index,mash_index,assembly_accession,assembly_uid,organism,url
1,1,GCF_000759775.1,213661,Escherichia albertii NBRC 107761 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/759/775/GCF_000759775.1_ASM75977v1/GCF_000759775.1_ASM75977v1_genomic.fna.gz
2,3,GCF_000759795.1,213671,Pseudescherichia vulneris NBRC 102420 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/759/795/GCF_000759795.1_ASM75979v1/GCF_000759795.1_ASM75979v1_genomic.fna.gz
3,4,GCF_000407765.1,702128,Escherichia sp. KTE114 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz
4,5,GCF_000350705.1,575668,Escherichia sp. KTE11 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/705/GCF_000350705.1_Esch_coli_KTE11_V1/GCF_000350705.1_Esch_coli_KTE11_V1_genomic.fna.gz
5,6,GCF_000407925.1,702268,Escherichia sp. KTE31 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/925/GCF_000407925.1_Esch_coli_KTE31_V1/GCF_000407925.1_Esch_coli_KTE31_V1_genomic.fna.gz
6,7,GCF_000408325.1,710128,Escherichia sp. KTE52 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/325/GCF_000408325.1_Esch_coli_KTE52_V1/GCF_000408325.1_Esch_coli_KTE52_V1_genomic.fna.gz
7,8,GCF_000408525.1,702848,Escherichia sp. KTE96 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/525/GCF_000408525.1_Esch_coli_KTE96_V1/GCF_000408525.1_Esch_coli_KTE96_V1_genomic.fna.gz
8,9,GCF_000408805.1,703128,Escherichia sp. KTE159 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/805/GCF_000408805.1_Esch_coli_KTE159_V1/GCF_000408805.1_Esch_coli_KTE159_V1_genomic.fna.gz
9,10,GCF_000408845.1,703168,Escherichia sp. KTE172 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/845/GCF_000408845.1_Esch_coli_KTE172_V1/GCF_000408845.1_Esch_coli_KTE172_V1_genomic.fna.gz
10,11,GCF_000512125.1,88561,Escherichia albertii KF1 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/125/GCF_000512125.1_ASM51212v1/GCF_000512125.1_ASM51212v1_genomic.fna.gz
11,12,GCF_000807695.1,247161,Escherichia marmotae (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/807/695/GCF_000807695.1_ASM80769v3/GCF_000807695.1_ASM80769v3_genomic.fna.gz
12,13,GCF_000159895.2,438978,Escherichia sp. 1_1_43 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/895/GCF_000159895.2_Escherichia_sp_1_1_43_V2/GCF_000159895.2_Escherichia_sp_1_1_43_V2_genomic.fna.gz
13,14,GCF_000158415.2,395418,Escherichia sp. 4_1_40B (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/158/415/GCF_000158415.2_Escherichia_sp_4_1_40B_V2/GCF_000158415.2_Escherichia_sp_4_1_40B_V2_genomic.fna.gz
14,15,GCF_000157115.2,376301,Escherichia coli (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/157/115/GCF_000157115.2_Escherichia_sp_3_2_53FAA_V2/GCF_000157115.2_Escherichia_sp_3_2_53FAA_V2_genomic.fna.gz
15,16,GCF_000155105.1,181178,Escherichia albertii TW07627 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/105/GCF_000155105.1_ASM15510v1/GCF_000155105.1_ASM15510v1_genomic.fna.gz
16,17,GCF_000190495.1,462348,Escherichia fergusonii B253 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/495/GCF_000190495.1_ASM19049v1/GCF_000190495.1_ASM19049v1_genomic.fna.gz
17,18,GCF_000968895.2,632911,Escherichia fergusonii (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/968/895/GCF_000968895.2_ASM96889v2/GCF_000968895.2_ASM96889v2_genomic.fna.gz
18,19,GCF_000968885.2,632931,Escherichia fergusonii (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/968/885/GCF_000968885.2_ASM96888v2/GCF_000968885.2_ASM96888v2_genomic.fna.gz
19,20,GCF_000968905.2,632921,Escherichia fergusonii (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/968/905/GCF_000968905.2_ASM96890v2/GCF_000968905.2_ASM96890v2_genomic.fna.gz
20,21,GCF_000208465.1,542218,Escherichia sp. TW09231 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/465/GCF_000208465.1_ASM20846v2/GCF_000208465.1_ASM20846v2_genomic.fna.gz
21,22,GCF_000208445.1,542198,Escherichia sp. TW09276 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/445/GCF_000208445.1_ASM20844v2/GCF_000208445.1_ASM20844v2_genomic.fna.gz
22,23,GCF_000208565.1,325308,Escherichia sp. TW09308 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/565/GCF_000208565.1_ASM20856v2/GCF_000208565.1_ASM20856v2_genomic.fna.gz
23,24,GCF_000208545.1,542298,Escherichia sp. TW10509 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/545/GCF_000208545.1_ASM20854v2/GCF_000208545.1_ASM20854v2_genomic.fna.gz
24,25,GCF_000208525.1,542278,Escherichia sp. TW14182 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/525/GCF_000208525.1_ASM20852v2/GCF_000208525.1_ASM20852v2_genomic.fna.gz
25,26,GCF_000208425.1,542178,Escherichia albertii TW08933 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/425/GCF_000208425.1_ASM20842v2/GCF_000208425.1_ASM20842v2_genomic.fna.gz
26,27,GCF_000208485.1,542238,Escherichia sp. TW15838 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/485/GCF_000208485.1_ASM20848v2/GCF_000208485.1_ASM20848v2_genomic.fna.gz
27,28,GCF_000208505.1,542258,Escherichia albertii TW15818 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/505/GCF_000208505.1_ASM20850v2/GCF_000208505.1_ASM20850v2_genomic.fna.gz
28,29,GCF_000191665.1,495568,Escherichia fergusonii ECD227 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/665/GCF_000191665.1_ecmda7/GCF_000191665.1_ecmda7_genomic.fna.gz
29,31,GCF_000283715.1,406998,Shigella sonnei 53G (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/715/GCF_000283715.1_ASM28371v1/GCF_000283715.1_ASM28371v1_genomic.fna.gz
30,33,GCF_000012025.1,33128,Shigella boydii Sb227 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/025/GCF_000012025.1_ASM1202v1/GCF_000012025.1_ASM1202v1_genomic.fna.gz
31,34,GCF_000092525.1,114118,Shigella sonnei Ss046 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/525/GCF_000092525.1_ASM9252v1/GCF_000092525.1_ASM9252v1_genomic.fna.gz
32,35,GCF_000013585.1,34688,Shigella flexneri 5 str. 8401 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/585/GCF_000013585.1_ASM1358v1/GCF_000013585.1_ASM1358v1_genomic.fna.gz
33,36,GCF_000022245.1,371978,Shigella flexneri 2002017 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/245/GCF_000022245.1_ASM2224v1/GCF_000022245.1_ASM2224v1_genomic.fna.gz
34,37,GCF_000815685.1,241511,Shigella boydii 08-0009 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/685/GCF_000815685.1_ASM81568v1/GCF_000815685.1_ASM81568v1_genomic.fna.gz
35,38,GCF_000826695.1,247111,Shigella flexneri S5644 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/826/695/GCF_000826695.1_ASM82669v1/GCF_000826695.1_ASM82669v1_genomic.fna.gz
36,39,GCF_000815945.1,241641,Shigella flexneri S6162 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/945/GCF_000815945.1_ASM81594v1/GCF_000815945.1_ASM81594v1_genomic.fna.gz
37,40,GCF_000815485.1,241411,Shigella flexneri S5717 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/485/GCF_000815485.1_ASM81548v1/GCF_000815485.1_ASM81548v1_genomic.fna.gz
38,41,GCF_000815495.1,241441,Shigella dysenteriae S6205 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/495/GCF_000815495.1_ASM81549v1/GCF_000815495.1_ASM81549v1_genomic.fna.gz
39,42,GCF_000815505.1,241421,Shigella sonnei S6513 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/505/GCF_000815505.1_ASM81550v1/GCF_000815505.1_ASM81550v1_genomic.fna.gz
40,43,GCF_000815515.1,241431,Shigella dysenteriae S6554 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/515/GCF_000815515.1_ASM81551v1/GCF_000815515.1_ASM81551v1_genomic.fna.gz
41,44,GCF_000815565.1,241451,Shigella flexneri S6585 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/565/GCF_000815565.1_ASM81556v1/GCF_000815565.1_ASM81556v1_genomic.fna.gz
42,45,GCF_000815585.1,241471,Shigella boydii S6614 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/585/GCF_000815585.1_ASM81558v1/GCF_000815585.1_ASM81558v1_genomic.fna.gz
43,46,GCF_000815595.1,241461,Shigella flexneri S6678 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/595/GCF_000815595.1_ASM81559v1/GCF_000815595.1_ASM81559v1_genomic.fna.gz
44,47,GCF_000815625.1,241481,Shigella flexneri S6764 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/625/GCF_000815625.1_ASM81562v1/GCF_000815625.1_ASM81562v1_genomic.fna.gz
45,48,GCF_000815645.1,241491,Shigella boydii S7334 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/645/GCF_000815645.1_ASM81564v1/GCF_000815645.1_ASM81564v1_genomic.fna.gz
46,49,GCF_000815665.1,241501,Shigella flexneri S7737 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/665/GCF_000815665.1_ASM81566v1/GCF_000815665.1_ASM81566v1_genomic.fna.gz
47,50,GCF_000815705.1,241521,Shigella boydii 08-0280 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/705/GCF_000815705.1_ASM81570v1/GCF_000815705.1_ASM81570v1_genomic.fna.gz
48,51,GCF_000815725.1,241531,Shigella boydii 08-2671 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/725/GCF_000815725.1_ASM81572v1/GCF_000815725.1_ASM81572v1_genomic.fna.gz
49,52,GCF_000815735.1,241541,Shigella boydii 08-2675 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/735/GCF_000815735.1_ASM81573v1/GCF_000815735.1_ASM81573v1_genomic.fna.gz
50,53,GCF_000815765.1,241551,Shigella boydii 08-6341 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/765/GCF_000815765.1_ASM81576v1/GCF_000815765.1_ASM81576v1_genomic.fna.gz
51,54,GCF_000815785.1,241561,Shigella boydii 09-0344 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/785/GCF_000815785.1_ASM81578v1/GCF_000815785.1_ASM81578v1_genomic.fna.gz
52,55,GCF_000815805.1,241601,Shigella flexneri MT1457 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/805/GCF_000815805.1_ASM81580v1/GCF_000815805.1_ASM81580v1_genomic.fna.gz
53,56,GCF_000815835.1,241581,Shigella boydii 248-1B (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/835/GCF_000815835.1_ASM81583v1/GCF_000815835.1_ASM81583v1_genomic.fna.gz
54,57,GCF_000815815.1,241571,Shigella sonnei 08-7761 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/815/GCF_000815815.1_ASM81581v1/GCF_000815815.1_ASM81581v1_genomic.fna.gz
55,58,GCF_000815825.1,241591,Shigella sonnei 08-7765 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/825/GCF_000815825.1_ASM81582v1/GCF_000815825.1_ASM81582v1_genomic.fna.gz
56,59,GCF_000815885.1,241611,Shigella sonnei 09-1032 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/885/GCF_000815885.1_ASM81588v1/GCF_000815885.1_ASM81588v1_genomic.fna.gz
57,60,GCF_000815905.1,241621,Shigella sonnei 09-2245 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/905/GCF_000815905.1_ASM81590v1/GCF_000815905.1_ASM81590v1_genomic.fna.gz
58,61,GCF_000815925.1,241631,Shigella sonnei 09-4962 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/925/GCF_000815925.1_ASM81592v1/GCF_000815925.1_ASM81592v1_genomic.fna.gz
59,62,GCF_000743955.1,205481,Shigella flexneri 2003036 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/955/GCF_000743955.1_ASM74395v1/GCF_000743955.1_ASM74395v1_genomic.fna.gz
60,63,GCF_000743995.1,205491,Shigella flexneri Shi06HN006 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/995/GCF_000743995.1_ASM74399v1/GCF_000743995.1_ASM74399v1_genomic.fna.gz
61,64,GCF_000493265.1,78471,"Shigella flexneri II:(3)4,7(8) (enterobacteria)",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/493/265/GCF_000493265.1_Shigella_flexneri_II_3_4_7_8_1.0/GCF_000493265.1_Shigella_flexneri_II_3_4_7_8_1.0_genomic.fna.gz
62,65,GCF_000467205.1,63931,Shigella sonnei 1DT-1 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/467/205/GCF_000467205.1_Shigella_sonnei_strain_1DT-1/GCF_000467205.1_Shigella_sonnei_strain_1DT-1_genomic.fna.gz
63,66,GCF_000467245.1,63951,Shigella dysenteriae SD1D (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/467/245/GCF_000467245.1_Shigella_dysenteriae_strain_SD1D/GCF_000467245.1_Shigella_dysenteriae_strain_SD1D_genomic.fna.gz
64,67,GCF_000499085.1,81571,Shigella dysenteriae WRSd5 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/085/GCF_000499085.1_RRH_AFF/GCF_000499085.1_RRH_AFF_genomic.fna.gz
65,68,GCF_000499065.1,81561,Shigella dysenteriae WRSd3 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/065/GCF_000499065.1_XNQ_WAC/GCF_000499065.1_XNQ_WAC_genomic.fna.gz
66,69,GCF_000565505.1,115271,Shigella flexneri Shi06AH66 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/505/GCF_000565505.1_ASM56550v1/GCF_000565505.1_ASM56550v1_genomic.fna.gz
67,70,GCF_000565525.1,115281,Shigella flexneri Shi06GS43 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/525/GCF_000565525.1_ASM56552v1/GCF_000565525.1_ASM56552v1_genomic.fna.gz
68,71,GCF_000565545.1,115291,Shigella flexneri Shi06AH116 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/545/GCF_000565545.1_ASM56554v1/GCF_000565545.1_ASM56554v1_genomic.fna.gz
69,72,GCF_000565565.1,115301,Shigella flexneri Shi06GS07 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/565/GCF_000565565.1_ASM56556v1/GCF_000565565.1_ASM56556v1_genomic.fna.gz
70,73,GCF_000565585.1,115311,Shigella flexneri Shi06GS48 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/585/GCF_000565585.1_ASM56558v1/GCF_000565585.1_ASM56558v1_genomic.fna.gz
71,74,GCF_000565605.1,115321,Shigella flexneri Shi06HN118 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/605/GCF_000565605.1_ASM56560v1/GCF_000565605.1_ASM56560v1_genomic.fna.gz
72,75,GCF_000565625.1,115331,Shigella flexneri Shi06HN023 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/625/GCF_000565625.1_ASM56562v1/GCF_000565625.1_ASM56562v1_genomic.fna.gz
73,76,GCF_000565645.1,115341,Shigella flexneri 2005AH264 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/645/GCF_000565645.1_ASM56564v1/GCF_000565645.1_ASM56564v1_genomic.fna.gz
74,77,GCF_000565665.1,115351,Shigella flexneri Shi06AH135 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/665/GCF_000565665.1_ASM56566v1/GCF_000565665.1_ASM56566v1_genomic.fna.gz
75,78,GCF_000565685.1,115361,Shigella flexneri Shi06HN378 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/685/GCF_000565685.1_ASM56568v1/GCF_000565685.1_ASM56568v1_genomic.fna.gz
76,79,GCF_000565705.1,115371,Shigella flexneri Shi06HN016 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/705/GCF_000565705.1_ASM56570v1/GCF_000565705.1_ASM56570v1_genomic.fna.gz
77,80,GCF_000565725.1,115381,Shigella flexneri Shi06HN250 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/725/GCF_000565725.1_ASM56572v1/GCF_000565725.1_ASM56572v1_genomic.fna.gz
78,81,GCF_000565745.1,115391,Shigella flexneri Shi06AH028 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/745/GCF_000565745.1_ASM56574v1/GCF_000565745.1_ASM56574v1_genomic.fna.gz
79,82,GCF_000565765.1,115401,Shigella flexneri Shi06HN244 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/765/GCF_000565765.1_ASM56576v1/GCF_000565765.1_ASM56576v1_genomic.fna.gz
80,83,GCF_000565785.1,115411,Shigella flexneri Shi06GS37 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/785/GCF_000565785.1_ASM56578v1/GCF_000565785.1_ASM56578v1_genomic.fna.gz
81,84,GCF_000565805.1,115421,Shigella flexneri 2003055 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/805/GCF_000565805.1_ASM56580v1/GCF_000565805.1_ASM56580v1_genomic.fna.gz
82,85,GCF_000565825.1,115431,Shigella flexneri Shi06AH130 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/825/GCF_000565825.1_ASM56582v1/GCF_000565825.1_ASM56582v1_genomic.fna.gz
83,86,GCF_000565845.1,115441,Shigella flexneri Shi06GS55 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/845/GCF_000565845.1_ASM56584v1/GCF_000565845.1_ASM56584v1_genomic.fna.gz
84,87,GCF_000565865.1,115451,Shigella flexneri Shi06SX36 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/865/GCF_000565865.1_ASM56586v1/GCF_000565865.1_ASM56586v1_genomic.fna.gz
85,88,GCF_000565885.1,115461,Shigella flexneri 2002103 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/885/GCF_000565885.1_ASM56588v1/GCF_000565885.1_ASM56588v1_genomic.fna.gz
86,89,GCF_000565905.1,115471,Shigella flexneri Shi05SX04 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/905/GCF_000565905.1_ASM56590v1/GCF_000565905.1_ASM56590v1_genomic.fna.gz
87,90,GCF_000565925.1,115481,Shigella flexneri Shi06SX53 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/925/GCF_000565925.1_ASM56592v1/GCF_000565925.1_ASM56592v1_genomic.fna.gz
88,91,GCF_000565945.1,115491,Shigella flexneri 2002007 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/945/GCF_000565945.1_ASM56594v1/GCF_000565945.1_ASM56594v1_genomic.fna.gz
89,92,GCF_000565965.1,115501,Shigella flexneri 51575 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/965/GCF_000565965.1_ASM56596v1/GCF_000565965.1_ASM56596v1_genomic.fna.gz
90,93,GCF_000565985.1,115511,Shigella flexneri 51576 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/985/GCF_000565985.1_ASM56598v1/GCF_000565985.1_ASM56598v1_genomic.fna.gz
91,94,GCF_000566005.1,115521,Shigella flexneri 51577 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/005/GCF_000566005.1_ASM56600v1/GCF_000566005.1_ASM56600v1_genomic.fna.gz
92,95,GCF_000566025.1,115531,Shigella flexneri 51581 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/025/GCF_000566025.1_ASM56602v1/GCF_000566025.1_ASM56602v1_genomic.fna.gz
93,96,GCF_000566045.1,115541,Shigella flexneri 1997005 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/045/GCF_000566045.1_ASM56604v1/GCF_000566045.1_ASM56604v1_genomic.fna.gz
94,97,GCF_000566065.1,115551,Shigella flexneri 2000019 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/065/GCF_000566065.1_ASM56606v1/GCF_000566065.1_ASM56606v1_genomic.fna.gz
95,98,GCF_000566085.1,115561,Shigella flexneri 2001020 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/085/GCF_000566085.1_ASM56608v1/GCF_000566085.1_ASM56608v1_genomic.fna.gz
96,99,GCF_000566105.1,115571,Shigella flexneri 2001004 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/105/GCF_000566105.1_ASM56610v1/GCF_000566105.1_ASM56610v1_genomic.fna.gz
97,100,GCF_000566125.1,115581,Shigella flexneri 2001042 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/125/GCF_000566125.1_ASM56612v1/GCF_000566125.1_ASM56612v1_genomic.fna.gz
