index,mash_index,assembly_accession,assembly_uid,organism,url
98,101,GCF_000566145.1,115591,Shigella flexneri 2001044 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/145/GCF_000566145.1_ASM56614v1/GCF_000566145.1_ASM56614v1_genomic.fna.gz
99,102,GCF_000566165.1,115601,Shigella flexneri 2002021 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/165/GCF_000566165.1_ASM56616v1/GCF_000566165.1_ASM56616v1_genomic.fna.gz
100,103,GCF_000566185.1,115611,Shigella flexneri 2002028 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/185/GCF_000566185.1_ASM56618v1/GCF_000566185.1_ASM56618v1_genomic.fna.gz
101,104,GCF_000566205.1,115621,Shigella flexneri 2002069 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/205/GCF_000566205.1_ASM56620v1/GCF_000566205.1_ASM56620v1_genomic.fna.gz
102,105,GCF_000566225.1,115631,Shigella flexneri 2002091 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/225/GCF_000566225.1_ASM56622v1/GCF_000566225.1_ASM56622v1_genomic.fna.gz
103,106,GCF_000566245.1,115641,Shigella flexneri 2002106 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/245/GCF_000566245.1_ASM56624v1/GCF_000566245.1_ASM56624v1_genomic.fna.gz
104,107,GCF_000566265.1,115651,Shigella flexneri 2002110 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/265/GCF_000566265.1_ASM56626v1/GCF_000566265.1_ASM56626v1_genomic.fna.gz
105,108,GCF_000566285.1,115661,Shigella flexneri 2002140 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/285/GCF_000566285.1_ASM56628v1/GCF_000566285.1_ASM56628v1_genomic.fna.gz
106,109,GCF_000566305.1,115671,Shigella flexneri 2003035 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/305/GCF_000566305.1_ASM56630v1/GCF_000566305.1_ASM56630v1_genomic.fna.gz
107,110,GCF_000566325.1,115681,Shigella flexneri 2005002 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/325/GCF_000566325.1_ASM56632v1/GCF_000566325.1_ASM56632v1_genomic.fna.gz
108,111,GCF_000566345.1,115691,Shigella flexneri 2005025 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/345/GCF_000566345.1_ASM56634v1/GCF_000566345.1_ASM56634v1_genomic.fna.gz
109,112,GCF_000566365.1,115701,Shigella flexneri 2005051 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/365/GCF_000566365.1_ASM56636v1/GCF_000566365.1_ASM56636v1_genomic.fna.gz
110,113,GCF_000566385.1,115711,Shigella flexneri 2005184 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/385/GCF_000566385.1_ASM56638v1/GCF_000566385.1_ASM56638v1_genomic.fna.gz
111,114,GCF_000566405.1,115721,Shigella flexneri 2005GS061 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/405/GCF_000566405.1_ASM56640v1/GCF_000566405.1_ASM56640v1_genomic.fna.gz
112,115,GCF_000566425.1,115731,Shigella flexneri Shi06GS02 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/425/GCF_000566425.1_ASM56642v1/GCF_000566425.1_ASM56642v1_genomic.fna.gz
113,116,GCF_000566445.1,115741,Shigella flexneri Shi06HN159 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/445/GCF_000566445.1_ASM56644v1/GCF_000566445.1_ASM56644v1_genomic.fna.gz
114,117,GCF_000566465.1,115751,Shigella flexneri Shi06HN344 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/465/GCF_000566465.1_ASM56646v1/GCF_000566465.1_ASM56646v1_genomic.fna.gz
115,118,GCF_000566485.1,115761,Shigella flexneri Shi06HN347 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/485/GCF_000566485.1_ASM56648v1/GCF_000566485.1_ASM56648v1_genomic.fna.gz
116,119,GCF_000566505.1,115771,Shigella flexneri Shi06HN091 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/505/GCF_000566505.1_ASM56650v1/GCF_000566505.1_ASM56650v1_genomic.fna.gz
117,120,GCF_000566525.1,115781,Shigella flexneri Shi06AH091 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/525/GCF_000566525.1_ASM56652v1/GCF_000566525.1_ASM56652v1_genomic.fna.gz
118,121,GCF_000566545.1,115791,Shigella flexneri 2001025 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/545/GCF_000566545.1_ASM56654v1/GCF_000566545.1_ASM56654v1_genomic.fna.gz
119,122,GCF_000566565.1,115801,Shigella flexneri 2001027 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/565/GCF_000566565.1_ASM56656v1/GCF_000566565.1_ASM56656v1_genomic.fna.gz
120,123,GCF_000566585.1,115811,Shigella flexneri 2001048 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/585/GCF_000566585.1_ASM56658v1/GCF_000566585.1_ASM56658v1_genomic.fna.gz
121,124,GCF_000566605.1,115821,Shigella flexneri 2002035 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/605/GCF_000566605.1_ASM56660v1/GCF_000566605.1_ASM56660v1_genomic.fna.gz
122,125,GCF_000566625.1,115831,Shigella flexneri 2002127 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/625/GCF_000566625.1_ASM56662v1/GCF_000566625.1_ASM56662v1_genomic.fna.gz
123,126,GCF_000566645.1,115841,Shigella flexneri 2002141 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/645/GCF_000566645.1_ASM56664v1/GCF_000566645.1_ASM56664v1_genomic.fna.gz
124,127,GCF_000566665.1,115851,Shigella flexneri 2002142 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/665/GCF_000566665.1_ASM56666v1/GCF_000566665.1_ASM56666v1_genomic.fna.gz
125,128,GCF_000183785.1,459908,Shigella flexneri 2a str. 2457T (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/785/GCF_000183785.1_ASM18378v2/GCF_000183785.1_ASM18378v2_genomic.fna.gz
126,129,GCF_000953035.1,311731,Shigella flexneri (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/035/GCF_000953035.1_NCTC1/GCF_000953035.1_NCTC1_genomic.fna.gz
127,130,GCF_000710235.1,188201,Shigella flexneri (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/235/GCF_000710235.1_ASM71023v1/GCF_000710235.1_ASM71023v1_genomic.fna.gz
128,131,GCF_000281815.1,471408,Shigella sonnei str. Moseley (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/815/GCF_000281815.1_ASM28181v1/GCF_000281815.1_ASM28181v1_genomic.fna.gz
129,132,GCF_000267985.1,486148,Shigella flexneri CCH060 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/985/GCF_000267985.1_ASM26798v1/GCF_000267985.1_ASM26798v1_genomic.fna.gz
130,133,GCF_000217895.1,467468,Shigella flexneri SFJ17B (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/895/GCF_000217895.1_ASM21789v2/GCF_000217895.1_ASM21789v2_genomic.fna.gz
131,134,GCF_000164925.1,235178,Shigella dysenteriae 1617 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/925/GCF_000164925.1_ASM16492v1/GCF_000164925.1_ASM16492v1_genomic.fna.gz
132,135,GCF_000268145.1,486228,Shigella boydii 965-58 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/145/GCF_000268145.1_ASM26814v1/GCF_000268145.1_ASM26814v1_genomic.fna.gz
133,136,GCF_000211955.1,466588,Shigella boydii 3594-74 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/955/GCF_000211955.1_ASM21195v2/GCF_000211955.1_ASM21195v2_genomic.fna.gz
134,137,GCF_000268185.1,486248,Shigella boydii 4444-74 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/185/GCF_000268185.1_ASM26818v1/GCF_000268185.1_ASM26818v1_genomic.fna.gz
135,138,GCF_000211975.1,466628,Shigella boydii 5216-82 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/975/GCF_000211975.1_ASM21197v2/GCF_000211975.1_ASM21197v2_genomic.fna.gz
136,139,GCF_000211935.1,466528,Shigella dysenteriae 155-74 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/935/GCF_000211935.1_ASM21193v2/GCF_000211935.1_ASM21193v2_genomic.fna.gz
137,140,GCF_000268105.1,486348,Shigella dysenteriae 225-75 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/105/GCF_000268105.1_ASM26810v1/GCF_000268105.1_ASM26810v1_genomic.fna.gz
138,141,GCF_000213695.1,466728,Shigella flexneri VA-6 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/695/GCF_000213695.1_ASM21369v2/GCF_000213695.1_ASM21369v2_genomic.fna.gz
139,142,GCF_000213675.1,466708,Shigella flexneri K-218 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/675/GCF_000213675.1_ASM21367v2/GCF_000213675.1_ASM21367v2_genomic.fna.gz
140,143,GCF_000213735.1,466768,Shigella flexneri K-227 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/735/GCF_000213735.1_ASM21373v2/GCF_000213735.1_ASM21373v2_genomic.fna.gz
141,144,GCF_000213715.1,466748,Shigella flexneri K-272 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/715/GCF_000213715.1_ASM21371v2/GCF_000213715.1_ASM21371v2_genomic.fna.gz
142,145,GCF_000213755.1,466788,Shigella flexneri K-304 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/755/GCF_000213755.1_ASM21375v2/GCF_000213755.1_ASM21375v2_genomic.fna.gz
143,146,GCF_000268165.1,486188,Shigella flexneri K-315 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/165/GCF_000268165.1_ASM26816v1/GCF_000268165.1_ASM26816v1_genomic.fna.gz
144,147,GCF_000213435.1,466808,Shigella flexneri K-671 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/435/GCF_000213435.1_ASM21343v2/GCF_000213435.1_ASM21343v2_genomic.fna.gz
145,148,GCF_000268245.1,486168,Shigella flexneri K-1770 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/245/GCF_000268245.1_ASM26824v1/GCF_000268245.1_ASM26824v1_genomic.fna.gz
146,149,GCF_000296305.1,493648,Shigella flexneri 1485-80 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/296/305/GCF_000296305.1_ASM29630v1/GCF_000296305.1_ASM29630v1_genomic.fna.gz
147,150,GCF_000268085.1,486128,Shigella flexneri 2850-71 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/085/GCF_000268085.1_ASM26808v1/GCF_000268085.1_ASM26808v1_genomic.fna.gz
148,151,GCF_000213495.1,466868,Shigella flexneri 2930-71 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/495/GCF_000213495.1_ASM21349v2/GCF_000213495.1_ASM21349v2_genomic.fna.gz
149,152,GCF_000213475.1,466848,Shigella flexneri 4343-70 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/475/GCF_000213475.1_ASM21347v2/GCF_000213475.1_ASM21347v2_genomic.fna.gz
150,153,GCF_000281795.1,471388,Shigella flexneri 6603-63 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/795/GCF_000281795.1_ASM28179v1/GCF_000281795.1_ASM28179v1_genomic.fna.gz
151,154,GCF_000268045.1,486268,Shigella sonnei 3226-85 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/045/GCF_000268045.1_ASM26804v1/GCF_000268045.1_ASM26804v1_genomic.fna.gz
152,155,GCF_000268005.1,486288,Shigella sonnei 3233-85 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/005/GCF_000268005.1_ASM26800v1/GCF_000268005.1_ASM26800v1_genomic.fna.gz
153,156,GCF_000268225.1,486308,Shigella sonnei 4822-66 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/268/225/GCF_000268225.1_ASM26822v1/GCF_000268225.1_ASM26822v1_genomic.fna.gz
154,157,GCF_000193915.1,463068,Shigella boydii ATCC 9905 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/193/915/GCF_000193915.1_ASM19391v2/GCF_000193915.1_ASM19391v2_genomic.fna.gz
155,158,GCF_000193895.1,463048,Shigella dysenteriae CDC 74-1112 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/193/895/GCF_000193895.1_ASM19389v2/GCF_000193895.1_ASM19389v2_genomic.fna.gz
156,159,GCF_000193935.1,463088,Shigella flexneri CDC 796-83 (enterobacteria),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/193/935/GCF_000193935.1_ASM19393v2/GCF_000193935.1_ASM19393v2_genomic.fna.gz
157,160,GCF_000210475.1,379808,Escherichia coli ETEC H10407 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/475/GCF_000210475.1_ASM21047v1/GCF_000210475.1_ASM21047v1_genomic.fna.gz
158,161,GCF_000013305.1,34408,Escherichia coli 536 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/305/GCF_000013305.1_ASM1330v1/GCF_000013305.1_ASM1330v1_genomic.fna.gz
159,163,GCF_000014845.1,35948,Escherichia coli APEC O1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/845/GCF_000014845.1_ASM1484v1/GCF_000014845.1_ASM1484v1_genomic.fna.gz
160,164,GCF_000010485.1,380618,Escherichia coli SE15 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/485/GCF_000010485.1_ASM1048v1/GCF_000010485.1_ASM1048v1_genomic.fna.gz
161,166,GCF_000147855.2,359678,Escherichia coli KO11FL (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/855/GCF_000147855.2_ASM14785v3/GCF_000147855.2_ASM14785v3_genomic.fna.gz
162,167,GCF_000023665.1,44328,Escherichia coli 'BL21-Gold(DE3)pLysS AG' (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/665/GCF_000023665.1_ASM2366v1/GCF_000023665.1_ASM2366v1_genomic.fna.gz
163,168,GCF_000257275.1,378418,Escherichia coli P12b (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/275/GCF_000257275.1_ASM25727v1/GCF_000257275.1_ASM25727v1_genomic.fna.gz
164,169,GCF_000316425.2,548941,Escherichia coli 90.2281 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/316/425/GCF_000316425.2_ASM31642v2/GCF_000316425.2_ASM31642v2_genomic.fna.gz
165,170,GCF_000316905.2,549201,Escherichia coli 96.0428 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/316/905/GCF_000316905.2_ASM31690v2/GCF_000316905.2_ASM31690v2_genomic.fna.gz
166,171,GCF_000316725.2,549061,Escherichia coli 97.1742 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/316/725/GCF_000316725.2_ASM31672v2/GCF_000316725.2_ASM31672v2_genomic.fna.gz
167,172,GCF_000335255.2,549581,Escherichia coli 99.0839 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/335/255/GCF_000335255.2_ASM33525v2/GCF_000335255.2_ASM33525v2_genomic.fna.gz
168,173,GCF_000303235.2,552791,Escherichia coli 0.1304 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/303/235/GCF_000303235.2_ASM30323v2/GCF_000303235.2_ASM30323v2_genomic.fna.gz
169,174,GCF_000335355.2,549691,Escherichia coli PA2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/335/355/GCF_000335355.2_ASM33535v2/GCF_000335355.2_ASM33535v2_genomic.fna.gz
170,175,GCF_000267085.1,485628,Escherichia coli PA22 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/085/GCF_000267085.1_ASM26708v1/GCF_000267085.1_ASM26708v1_genomic.fna.gz
171,176,GCF_000267805.2,551351,Escherichia coli PA24 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/805/GCF_000267805.2_ASM26780v2/GCF_000267805.2_ASM26780v2_genomic.fna.gz
172,177,GCF_000267765.2,546051,Escherichia coli PA28 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/765/GCF_000267765.2_ASM26776v2/GCF_000267765.2_ASM26776v2_genomic.fna.gz
173,178,GCF_000267685.2,545971,Escherichia coli PA39 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/685/GCF_000267685.2_ASM26768v2/GCF_000267685.2_ASM26768v2_genomic.fna.gz
174,179,GCF_000267645.2,545931,Escherichia coli PA42 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/645/GCF_000267645.2_ASM26764v2/GCF_000267645.2_ASM26764v2_genomic.fna.gz
175,180,GCF_000303915.2,548161,Escherichia coli PA49 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/303/915/GCF_000303915.2_ASM30391v2/GCF_000303915.2_ASM30391v2_genomic.fna.gz
176,181,GCF_000267605.2,545911,Escherichia coli TW09098 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/605/GCF_000267605.2_ASM26760v2/GCF_000267605.2_ASM26760v2_genomic.fna.gz
177,182,GCF_000267305.2,545671,Escherichia coli EC4439 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/305/GCF_000267305.2_ASM26730v2/GCF_000267305.2_ASM26730v2_genomic.fna.gz
178,183,GCF_000303395.2,547831,Escherichia coli EC1865 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/303/395/GCF_000303395.2_ASM30339v2/GCF_000303395.2_ASM30339v2_genomic.fna.gz
179,184,GCF_000303995.2,548241,Escherichia coli 5905 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/303/995/GCF_000303995.2_ASM30399v2/GCF_000303995.2_ASM30399v2_genomic.fna.gz
180,185,GCF_000304035.2,548271,Escherichia coli EC96038 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/035/GCF_000304035.2_ASM30403v2/GCF_000304035.2_ASM30403v2_genomic.fna.gz
181,186,GCF_000304055.2,548291,Escherichia coli 5412 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/055/GCF_000304055.2_ASM30405v2/GCF_000304055.2_ASM30405v2_genomic.fna.gz
182,187,GCF_000303655.2,548021,Escherichia coli 07798 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/303/655/GCF_000303655.2_ASM30365v2/GCF_000303655.2_ASM30365v2_genomic.fna.gz
183,188,GCF_000235225.1,467788,Escherichia coli O104:H4 str. 09-7901 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/235/225/GCF_000235225.1_Esch_coli_09-7901_V2/GCF_000235225.1_Esch_coli_09-7901_V2_genomic.fna.gz
184,189,GCF_000335415.2,549731,Escherichia coli PA11 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/335/415/GCF_000335415.2_ASM33541v2/GCF_000335415.2_ASM33541v2_genomic.fna.gz
185,190,GCF_000335335.2,549671,Escherichia coli PA19 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/335/335/GCF_000335335.2_ASM33533v2/GCF_000335335.2_ASM33533v2_genomic.fna.gz
186,191,GCF_000235105.1,468628,Escherichia coli O104:H4 str. 11-4632 C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/235/105/GCF_000235105.1_Esch_coli_11-4632_C2_V2/GCF_000235105.1_Esch_coli_11-4632_C2_V2_genomic.fna.gz
187,192,GCF_000234275.2,354861,Escherichia coli O121:H19 str. MT#2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/275/GCF_000234275.2_ASM23427v3/GCF_000234275.2_ASM23427v3_genomic.fna.gz
188,193,GCF_000340455.2,552361,Escherichia coli 09BKT078844 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/340/455/GCF_000340455.2_ASM34045v2/GCF_000340455.2_ASM34045v2_genomic.fna.gz
189,194,GCF_000259135.1,482448,Escherichia coli AI27 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/135/GCF_000259135.1_ECAI27.hybrid.1/GCF_000259135.1_ECAI27.hybrid.1_genomic.fna.gz
190,195,GCF_000353545.1,567198,Escherichia coli O104:H4 str. E92/11 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/353/545/GCF_000353545.1_E92_11NrN01/GCF_000353545.1_E92_11NrN01_genomic.fna.gz
191,196,GCF_000354895.2,563161,Escherichia coli 2731150 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/354/895/GCF_000354895.2_ASM35489v2/GCF_000354895.2_ASM35489v2_genomic.fna.gz
192,197,GCF_000355535.1,673058,Escherichia coli 2762100 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/535/GCF_000355535.1_ASM35553v1/GCF_000355535.1_ASM35553v1_genomic.fna.gz
193,198,GCF_000355055.1,573938,Escherichia coli 2850400 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/055/GCF_000355055.1_ASM35505v1/GCF_000355055.1_ASM35505v1_genomic.fna.gz
194,199,GCF_000355035.2,563201,Escherichia coli 2861200 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/035/GCF_000355035.2_ASM35503v2/GCF_000355035.2_ASM35503v2_genomic.fna.gz
195,200,GCF_000356505.2,563831,Escherichia coli 2866350 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/505/GCF_000356505.2_ASM35650v2/GCF_000356505.2_ASM35650v2_genomic.fna.gz
196,201,GCF_000356245.1,578698,Escherichia coli 2875150 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/245/GCF_000356245.1_ASM35624v1/GCF_000356245.1_ASM35624v1_genomic.fna.gz
