index,mash_index,assembly_accession,assembly_uid,organism,url
197,202,GCF_000357585.2,564241,Escherichia coli P0299438.10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/585/GCF_000357585.2_ASM35758v2/GCF_000357585.2_ASM35758v2_genomic.fna.gz
198,203,GCF_000357325.1,579778,Escherichia coli P0299917.5 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/325/GCF_000357325.1_ASM35732v1/GCF_000357325.1_ASM35732v1_genomic.fna.gz
199,204,GCF_000357345.2,564121,Escherichia coli P0299917.6 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/345/GCF_000357345.2_ASM35734v2/GCF_000357345.2_ASM35734v2_genomic.fna.gz
200,205,GCF_000354515.2,554111,Escherichia coli MP021017.5 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/354/515/GCF_000354515.2_ASM35451v2/GCF_000354515.2_ASM35451v2_genomic.fna.gz
201,206,GCF_000358855.2,564751,Escherichia coli P0301867.5 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/855/GCF_000358855.2_ASM35885v2/GCF_000358855.2_ASM35885v2_genomic.fna.gz
202,207,GCF_000356965.1,579418,Escherichia coli P0302293.8 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/965/GCF_000356965.1_ASM35696v1/GCF_000356965.1_ASM35696v1_genomic.fna.gz
203,208,GCF_000357925.2,564371,Escherichia coli P0305260.10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/925/GCF_000357925.2_ASM35792v2/GCF_000357925.2_ASM35792v2_genomic.fna.gz
204,209,GCF_000358635.2,564661,Escherichia coli p0305293.2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/635/GCF_000358635.2_ASM35863v2/GCF_000358635.2_ASM35863v2_genomic.fna.gz
205,210,GCF_000359095.2,564821,Escherichia coli p0305293.7 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/359/095/GCF_000359095.2_ASM35909v2/GCF_000359095.2_ASM35909v2_genomic.fna.gz
206,211,GCF_000358555.1,581008,Escherichia coli p0305293.10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/555/GCF_000358555.1_ASM35855v1/GCF_000358555.1_ASM35855v1_genomic.fna.gz
207,212,GCF_000356865.2,563971,Escherichia coli p0305293.13 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/865/GCF_000356865.2_ASM35686v2/GCF_000356865.2_ASM35686v2_genomic.fna.gz
208,213,GCF_000358615.2,564651,Escherichia coli p0305293.15 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/615/GCF_000358615.2_ASM35861v2/GCF_000358615.2_ASM35861v2_genomic.fna.gz
209,214,GCF_000356385.1,578838,Escherichia coli BCE030_MS-09 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/385/GCF_000356385.1_ASM35638v1/GCF_000356385.1_ASM35638v1_genomic.fna.gz
210,215,GCF_000356685.2,563901,Escherichia coli 2846750 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/685/GCF_000356685.2_ASM35668v2/GCF_000356685.2_ASM35668v2_genomic.fna.gz
211,216,GCF_000356125.1,578578,Escherichia coli 199900.1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/125/GCF_000356125.1_ASM35612v1/GCF_000356125.1_ASM35612v1_genomic.fna.gz
212,217,GCF_000354795.2,563131,Escherichia coli MP021561.2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/354/795/GCF_000354795.2_ASM35479v2/GCF_000354795.2_ASM35479v2_genomic.fna.gz
213,218,GCF_000355275.2,563291,Escherichia coli MP020940.1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/275/GCF_000355275.2_ASM35527v2/GCF_000355275.2_ASM35527v2_genomic.fna.gz
214,219,GCF_000357545.2,564221,Escherichia coli P0298942.7 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/545/GCF_000357545.2_ASM35754v2/GCF_000357545.2_ASM35754v2_genomic.fna.gz
215,220,GCF_000356645.2,563881,Escherichia coli P0299438.2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/645/GCF_000356645.2_ASM35664v2/GCF_000356645.2_ASM35664v2_genomic.fna.gz
216,221,GCF_000357785.2,564311,Escherichia coli P0302308.3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/785/GCF_000357785.2_ASM35778v2/GCF_000357785.2_ASM35778v2_genomic.fna.gz
217,222,GCF_000358875.1,581328,Escherichia coli P0302308.10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/875/GCF_000358875.1_ASM35887v1/GCF_000358875.1_ASM35887v1_genomic.fna.gz
218,223,GCF_000358955.2,564771,Escherichia coli P0304816.5 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/955/GCF_000358955.2_ASM35895v2/GCF_000358955.2_ASM35895v2_genomic.fna.gz
219,224,GCF_000358995.1,663638,Escherichia coli P0304816.14 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/995/GCF_000358995.1_ASM35899v1/GCF_000358995.1_ASM35899v1_genomic.fna.gz
220,225,GCF_000358045.2,564431,Escherichia coli P0305260.4 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/358/045/GCF_000358045.2_ASM35804v2/GCF_000358045.2_ASM35804v2_genomic.fna.gz
221,226,GCF_000446095.2,565471,Escherichia coli C1244_91 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/446/095/GCF_000446095.2_ASM44609v2/GCF_000446095.2_ASM44609v2_genomic.fna.gz
222,227,GCF_000356025.2,563621,Escherichia coli P0301867.2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/356/025/GCF_000356025.2_ASM35602v2/GCF_000356025.2_ASM35602v2_genomic.fna.gz
223,228,GCF_000357125.1,579578,Escherichia coli P0299483.3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/357/125/GCF_000357125.1_ASM35712v1/GCF_000357125.1_ASM35712v1_genomic.fna.gz
224,229,GCF_000446465.2,565761,Escherichia coli C353_09 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/446/465/GCF_000446465.2_ASM44646v2/GCF_000446465.2_ASM44646v2_genomic.fna.gz
225,230,GCF_000446585.2,565821,Escherichia coli C496_10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/446/585/GCF_000446585.2_ASM44658v2/GCF_000446585.2_ASM44658v2_genomic.fna.gz
226,231,GCF_000446745.2,565901,Escherichia coli C717_10 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/446/745/GCF_000446745.2_ASM44674v2/GCF_000446745.2_ASM44674v2_genomic.fna.gz
227,232,GCF_000462045.2,567921,Escherichia coli B28-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/462/045/GCF_000462045.2_ASM46204v2/GCF_000462045.2_ASM46204v2_genomic.fna.gz
228,233,GCF_000462625.2,568201,Escherichia coli B113 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/462/625/GCF_000462625.2_ASM46262v2/GCF_000462625.2_ASM46262v2_genomic.fna.gz
229,234,GCF_000264015.1,483468,Escherichia coli O26:H11 str. CVM9942 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/264/015/GCF_000264015.1_ASM26401v1/GCF_000264015.1_ASM26401v1_genomic.fna.gz
230,235,GCF_000259425.1,482508,Escherichia coli O32:H37 str. P4 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/425/GCF_000259425.1_ASM25942v1/GCF_000259425.1_ASM25942v1_genomic.fna.gz
231,236,GCF_000407665.1,702028,Escherichia coli KTE1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/665/GCF_000407665.1_Esch_coli_KTE1_V1/GCF_000407665.1_Esch_coli_KTE1_V1_genomic.fna.gz
232,237,GCF_000407685.1,702048,Escherichia coli KTE3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/685/GCF_000407685.1_Esch_coli_KTE3_V1/GCF_000407685.1_Esch_coli_KTE3_V1_genomic.fna.gz
233,238,GCF_000352205.1,577168,Escherichia coli KTE23 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/205/GCF_000352205.1_Esch_coli_KTE23_V1/GCF_000352205.1_Esch_coli_KTE23_V1_genomic.fna.gz
234,239,GCF_000407885.1,702248,Escherichia coli KTE27 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/885/GCF_000407885.1_Esch_coli_KTE27_V1/GCF_000407885.1_Esch_coli_KTE27_V1_genomic.fna.gz
235,240,GCF_000407945.1,702288,Escherichia coli KTE34 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/945/GCF_000407945.1_Esch_coli_KTE34_V1/GCF_000407945.1_Esch_coli_KTE34_V1_genomic.fna.gz
236,241,GCF_000407985.1,702328,Escherichia coli KTE37 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/985/GCF_000407985.1_Esch_coli_KTE37_V1/GCF_000407985.1_Esch_coli_KTE37_V1_genomic.fna.gz
237,242,GCF_000326505.1,519098,Escherichia coli KTE82 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/505/GCF_000326505.1_Esch_coli_KTE82_V1/GCF_000326505.1_Esch_coli_KTE82_V1_genomic.fna.gz
238,243,GCF_000326825.1,519078,Escherichia coli KTE232 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/825/GCF_000326825.1_Esch_coli_KTE232_V1/GCF_000326825.1_Esch_coli_KTE232_V1_genomic.fna.gz
239,244,GCF_000326205.1,518618,Escherichia coli KTE117 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/205/GCF_000326205.1_Esch_coli_KTE117_V1/GCF_000326205.1_Esch_coli_KTE117_V1_genomic.fna.gz
240,245,GCF_000326965.1,578188,Escherichia coli KTE125 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/965/GCF_000326965.1_Esch_coli_KTE125_V1/GCF_000326965.1_Esch_coli_KTE125_V1_genomic.fna.gz
241,246,GCF_000326725.1,518838,Escherichia coli KTE150 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/725/GCF_000326725.1_Esch_coli_KTE150_V1/GCF_000326725.1_Esch_coli_KTE150_V1_genomic.fna.gz
242,247,GCF_000326785.1,519018,Escherichia coli KTE177 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/326/785/GCF_000326785.1_Esch_coli_KTE177_V1/GCF_000326785.1_Esch_coli_KTE177_V1_genomic.fna.gz
243,248,GCF_000259385.1,546718,Escherichia coli NCCP15647 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/385/GCF_000259385.1_NCCP15647_1.0/GCF_000259385.1_NCCP15647_1.0_genomic.fna.gz
244,249,GCF_000304255.1,494288,Escherichia coli AD30 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/255/GCF_000304255.1_ECAD30.1/GCF_000304255.1_ECAD30.1_genomic.fna.gz
245,250,GCF_000350945.1,575908,Escherichia coli KTE187 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/945/GCF_000350945.1_Esch_coli_KTE187_V1/GCF_000350945.1_Esch_coli_KTE187_V1_genomic.fna.gz
246,251,GCF_000352985.1,569848,Escherichia coli KTE203 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/985/GCF_000352985.1_Esch_coli_KTE203_V1/GCF_000352985.1_Esch_coli_KTE203_V1_genomic.fna.gz
247,252,GCF_000351065.1,576028,Escherichia coli KTE204 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/065/GCF_000351065.1_Esch_coli_KTE204_V1/GCF_000351065.1_Esch_coli_KTE204_V1_genomic.fna.gz
248,253,GCF_000353045.1,578008,Escherichia coli KTE211 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/353/045/GCF_000353045.1_Esch_coli_KTE211_V1/GCF_000353045.1_Esch_coli_KTE211_V1_genomic.fna.gz
249,254,GCF_000351245.1,576208,Escherichia coli KTE220 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/245/GCF_000351245.1_Esch_coli_KTE220_V1/GCF_000351245.1_Esch_coli_KTE220_V1_genomic.fna.gz
250,255,GCF_000351405.1,576368,Escherichia coli KTE237 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/405/GCF_000351405.1_Esch_coli_KTE237_V1/GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna.gz
251,256,GCF_000351505.1,576468,Escherichia coli KTE55 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/505/GCF_000351505.1_Esch_coli_KTE55_V1/GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna.gz
252,257,GCF_000351605.1,576568,Escherichia coli KTE62 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/605/GCF_000351605.1_Esch_coli_KTE62_V1/GCF_000351605.1_Esch_coli_KTE62_V1_genomic.fna.gz
253,258,GCF_000408365.1,702688,Escherichia coli KTE64 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/365/GCF_000408365.1_Esch_coli_KTE64_V1/GCF_000408365.1_Esch_coli_KTE64_V1_genomic.fna.gz
254,259,GCF_000408445.1,702768,Escherichia coli KTE71 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/445/GCF_000408445.1_Esch_coli_KTE71_V1/GCF_000408445.1_Esch_coli_KTE71_V1_genomic.fna.gz
255,260,GCF_000408465.1,702788,Escherichia coli KTE73 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/465/GCF_000408465.1_Esch_coli_KTE73_V1/GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna.gz
256,261,GCF_000352445.1,577408,Escherichia coli KTE79 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/445/GCF_000352445.1_Esch_coli_KTE79_V1/GCF_000352445.1_Esch_coli_KTE79_V1_genomic.fna.gz
257,262,GCF_000351805.1,576768,Escherichia coli KTE86 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/805/GCF_000351805.1_Esch_coli_KTE86_V1/GCF_000351805.1_Esch_coli_KTE86_V1_genomic.fna.gz
258,263,GCF_000408505.1,702828,Escherichia coli KTE89 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/505/GCF_000408505.1_Esch_coli_KTE89_V1/GCF_000408505.1_Esch_coli_KTE89_V1_genomic.fna.gz
259,264,GCF_000408565.1,702888,Escherichia coli KTE100 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/565/GCF_000408565.1_Esch_coli_KTE100_V1/GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna.gz
260,265,GCF_000352525.1,577488,Escherichia coli KTE115 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/525/GCF_000352525.1_Esch_coli_KTE115_V1/GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna.gz
261,266,GCF_000408665.1,702988,Escherichia coli KTE121 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/665/GCF_000408665.1_Esch_coli_KTE121_V1/GCF_000408665.1_Esch_coli_KTE121_V1_genomic.fna.gz
262,267,GCF_000408725.1,703048,Escherichia coli KTE130 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/408/725/GCF_000408725.1_Esch_coli_KTE130_V1/GCF_000408725.1_Esch_coli_KTE130_V1_genomic.fna.gz
263,268,GCF_000352645.1,577608,Escherichia coli KTE141 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/645/GCF_000352645.1_Esch_coli_KTE141_V1/GCF_000352645.1_Esch_coli_KTE141_V1_genomic.fna.gz
264,269,GCF_000351945.1,576908,Escherichia coli KTE143 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/351/945/GCF_000351945.1_Esch_coli_KTE143_V1/GCF_000351945.1_Esch_coli_KTE143_V1_genomic.fna.gz
265,270,GCF_000352665.1,577628,Escherichia coli KTE144 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/665/GCF_000352665.1_Esch_coli_KTE144_V1/GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna.gz
266,271,GCF_000352765.1,577728,Escherichia coli KTE165 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/765/GCF_000352765.1_Esch_coli_KTE165_V1/GCF_000352765.1_Esch_coli_KTE165_V1_genomic.fna.gz
267,272,GCF_000352045.1,577008,Escherichia coli KTE171 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/352/045/GCF_000352045.1_Esch_coli_KTE171_V1/GCF_000352045.1_Esch_coli_KTE171_V1_genomic.fna.gz
268,273,GCF_000340235.1,548498,Escherichia coli O08 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/340/235/GCF_000340235.1_O8/GCF_000340235.1_O8_genomic.fna.gz
269,274,GCF_000319955.1,514038,Escherichia coli O104:H4 str. Ec11-4986 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/955/GCF_000319955.1_Esch_coli_Ec11-4986_V1/GCF_000319955.1_Esch_coli_Ec11-4986_V1_genomic.fna.gz
270,275,GCF_000320135.1,514448,Escherichia coli O104:H4 str. 11-03439 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/135/GCF_000320135.1_Esch_coli_11-03439_V1/GCF_000320135.1_Esch_coli_11-03439_V1_genomic.fna.gz
271,276,GCF_000320175.1,514468,Escherichia coli O104:H4 str. 11-04080 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/175/GCF_000320175.1_Esch_coli_11-04080_V1/GCF_000320175.1_Esch_coli_11-04080_V1_genomic.fna.gz
272,277,GCF_000320255.1,514218,Escherichia coli O104:H4 str. Ec12-0465 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/255/GCF_000320255.1_Esch_coli_Ec12-0465_V1/GCF_000320255.1_Esch_coli_Ec12-0465_V1_genomic.fna.gz
273,278,GCF_000671295.1,168651,Escherichia coli O145:H28 str. RM12581 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/671/295/GCF_000671295.1_ASM67129v1/GCF_000671295.1_ASM67129v1_genomic.fna.gz
274,279,GCF_000520055.1,92711,Escherichia coli O145:H28 str. RM13516 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/055/GCF_000520055.1_ASM52005v1/GCF_000520055.1_ASM52005v1_genomic.fna.gz
275,281,GCF_000485635.1,73261,Escherichia coli 113290 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/485/635/GCF_000485635.1_ASM48563v1/GCF_000485635.1_ASM48563v1_genomic.fna.gz
276,282,GCF_000488455.1,75821,Escherichia coli 907889 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/455/GCF_000488455.1_ASM48845v1/GCF_000488455.1_ASM48845v1_genomic.fna.gz
277,283,GCF_000488495.1,75841,Escherichia coli 908519 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/495/GCF_000488495.1_ASM48849v1/GCF_000488495.1_ASM48849v1_genomic.fna.gz
278,284,GCF_000488555.1,75871,Escherichia coli 908524 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/555/GCF_000488555.1_ASM48855v1/GCF_000488555.1_ASM48855v1_genomic.fna.gz
279,285,GCF_000456105.1,54201,Escherichia coli HVH 6 (3-8296502) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/105/GCF_000456105.1_Esch_coli_HVH_6_3-8296502_V1/GCF_000456105.1_Esch_coli_HVH_6_3-8296502_V1_genomic.fna.gz
280,286,GCF_000456125.1,54211,Escherichia coli HVH 7 (4-7315031) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/125/GCF_000456125.1_Esch_coli_HVH_7_4-7315031_V1/GCF_000456125.1_Esch_coli_HVH_7_4-7315031_V1_genomic.fna.gz
281,287,GCF_000456265.1,54281,Escherichia coli HVH 19 (4-7154984) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/265/GCF_000456265.1_Esch_coli_HVH_19_4-7154984_V1/GCF_000456265.1_Esch_coli_HVH_19_4-7154984_V1_genomic.fna.gz
282,288,GCF_000507605.1,86591,Escherichia coli HVH 23 (4-6066488) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/507/605/GCF_000507605.1_Esch_coli_HVH_23_4-6066488_V1/GCF_000507605.1_Esch_coli_HVH_23_4-6066488_V1_genomic.fna.gz
283,289,GCF_000456365.1,54331,Escherichia coli HVH 25 (4-5851939) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/365/GCF_000456365.1_Esch_coli_HVH_25_4-5851939_V1/GCF_000456365.1_Esch_coli_HVH_25_4-5851939_V1_genomic.fna.gz
284,290,GCF_000456405.1,54351,Escherichia coli HVH 27 (4-7449267) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/405/GCF_000456405.1_Esch_coli_HVH_27_4-7449267_V1/GCF_000456405.1_Esch_coli_HVH_27_4-7449267_V1_genomic.fna.gz
285,291,GCF_000456725.1,54511,Escherichia coli HVH 45 (4-3129918) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/456/725/GCF_000456725.1_Esch_coli_HVH_45_4-3129918_V1/GCF_000456725.1_Esch_coli_HVH_45_4-3129918_V1_genomic.fna.gz
286,292,GCF_000457305.1,69751,Escherichia coli HVH 91 (4-4638751) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/457/305/GCF_000457305.1_Esch_coli_HVH_91_4-4638751_V1/GCF_000457305.1_Esch_coli_HVH_91_4-4638751_V1_genomic.fna.gz
287,293,GCF_000457855.1,55041,Escherichia coli HVH 127 (4-7303629) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/457/855/GCF_000457855.1_Esch_coli_HVH_127_4-7303629_V1/GCF_000457855.1_Esch_coli_HVH_127_4-7303629_V1_genomic.fna.gz
288,294,GCF_000457895.1,55061,Escherichia coli HVH 130 (4-7036876) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/457/895/GCF_000457895.1_Esch_coli_HVH_130_4-7036876_V1/GCF_000457895.1_Esch_coli_HVH_130_4-7036876_V1_genomic.fna.gz
289,295,GCF_000495035.1,79431,Escherichia coli HVH 152 (4-3447545) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/495/035/GCF_000495035.1_Esch_coli_HVH_152_4-3447545_V1/GCF_000495035.1_Esch_coli_HVH_152_4-3447545_V1_genomic.fna.gz
290,296,GCF_000458295.1,55261,Escherichia coli HVH 154 (4-5636698) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/458/295/GCF_000458295.1_Esch_coli_HVH_154_4-5636698_V1/GCF_000458295.1_Esch_coli_HVH_154_4-5636698_V1_genomic.fna.gz
291,297,GCF_000458685.1,55461,Escherichia coli HVH 180 (4-3051617) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/458/685/GCF_000458685.1_Esch_coli_HVH_180_4-3051617_V1/GCF_000458685.1_Esch_coli_HVH_180_4-3051617_V1_genomic.fna.gz
