index,mash_index,assembly_accession,assembly_uid,organism,url
292,298,GCF_000458975.1,55601,Escherichia coli HVH 196 (4-4530470) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/458/975/GCF_000458975.1_Esch_coli_HVH_196_4-4530470_V1/GCF_000458975.1_Esch_coli_HVH_196_4-4530470_V1_genomic.fna.gz
293,299,GCF_000507665.1,86621,Escherichia coli HVH 214 (4-3062198) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/507/665/GCF_000507665.1_Esch_coli_HVH_214_4-3062198_V1/GCF_000507665.1_Esch_coli_HVH_214_4-3062198_V1_genomic.fna.gz
294,300,GCF_000459475.1,55851,Escherichia coli HVH 223 (4-2976528) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/459/475/GCF_000459475.1_Esch_coli_HVH_223_4-2976528_V1/GCF_000459475.1_Esch_coli_HVH_223_4-2976528_V1_genomic.fna.gz
295,301,GCF_000459615.1,55921,Escherichia coli KOEGE 30 (63a) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/459/615/GCF_000459615.1_Esch_coli_KOEGE_30_63a_V1/GCF_000459615.1_Esch_coli_KOEGE_30_63a_V1_genomic.fna.gz
296,302,GCF_000459815.1,56021,Escherichia coli KOEGE 68 (182a) (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/459/815/GCF_000459815.1_Esch_coli_KOEGE_68_182a_V1/GCF_000459815.1_Esch_coli_KOEGE_68_182a_V1_genomic.fna.gz
297,303,GCF_000460155.1,56191,Escherichia coli UMEA 3108-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/155/GCF_000460155.1_Esch_coli_UMEA_3108-1_V1/GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna.gz
298,304,GCF_000460235.1,56231,Escherichia coli UMEA 3122-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/235/GCF_000460235.1_Esch_coli_UMEA_3122-1_V1/GCF_000460235.1_Esch_coli_UMEA_3122-1_V1_genomic.fna.gz
299,305,GCF_000460255.1,56241,Escherichia coli UMEA 3124-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz
300,306,GCF_000460715.1,56471,Escherichia coli UMEA 3199-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/715/GCF_000460715.1_Esch_coli_UMEA_3199-1_V1/GCF_000460715.1_Esch_coli_UMEA_3199-1_V1_genomic.fna.gz
301,307,GCF_000460755.1,56491,Escherichia coli UMEA 3201-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/755/GCF_000460755.1_Esch_coli_UMEA_3201-1_V1/GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna.gz
302,308,GCF_000460775.1,56501,Escherichia coli UMEA 3203-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/460/775/GCF_000460775.1_Esch_coli_UMEA_3203-1_V1/GCF_000460775.1_Esch_coli_UMEA_3203-1_V1_genomic.fna.gz
303,309,GCF_000488095.1,75641,Escherichia coli UMEA 3290-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/095/GCF_000488095.1_Esch_coli_UMEA_3290-1_V1/GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna.gz
304,310,GCF_000461155.1,56691,Escherichia coli UMEA 3298-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/155/GCF_000461155.1_Esch_coli_UMEA_3298-1_V1/GCF_000461155.1_Esch_coli_UMEA_3298-1_V1_genomic.fna.gz
305,311,GCF_000461215.1,56721,Escherichia coli UMEA 3317-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/215/GCF_000461215.1_Esch_coli_UMEA_3317-1_V1/GCF_000461215.1_Esch_coli_UMEA_3317-1_V1_genomic.fna.gz
306,312,GCF_000488135.1,75661,Escherichia coli UMEA 3323-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/135/GCF_000488135.1_Esch_coli_UMEA_3323-1_V1/GCF_000488135.1_Esch_coli_UMEA_3323-1_V1_genomic.fna.gz
307,313,GCF_000461275.1,56751,Escherichia coli UMEA 3337-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/275/GCF_000461275.1_Esch_coli_UMEA_3337-1_V1/GCF_000461275.1_Esch_coli_UMEA_3337-1_V1_genomic.fna.gz
308,314,GCF_000461475.1,56851,Escherichia coli UMEA 3656-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/475/GCF_000461475.1_Esch_coli_UMEA_3656-1_V1/GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna.gz
309,315,GCF_000461695.1,56961,Escherichia coli UMEA 3805-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/695/GCF_000461695.1_Esch_coli_UMEA_3805-1_V1/GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna.gz
310,316,GCF_000461855.1,57041,Escherichia coli UMEA 4076-1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/855/GCF_000461855.1_Esch_coli_UMEA_4076-1_V1/GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna.gz
311,317,GCF_000397265.1,690618,Escherichia coli TOP382-2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/265/GCF_000397265.1_Ec13_E1F2_TOP382-2_120714/GCF_000397265.1_Ec13_E1F2_TOP382-2_120714_genomic.fna.gz
312,318,GCF_000397285.1,690638,Escherichia coli TOP382-3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/285/GCF_000397285.1_Ec13_E1F3_TOP382-3_120714/GCF_000397285.1_Ec13_E1F3_TOP382-3_120714_genomic.fna.gz
313,319,GCF_000397625.1,690978,Escherichia coli TOP2652 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/625/GCF_000397625.1_Ec72_E3U1_TOP2652_120714/GCF_000397625.1_Ec72_E3U1_TOP2652_120714_genomic.fna.gz
314,320,GCF_000397705.1,691058,Escherichia coli TOP2662-4 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/705/GCF_000397705.1_Ec72_E3F4_TOP2662-4_120714/GCF_000397705.1_Ec72_E3F4_TOP2662-4_120714_genomic.fna.gz
315,321,GCF_000392555.1,677818,Escherichia coli O157 str. NCCP15739 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/392/555/GCF_000392555.1_TG1203D3337/GCF_000392555.1_TG1203D3337_genomic.fna.gz
316,322,GCF_000392575.1,689018,Escherichia coli O157 str. NCCP15738 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/392/575/GCF_000392575.1_TG1203D3338/GCF_000392575.1_TG1203D3338_genomic.fna.gz
317,323,GCF_000401755.1,713108,Escherichia coli ATCC 25922 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/401/755/GCF_000401755.1_Escherichia_coli_ATCC_25922/GCF_000401755.1_Escherichia_coli_ATCC_25922_genomic.fna.gz
318,324,GCF_000522245.1,93941,Escherichia coli BIDMC 15 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/522/245/GCF_000522245.1_Esch_coli_BIDMC_15_V2/GCF_000522245.1_Esch_coli_BIDMC_15_V2_genomic.fna.gz
319,325,GCF_000415485.1,39011,Escherichia coli E2265 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/415/485/GCF_000415485.1_E2265_1/GCF_000415485.1_E2265_1_genomic.fna.gz
320,326,GCF_000418615.2,565281,Escherichia coli MC6002 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/418/615/GCF_000418615.2_E_coliMC6002-1.0/GCF_000418615.2_E_coliMC6002-1.0_genomic.fna.gz
321,327,GCF_000482065.1,71471,Escherichia coli SCD2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/482/065/GCF_000482065.1_Escherichia_coli_SCD2/GCF_000482065.1_Escherichia_coli_SCD2_genomic.fna.gz
322,328,GCF_000747455.1,212261,Escherichia coli O157:H7 str. T1543_06 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/747/455/GCF_000747455.1_O157_T154306_454/GCF_000747455.1_O157_T154306_454_genomic.fna.gz
323,329,GCF_000498875.2,568811,Escherichia coli LAU-EC5 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/875/GCF_000498875.2_LAU-EC5/GCF_000498875.2_LAU-EC5_genomic.fna.gz
324,330,GCF_000506585.2,568961,Escherichia coli LAU-EC8 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/585/GCF_000506585.2_WGS_Escherichia_coli_EC8/GCF_000506585.2_WGS_Escherichia_coli_EC8_genomic.fna.gz
325,331,GCF_000506485.2,568921,Escherichia coli LAU-EC9 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/485/GCF_000506485.2_WGS_Escherichia_coli_EC9/GCF_000506485.2_WGS_Escherichia_coli_EC9_genomic.fna.gz
326,332,GCF_000498815.2,568791,Escherichia coli LAU-EC3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/815/GCF_000498815.2_EC3/GCF_000498815.2_EC3_genomic.fna.gz
327,333,GCF_000471165.1,65611,Escherichia coli M7 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/165/GCF_000471165.1_E_coliM7-1.0/GCF_000471165.1_E_coliM7-1.0_genomic.fna.gz
328,334,GCF_000471525.1,65791,Escherichia coli K2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/525/GCF_000471525.1_E_coliK2-1.0/GCF_000471525.1_E_coliK2-1.0_genomic.fna.gz
329,335,GCF_000506845.1,85891,Escherichia coli ATCC BAA-2215 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/845/GCF_000506845.1_Q459v3/GCF_000506845.1_Q459v3_genomic.fna.gz
330,336,GCF_000503675.1,84251,Escherichia coli 38.52 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/503/675/GCF_000503675.1_Ecoli38.52/GCF_000503675.1_Ecoli38.52_genomic.fna.gz
331,337,GCF_000503715.1,84271,Escherichia coli 1350 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/503/715/GCF_000503715.1_Ecoli1350/GCF_000503715.1_Ecoli1350_genomic.fna.gz
332,338,GCF_000503415.1,84121,Escherichia coli 85B (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/503/415/GCF_000503415.1_Ecoli85B/GCF_000503415.1_Ecoli85B_genomic.fna.gz
333,339,GCF_000511465.1,88161,Escherichia coli FAH1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/465/GCF_000511465.1_EcoliFAH1/GCF_000511465.1_EcoliFAH1_genomic.fna.gz
334,340,GCF_000765435.1,216481,Escherichia coli FAP1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/765/435/GCF_000765435.1_ASM76543v1/GCF_000765435.1_ASM76543v1_genomic.fna.gz
335,342,GCF_000692475.1,179271,Escherichia coli BIDMC 65 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/475/GCF_000692475.1_Esch_coli_BIDMC_65_V1/GCF_000692475.1_Esch_coli_BIDMC_65_V1_genomic.fna.gz
336,343,GCF_000692635.1,179351,Escherichia coli BIDMC 77 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/635/GCF_000692635.1_Esch_coli_BIDMC_77_V1/GCF_000692635.1_Esch_coli_BIDMC_77_V1_genomic.fna.gz
337,344,GCF_000692655.1,179361,Escherichia coli BIDMC 78 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/655/GCF_000692655.1_Esch_coli_BIDMC_78_V1/GCF_000692655.1_Esch_coli_BIDMC_78_V1_genomic.fna.gz
338,345,GCF_000692675.1,179371,Escherichia coli BIDMC 79 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/675/GCF_000692675.1_Esch_coli_BIDMC_79_V1/GCF_000692675.1_Esch_coli_BIDMC_79_V1_genomic.fna.gz
339,346,GCF_000692735.1,179401,Escherichia coli CHS 77 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/735/GCF_000692735.1_Esch_coli_CHS_77_V1/GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna.gz
340,347,GCF_000692875.1,179471,Escherichia coli UCI 65 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/875/GCF_000692875.1_Esch_coli_UCI_65_V1/GCF_000692875.1_Esch_coli_UCI_65_V1_genomic.fna.gz
341,348,GCF_000713425.1,189931,Escherichia coli 8-415-05_S1_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/713/425/GCF_000713425.1_ASM71342v1/GCF_000713425.1_ASM71342v1_genomic.fna.gz
342,349,GCF_000704845.1,185581,Escherichia coli 3-073-06_S1_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/845/GCF_000704845.1_ASM70484v1/GCF_000704845.1_ASM70484v1_genomic.fna.gz
343,350,GCF_000713945.1,190191,Escherichia coli 4-203-08_S1_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/713/945/GCF_000713945.1_ASM71394v1/GCF_000713945.1_ASM71394v1_genomic.fna.gz
344,351,GCF_000704765.1,185541,Escherichia coli 3-020-07_S1_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/765/GCF_000704765.1_ASM70476v1/GCF_000704765.1_ASM70476v1_genomic.fna.gz
345,352,GCF_000703645.1,184981,Escherichia coli 2-177-06_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/703/645/GCF_000703645.1_ASM70364v1/GCF_000703645.1_ASM70364v1_genomic.fna.gz
346,353,GCF_000704585.1,185451,Escherichia coli 2-474-04_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/585/GCF_000704585.1_ASM70458v1/GCF_000704585.1_ASM70458v1_genomic.fna.gz
347,354,GCF_000714175.1,190311,Escherichia coli 5-172-05_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/714/175/GCF_000714175.1_ASM71417v1/GCF_000714175.1_ASM71417v1_genomic.fna.gz
348,355,GCF_000714335.1,190381,Escherichia coli 5-366-08_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/714/335/GCF_000714335.1_ASM71433v1/GCF_000714335.1_ASM71433v1_genomic.fna.gz
349,356,GCF_000627965.1,144501,Escherichia coli 1-182-04_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/627/965/GCF_000627965.1_ASM62796v1/GCF_000627965.1_ASM62796v1_genomic.fna.gz
350,357,GCF_000627435.1,144241,Escherichia coli 1-250-04_S3_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/627/435/GCF_000627435.1_ASM62743v1/GCF_000627435.1_ASM62743v1_genomic.fna.gz
351,358,GCF_000687105.1,176561,Escherichia coli 2-005-03_S3_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/105/GCF_000687105.1_ASM68710v1/GCF_000687105.1_ASM68710v1_genomic.fna.gz
352,359,GCF_000704065.1,185191,Escherichia coli 2-316-03_S3_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/065/GCF_000704065.1_ASM70406v1/GCF_000704065.1_ASM70406v1_genomic.fna.gz
353,360,GCF_000713815.1,190121,Escherichia coli 1-250-04_S3_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/713/815/GCF_000713815.1_ASM71381v1/GCF_000713815.1_ASM71381v1_genomic.fna.gz
354,361,GCF_000711515.1,188881,Escherichia coli 3-020-07_S3_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/515/GCF_000711515.1_ASM71151v1/GCF_000711515.1_ASM71151v1_genomic.fna.gz
355,362,GCF_000714135.1,190281,Escherichia coli 5-172-05_S3_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/714/135/GCF_000714135.1_ASM71413v1/GCF_000714135.1_ASM71413v1_genomic.fna.gz
356,363,GCF_000601335.1,133131,Escherichia coli 1-110-08_S3_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/601/335/GCF_000601335.1_ASM60133v1/GCF_000601335.1_ASM60133v1_genomic.fna.gz
357,364,GCF_000700245.1,183301,Escherichia coli 3-373-03_S3_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/700/245/GCF_000700245.1_ASM70024v1/GCF_000700245.1_ASM70024v1_genomic.fna.gz
358,365,GCF_000713985.1,190211,Escherichia coli 4-203-08_S3_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/713/985/GCF_000713985.1_ASM71398v1/GCF_000713985.1_ASM71398v1_genomic.fna.gz
359,366,GCF_000711565.1,188911,Escherichia coli 2-460-02_S4_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/565/GCF_000711565.1_ASM71156v1/GCF_000711565.1_ASM71156v1_genomic.fna.gz
360,367,GCF_000601355.1,133141,Escherichia coli 1-110-08_S4_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/601/355/GCF_000601355.1_ASM60135v1/GCF_000601355.1_ASM60135v1_genomic.fna.gz
361,368,GCF_000627315.1,144181,Escherichia coli 1-176-05_S4_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/627/315/GCF_000627315.1_ASM62731v1/GCF_000627315.1_ASM62731v1_genomic.fna.gz
362,369,GCF_000700665.1,183511,Escherichia coli 3-373-03_S4_C1 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/700/665/GCF_000700665.1_ASM70066v1/GCF_000700665.1_ASM70066v1_genomic.fna.gz
363,370,GCF_000704445.1,185381,Escherichia coli 2-427-07_S4_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/445/GCF_000704445.1_ASM70444v1/GCF_000704445.1_ASM70444v1_genomic.fna.gz
364,371,GCF_000714095.1,190271,Escherichia coli 5-366-08_S4_C2 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/714/095/GCF_000714095.1_ASM71409v1/GCF_000714095.1_ASM71409v1_genomic.fna.gz
365,372,GCF_000627075.1,144061,Escherichia coli 2-005-03_S4_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/627/075/GCF_000627075.1_ASM62707v1/GCF_000627075.1_ASM62707v1_genomic.fna.gz
366,373,GCF_000704345.1,185331,Escherichia coli 2-316-03_S4_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/345/GCF_000704345.1_ASM70434v1/GCF_000704345.1_ASM70434v1_genomic.fna.gz
367,374,GCF_000704545.1,185431,Escherichia coli 2-460-02_S4_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/704/545/GCF_000704545.1_ASM70454v1/GCF_000704545.1_ASM70454v1_genomic.fna.gz
368,375,GCF_000713115.1,189791,Escherichia coli 6-319-05_S4_C3 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/713/115/GCF_000713115.1_ASM71311v1/GCF_000713115.1_ASM71311v1_genomic.fna.gz
369,376,GCF_000618125.1,140081,Escherichia coli O111:H8 str. F6627 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/125/GCF_000618125.1_EcF6627/GCF_000618125.1_EcF6627_genomic.fna.gz
370,377,GCF_000616685.2,570231,Escherichia coli O111:NM str. 08-4487 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/616/685/GCF_000616685.2_Ec08-4487/GCF_000616685.2_Ec08-4487_genomic.fna.gz
371,378,GCF_000619225.2,570761,Escherichia coli O111:NM str. 2009C-4006 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/619/225/GCF_000619225.2_Ec2009C-4006/GCF_000619225.2_Ec2009C-4006_genomic.fna.gz
372,379,GCF_000619005.2,570701,Escherichia coli O111:NM str. 2009C-4052 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/619/005/GCF_000619005.2_Ec2009C-4052/GCF_000619005.2_Ec2009C-4052_genomic.fna.gz
373,380,GCF_000616625.1,139621,Escherichia coli O118:H16 str. 08-3651 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/616/625/GCF_000616625.1_Ec08-3651/GCF_000616625.1_Ec08-3651_genomic.fna.gz
374,381,GCF_000619745.2,570881,Escherichia coli O121:H19 str. 2009C-4050 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/619/745/GCF_000619745.2_Ec2009C-4050/GCF_000619745.2_Ec2009C-4050_genomic.fna.gz
375,382,GCF_000615505.1,139261,Escherichia coli O121:H19 str. 2010C-3840 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/615/505/GCF_000615505.1_Ec2010C-3840/GCF_000615505.1_Ec2010C-3840_genomic.fna.gz
376,383,GCF_000617725.2,570491,Escherichia coli O157:H7 str. 07-3391 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/617/725/GCF_000617725.2_Ec07-3391/GCF_000617725.2_Ec07-3391_genomic.fna.gz
377,384,GCF_000615015.1,139111,Escherichia coli O157:H7 str. 2009EL2109 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/615/015/GCF_000615015.1_Ec2009EL2109/GCF_000615015.1_Ec2009EL2109_genomic.fna.gz
378,385,GCF_000616525.2,570171,Escherichia coli O157:H7 str. 2011EL-2097 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/616/525/GCF_000616525.2_Ec2011EL-2097/GCF_000616525.2_Ec2011EL-2097_genomic.fna.gz
379,386,GCF_000615865.2,569981,Escherichia coli O157:H7 str. 2011EL-2106 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/615/865/GCF_000615865.2_Ec2011EL-2106/GCF_000615865.2_Ec2011EL-2106_genomic.fna.gz
380,387,GCF_000614255.1,138821,Escherichia coli O157:H7 str. 2011EL-2114 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/255/GCF_000614255.1_Ec2011EL-2114/GCF_000614255.1_Ec2011EL-2114_genomic.fna.gz
381,388,GCF_000614085.2,569731,Escherichia coli O157:H7 str. 2011EL-2288 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/085/GCF_000614085.2_Ec2011EL-2288/GCF_000614085.2_Ec2011EL-2288_genomic.fna.gz
382,389,GCF_000618105.2,570551,Escherichia coli O157:H7 str. F6142 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/105/GCF_000618105.2_EcF6142/GCF_000618105.2_EcF6142_genomic.fna.gz
383,390,GCF_000618065.2,570541,Escherichia coli O157:H7 str. F7384 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/065/GCF_000618065.2_EcF7384/GCF_000618065.2_EcF7384_genomic.fna.gz
384,391,GCF_000618245.1,140141,Escherichia coli O157:H7 str. H2495 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/245/GCF_000618245.1_EcH2495/GCF_000618245.1_EcH2495_genomic.fna.gz
385,392,GCF_000618825.1,140431,Escherichia coli O157:H7 str. K5467 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/825/GCF_000618825.1_EcK5467/GCF_000618825.1_EcK5467_genomic.fna.gz
386,393,GCF_000618845.1,140441,Escherichia coli O157:H7 str. K5602 (E. coli),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/618/845/GCF_000618845.1_EcK5602/GCF_000618845.1_EcK5602_genomic.fna.gz
