taxid,name,rank,parent
131567,cellular organisms,no rank,
2,Bacteria,superkingdom,131567
1224,Proteobacteria,phylum,2
1236,Gammaproteobacteria,class,1224
91347,Enterobacterales,order,1236
543,Enterobacteriaceae,family,91347
620,Shigella,genus,543
623,Shigella flexneri,species,620
1434163,Shigella flexneri 2002069,strain,623
561,Escherichia,genus,543
562,Escherichia coli,species,561
1438682,Escherichia coli BIDMC 78,strain,562
1444215,Escherichia coli 1-110-08_S4_C1,strain,562
135614,Xanthomonadales,order,1236
32033,Xanthomonadaceae,family,135614
338,Xanthomonas,genus,32033
339,Xanthomonas campestris,species,338
340,Xanthomonas campestris pv. campestris,no rank,339
190485,Xanthomonas campestris pv. campestris str. ATCC 33913,strain,340
1286354,Escherichia coli TOP2662-4,strain,562
1116052,Escherichia coli P0299917.6,strain,562
1434128,Shigella flexneri Shi06AH66,strain,623
1281166,Escherichia coli KOEGE 68 (182a),strain,562
1116126,Escherichia coli 2846750,strain,562
1411694,Escherichia coli 38.52,strain,562
1438695,Escherichia coli UCI 65,strain,562
570,Klebsiella,genus,543
573,Klebsiella pneumoniae,species,570
72407,Klebsiella pneumoniae subsp. pneumoniae,subspecies,573
1087443,Klebsiella pneumoniae subsp. pneumoniae KPNIH4,strain,72407
1116102,Escherichia coli p0305293.15,strain,562
1078034,Escherichia coli O145:H28,serotype,562
1248823,Escherichia coli O145:H28 str. RM12581,strain,1078034
749545,Escherichia coli MS 182-1,strain,562
1005566,Escherichia coli 07798,strain,562
1094171,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,strain,72407
910348,Escherichia coli P12b,strain,562
1392870,Escherichia coli K2,strain,562
1125650,Escherichia coli P0299483.3,strain,562
1116155,Escherichia coli P0302308.3,strain,562
2608889,unclassified Escherichia,no rank,561
1279005,Escherichia sp. KTE172,species,2608889
1903411,Yersiniaceae,family,91347
629,Yersinia,genus,1903411
1649845,Yersinia pseudotuberculosis complex,species group,629
632,Yersinia pestis,species,1649845
214092,Yersinia pestis CO92,strain,632
869687,Escherichia coli 4.0967,strain,562
1281149,Escherichia coli HVH 223 (4-2976528),strain,562
1281270,Escherichia coli UMEA 3805-1,strain,562
1444165,Escherichia coli 3-020-07_S3_C2,strain,562
1783272,Terrabacteria group,clade,2
1239,Firmicutes,phylum,1783272
91061,Bacilli,class,1239
1385,Bacillales,order,91061
90964,Staphylococcaceae,family,1385
1279,Staphylococcus,genus,90964
1280,Staphylococcus aureus,species,1279
196620,Staphylococcus aureus subsp. aureus MW2,strain,1280
1169331,Escherichia sp. KTE11,species,2608889
1151217,Escherichia coli B28-1,strain,562
1181749,Escherichia coli KTE203,strain,562
766149,Shigella flexneri K-304,strain,623
1434149,Shigella flexneri Shi06SX53,strain,623
1005519,Escherichia coli TW09098,strain,562
1182697,Escherichia sp. KTE96,species,2608889
1286332,Escherichia coli TOP382-3,strain,562
1087440,Klebsiella pneumoniae subsp. pneumoniae KPNIH1,strain,72407
577675,Escherichia coli O91:H21,strain,562
1078030,Escherichia coli O91:H21 str. B2F1,no rank,577675
1434184,Shigella flexneri 2002127,strain,623
1281278,Escherichia coli UMEA 4076-1,strain,562
1444147,Escherichia coli 2-005-03_S3_C2,strain,562
622,Shigella dysenteriae,species,620
941429,Shigella dysenteriae CDC 74-1112,strain,622
1434166,Shigella flexneri 2002110,strain,623
1081887,Escherichia coli 09BKT078844,strain,562
1434143,Shigella flexneri 2003055,strain,623
1094167,Klebsiella pneumoniae subsp. pneumoniae KPNIH7,strain,72407
1038927,Escherichia coli O104:H4,serotype,562
1240775,Escherichia coli O104:H4 str. 11-03439,strain,1038927
1116181,Escherichia coli P0304816.5,strain,562
1444128,Escherichia coli 5-172-05_S3_C1,strain,562
1281141,Escherichia coli HVH 214 (4-3062198),strain,562
868180,Escherichia coli DEC10A,strain,562
1182686,Escherichia coli KTE79,strain,562
1126898,Escherichia coli C353_09,strain,562
754336,Escherichia sp. TW14182,species,2608889
624,Shigella sonnei,species,620
766164,Shigella sonnei 4822-66,strain,624
621,Shigella boydii,species,620
1118236,Shigella boydii 08-0009,strain,621
1125641,Escherichia coli P0301867.2,strain,562
1268976,Escherichia coli 113290,strain,562
766145,Shigella flexneri VA-6,strain,623
316401,Escherichia coli ETEC H10407,strain,562
1444196,Escherichia coli 4-203-08_S3_C3,strain,562
83333,Escherichia coli K-12,strain,562
511145,Escherichia coli str. K-12 substr. MG1655,no rank,83333
1182671,Escherichia coli KTE64,strain,562
869669,Escherichia coli 1.2741,strain,562
1268991,Escherichia coli 908519,strain,562
564,Escherichia fergusonii,species,561
981367,Escherichia fergusonii ECD227,strain,564
590,Salmonella,genus,543
28901,Salmonella enterica,species,590
59201,Salmonella enterica subsp. enterica,subspecies,28901
90370,Salmonella enterica subsp. enterica serovar Typhi,no rank,59201
1280995,Escherichia coli HVH 45 (4-3129918),strain,562
83334,Escherichia coli O157:H7,serotype,562
1446612,Escherichia coli O157:H7 str. 07-3391,strain,83334
186817,Bacillaceae,family,1385
1386,Bacillus,genus,186817
86661,Bacillus cereus group,species group,1386
1396,Bacillus cereus,species,86661
222523,Bacillus cereus ATCC 10987,strain,1396
702434,Escherichia coli O157:H7 str. EC4191,strain,83334
1444134,Escherichia coli 1-182-04_S3_C1,strain,562
1434185,Shigella flexneri 2002141,strain,623
866768,Escherichia coli 'BL21-Gold(DE3)pLysS AG',strain,562
1116018,Escherichia coli 2850400,strain,562
868133,Escherichia coli DEC1A,strain,562
118969,Legionellales,order,1236
444,Legionellaceae,family,118969
445,Legionella,genus,444
446,Legionella pneumophila,species,445
297246,Legionella pneumophila str. Paris,strain,446
1444265,Escherichia coli 2-316-03_S4_C3,strain,562
1446637,Escherichia coli O157:H7 str. 2011EL-2106,strain,83334
1281239,Escherichia coli UMEA 3317-1,strain,562
1281062,Escherichia coli HVH 127 (4-7303629),strain,562
373045,Escherichia coli O111:NM,serotype,562
1446516,Escherichia coli O111:NM str. 2009C-4006,strain,373045
1240778,Escherichia coli O104:H4 str. Ec12-0465,strain,1038927
201174,Actinobacteria,phylum,1783272
1760,Actinomycetia,class,201174
85006,Micrococcales,order,1760
2805591,Tropherymataceae,family,85006
2038,Tropheryma,genus,2805591
2039,Tropheryma whipplei,species,2038
218496,Tropheryma whipplei TW08/27,strain,2039
766152,Shigella flexneri K-671,strain,623
1434168,Shigella flexneri 2003035,strain,623
1280978,Escherichia coli HVH 27 (4-7449267),strain,562
1412834,Escherichia coli FAP1,strain,562
186801,Clostridia,class,1239
186802,Eubacteriales,order,186801
31979,Clostridiaceae,family,186802
1485,Clostridium,genus,31979
1502,Clostridium perfringens,species,1485
195103,Clostridium perfringens ATCC 13124,strain,1502
1434165,Shigella flexneri 2002106,strain,623
1182723,Escherichia coli KTE143,strain,562
1446652,Escherichia coli O157:H7 str. F6142,strain,83334
186826,Lactobacillales,order,91061
1300,Streptococcaceae,family,186826
1301,Streptococcus,genus,1300
1311,Streptococcus agalactiae,species,1301
216495,Streptococcus agalactiae serogroup III,serogroup,1311
211110,Streptococcus agalactiae NEM316,strain,216495
28211,Alphaproteobacteria,class,1224
356,Hyphomicrobiales,order,28211
118882,Brucellaceae,family,356
2826938,Brucella/Ochrobactrum group,no rank,118882
234,Brucella,genus,2826938
29461,Brucella suis,species,234
204722,Brucella suis 1330,strain,29461
1005497,Escherichia coli PA22,strain,562
457401,Escherichia sp. 4_1_40B,species,2608889
431946,Escherichia coli SE15,strain,562
1116013,Escherichia coli 2762100,strain,562
1434138,Shigella flexneri Shi06HN016,strain,623
1434186,Shigella flexneri 2002142,strain,623
1434134,Shigella flexneri Shi06HN023,strain,623
1434157,Shigella flexneri 2001020,strain,623
1168064,Klebsiella pneumoniae subsp. pneumoniae KPNIH23,strain,72407
1389420,Escherichia coli LAU-EC9,strain,562
1434158,Shigella flexneri 2001004,strain,623
1045010,Escherichia coli O157,serogroup,562
1051351,Escherichia coli PA19,no rank,1045010
1314,Streptococcus pyogenes,species,1301
301448,Streptococcus pyogenes serotype M3,serotype,1314
198466,Streptococcus pyogenes MGAS315,strain,301448
1182732,Escherichia sp. KTE159,species,2608889
1280961,Escherichia coli HVH 6 (3-8296502),strain,562
1182662,Escherichia coli KTE55,strain,562
754327,Escherichia sp. TW09231,species,2608889
1434145,Shigella flexneri Shi06GS55,strain,623
404394,Escherichia coli O26:NM,strain,562
1446734,Escherichia coli O26:NM str. 2010C-4347,no rank,404394
187410,Yersinia pestis KIM10+,strain,632
1434136,Shigella flexneri Shi06AH135,strain,623
1116098,Escherichia coli p0305293.10,strain,562
1412833,Escherichia coli FAH1,strain,562
1434179,Shigella flexneri Shi06AH091,strain,623
28216,Betaproteobacteria,class,1224
80840,Burkholderiales,order,28216
506,Alcaligenaceae,family,80840
517,Bordetella,genus,506
518,Bordetella bronchiseptica,species,517
257310,Bordetella bronchiseptica RB50,strain,518
1116136,Escherichia coli MP021561.2,strain,562
1181750,Escherichia coli KTE204,strain,562
1169346,Escherichia coli KTE27,strain,562
1116144,Escherichia coli P0298942.7,strain,562
1438681,Escherichia coli BIDMC 77,strain,562
1444190,Escherichia coli 1-110-08_S3_C3,strain,562
158879,Staphylococcus aureus subsp. aureus N315,strain,1280
1434174,Shigella flexneri Shi06GS02,strain,623
1116095,Escherichia coli p0305293.7,strain,562
135623,Vibrionales,order,1236
641,Vibrionaceae,family,135623
662,Vibrio,genus,641
672,Vibrio vulnificus,species,662
196600,Vibrio vulnificus YJ016,strain,672
1444135,Escherichia coli 1-250-04_S3_C1,strain,562
1281244,Escherichia coli UMEA 3337-1,strain,562
1227814,Escherichia coli O08,strain,562
766153,Shigella flexneri K-1770,strain,623
2370,Xylella,genus,32033
2371,Xylella fastidiosa,species,2370
160492,Xylella fastidiosa 9a5c,strain,2371
1434146,Shigella flexneri Shi06SX36,strain,623
1169321,Escherichia sp. KTE114,species,2608889
1182693,Escherichia coli KTE89,strain,562
1328440,Escherichia coli BIDMC 15,strain,562
244319,Escherichia coli O26:H11,serotype,562
1446726,Escherichia coli O26:H11 str. 2010C-5028,strain,244319
373383,Shigella flexneri 5,serotype,623
373384,Shigella flexneri 5 str. 8401,strain,373383
1444258,Escherichia coli 2-005-03_S4_C3,strain,562
1434141,Shigella flexneri Shi06HN244,strain,623
754091,Shigella flexneri CCH060,strain,623
1240776,Escherichia coli O104:H4 str. 11-04080,strain,1038927
1005501,Escherichia coli PA28,strain,562
1169352,Escherichia coli KTE34,strain,562
1282,Staphylococcus epidermidis,species,1279
1434142,Shigella flexneri Shi06GS37,strain,623
385964,Yersinia pestis subsp. pestis,subspecies,632
1234662,Yersinia pestis subsp. pestis bv. Medievalis,no rank,385964
68525,delta/epsilon subdivisions,subphylum,1224
29547,Epsilonproteobacteria,class,68525
213849,Campylobacterales,order,29547
72293,Helicobacteraceae,family,213849
209,Helicobacter,genus,72293
210,Helicobacter pylori,species,209
85962,Helicobacter pylori 26695,strain,210
1116069,Escherichia coli P0301867.5,strain,562
766143,Shigella dysenteriae 225-75,strain,622
288681,Bacillus cereus E33L,strain,1396
1446658,Escherichia coli O157:H7 str. F7384,strain,83334
1434139,Shigella flexneri Shi06HN250,strain,623
1116007,Escherichia coli 2731150,strain,562
766161,Shigella flexneri 6603-63,strain,623
216599,Shigella sonnei 53G,strain,624
1169392,Escherichia coli KTE150,strain,562
1317131,Escherichia coli O157 str. NCCP15738,no rank,1045010
1182659,Escherichia sp. KTE52,species,2608889
216466,Streptococcus agalactiae serogroup V,serogroup,1311
208435,Streptococcus agalactiae 2603V/R,strain,216466
85007,Corynebacteriales,order,1760
1762,Mycobacteriaceae,family,85007
1763,Mycobacterium,genus,1762
77643,Mycobacterium tuberculosis complex,species group,1763
1773,Mycobacterium tuberculosis,species,77643
1765,Mycobacterium tuberculosis variant bovis,biotype,1773
1438673,Escherichia coli BIDMC 65,strain,562
1434135,Shigella flexneri 2005AH264,strain,623
120793,Mycobacterium avium complex (MAC),species group,1763
1764,Mycobacterium avium,species,120793
1005558,Escherichia coli 5905,strain,562
1434140,Shigella flexneri Shi06AH028,strain,623
766146,Shigella flexneri K-218,strain,623
1005441,Escherichia coli 0.1304,strain,562
1434154,Shigella flexneri 51581,strain,623
1281087,Escherichia coli HVH 154 (4-5636698),strain,562
405955,Escherichia coli APEC O1,strain,562
1434183,Shigella flexneri 2002035,strain,623
1116090,Escherichia coli p0305293.2,strain,562
1281241,Escherichia coli UMEA 3323-1,strain,562
550672,Escherichia coli B088,strain,562
1434129,Shigella flexneri Shi06GS43,strain,623
1389416,Escherichia coli LAU-EC5,strain,562
1353978,Shigella sonnei 1DT-1,strain,624
1051349,Escherichia coli PA11,no rank,1045010
766160,Shigella flexneri 4343-70,strain,623
1182711,Escherichia coli KTE121,strain,562
1434150,Shigella flexneri 2002007,strain,623
1005487,Escherichia coli PA2,strain,562
1181781,Escherichia coli KTE237,strain,562
206351,Neisseriales,order,28216
481,Neisseriaceae,family,206351
482,Neisseria,genus,481
487,Neisseria meningitidis,species,482
491,Neisseria meningitidis serogroup B,serogroup,487
122586,Neisseria meningitidis MC58,strain,491
208962,Escherichia albertii,species,561
502347,Escherichia albertii TW07627,strain,208962
766163,Shigella sonnei 3233-85,strain,624
1434181,Shigella flexneri 2001027,strain,623
1116152,Escherichia coli P0299438.2,strain,562
1444240,Escherichia coli 5-366-08_S4_C2,strain,562
42897,Shigella flexneri 2a,serotype,623
198215,Shigella flexneri 2a str. 2457T,strain,42897
991915,Escherichia coli O121:H19,serotype,562
1446562,Escherichia coli O121:H19 str. 2010C-3840,strain,991915
1280976,Escherichia coli HVH 25 (4-5851939),strain,562
1005514,Escherichia coli PA49,strain,562
65699,Neisseria meningitidis serogroup A,serogroup,487
122587,Neisseria meningitidis Z2491,strain,65699
1444048,Escherichia coli 8-415-05_S1_C1,strain,562
1446746,Escherichia coli O6:H16,serotype,562
1446748,Escherichia coli O6:H16 str. F5656C1,strain,1446746
1281234,Escherichia coli UMEA 3290-1,strain,562
135720,Neisseria meningitidis serogroup C,serogroup,487
272831,Neisseria meningitidis FAM18,strain,135720
1212571,Shigella flexneri S7737,strain,623
869672,Escherichia coli 97.0259,strain,562
1353980,Shigella dysenteriae SD1D,strain,622
1212575,Shigella boydii 08-2675,strain,621
1248915,Escherichia coli O145:H28 str. RM13516,strain,1078034
1128950,Klebsiella pneumoniae subsp. pneumoniae KPNIH16,strain,72407
1440052,Escherichia albertii KF1,strain,208962
1281028,Escherichia coli HVH 91 (4-4638751),strain,562
1444282,Escherichia coli 6-319-05_S4_C3,strain,562
1434177,Shigella flexneri Shi06HN347,strain,623
1116101,Escherichia coli p0305293.13,strain,562
1268989,Escherichia coli 907889,strain,562
1212573,Shigella boydii 08-0280,strain,621
1444055,Escherichia coli 3-073-06_S1_C1,strain,562
301447,Streptococcus pyogenes serotype M1,serotype,1314
1207470,Streptococcus pyogenes M1 476,strain,301447
1116084,Escherichia coli P0305260.10,strain,562
1444236,Escherichia coli 2-427-07_S4_C2,strain,562
1333596,Escherichia coli MC6002,strain,562
1434133,Shigella flexneri Shi06HN118,strain,623
1212574,Shigella boydii 08-2671,strain,621
