curated_genus,curated_species,taxon_id,taxon_name,taxon_url
Lysinimicrobium,,577469,Demequina,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=577469
Nautella,,302485,Phaeobacter,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=302485
Actinomyces,georgiae,52768,Schaalia georgiae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=52768
Actinomyces,neuii,33007,Winkia neuii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=33007
Actinomyces,odontolyticus,1660,Schaalia odontolytica,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1660
Atopobium,rimae,1383,Lancefieldella rimae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1383
Atopobium,vaginae,82135,Fannyhessea vaginae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=82135
Bacillus,akibai,1411,Alkalihalobacillus akibai,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1411
Bacillus,boroniphilus,308892,Mesobacillus boroniphilus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=308892
Bacillus,clausii,79880,Alkalihalobacillus clausii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=79880
Bacillus,firmus,1399,Cytobacillus firmus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1399
Bacillus,hemicellulosilyticus,127886,Alkalihalobacillus hemicellulosilyticus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=127886
Bacillus,trypoxylicola,519424,Alkalihalobacillus trypoxylicola,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=519424
Bacillus,vireti,220686,Neobacillus vireti,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=220686
Bacillus,wakoensis,127891,Alkalihalobacillus wakoensis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=127891
Bacillus,weihenstephanensis,1396,Bacillus cereus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1396
Bacillus,weihenstephanensis,1405,Bacillus mycoides,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1405
Bacteroides,barnesiae,376804,Phocaeicola barnesiae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=376804
Bacteroides,coprophilus,387090,Phocaeicola coprophilus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=387090
Bacteroides,dorei,357276,Phocaeicola dorei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=357276
Bacteroides,massiliensis,204516,Phocaeicola massiliensis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=204516
Bacteroides,vulgatus,821,Phocaeicola vulgatus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=821
Bartonella,washoensis,186739,Bartonella washoeensis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=186739
Bifidobacterium,kashiwanohense,1686,Bifidobacterium catenulatum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1686
Blautia,[Ruminococcus] gnavus,33038,[Ruminococcus] gnavus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=33038
Caballeronia,Paraburkholderia zhejiangensis,871203,Caballeronia zhejiangensis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=871203
Desulfovibrio,africanus,873,Desulfocurvibacter africanus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=873
Enterobacter,xiangfangensis,158836,Enterobacter hormaechei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=158836
Erysipelatoclostridium,[Clostridium] innocuum,1522,[Clostridium] innocuum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1522
Exiguobacterium,pavilionensis,1385984,Exiguobacterium chiriqhucha,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1385984
Francisella,noatunensis,299583,Francisella orientalis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=299583
Geobacillus,caldoxylosilyticus,81408,Parageobacillus caldoxylosilyticus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=81408
Geobacillus,thermoglucosidasius,1426,Parageobacillus thermoglucosidasius,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1426
Geobacillus,toebii,153151,Parageobacillus toebii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=153151
Haemophilus,[Haemophilus] parasuis,738,Glaesserella parasuis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=738
Klebsiella,[Enterobacter] aerogenes,548,Klebsiella aerogenes,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=548
Kocuria,kristinae,37923,Rothia kristinae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=37923
Lachnoclostridium,[Clostridium] bolteae,208479,Enterocloster bolteae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=208479
Lachnoclostridium,[Clostridium] citroniae,358743,Enterocloster citroniae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=358743
Lachnoclostridium,[Clostridium] clostridioforme,1531,Enterocloster clostridioformis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1531
Lachnoclostridium,[Clostridium] symbiosum,1512,[Clostridium] symbiosum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1512
Lactobacillus,agilis,1601,Ligilactobacillus agilis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1601
Lactobacillus,camelliae,381742,Lacticaseibacillus camelliae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=381742
Lactobacillus,composti,398555,Agrilactobacillus composti,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=398555
Lactobacillus,fermentum,1613,Limosilactobacillus fermentum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1613
Lactobacillus,oris,1632,Limosilactobacillus oris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1632
Lactobacillus,paracasei,1597,Lacticaseibacillus paracasei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1597
Lactobacillus,paracasei,1582,Lactobacillus casei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1582
Lactobacillus,plantarum,1590,Lactiplantibacillus plantarum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1590
Lactobacillus,salivarius,1624,Ligilactobacillus salivarius,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1624
Lactobacillus,vini,238015,Liquorilactobacillus vini,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=238015
Lechevalieria,aerocolonigenes,68170,Lentzea aerocolonigenes,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=68170
Leptotrichia,goodfellowii,157692,Pseudoleptotrichia goodfellowii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=157692
Lysinimicrobium,aestuarii,1638982,Demequina maris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1638982
Lysinimicrobium,rhizosphaerae,1638985,Demequina rhizosphaerae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1638985
Methylobacterium,extorquens,408,Methylorubrum extorquens,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=408
Mycobacterium,abscessus,36809,Mycobacteroides abscessus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=36809
Mycobacterium,abscessus,1774,Mycobacteroides chelonae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1774
Mycobacterium,africanum,1773,Mycobacterium tuberculosis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1773
Mycobacterium,bovis,1773,Mycobacterium tuberculosis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1773
Mycobacterium,chlorophenolicum,37916,Mycolicibacterium chlorophenolicum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=37916
Mycobacterium,fortuitum,1766,Mycolicibacterium fortuitum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1766
Mycobacterium,gilvum,1804,Mycolicibacterium gilvum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1804
Mycobacterium,hassiacum,46351,Mycolicibacterium hassiacum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=46351
Mycobacterium,immunogenum,83262,Mycobacteroides immunogenum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=83262
Mycobacterium,mucogenicum,56689,Mycolicibacterium mucogenicum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=56689
Mycobacterium,neoaurum,1795,Mycolicibacterium neoaurum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1795
Mycobacterium,obuense,1807,Mycolicibacterium obuense,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1807
Mycobacterium,phlei,1771,Mycolicibacterium phlei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1771
Mycobacterium,senegalense,1796,Mycolicibacterium senegalense,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1796
Mycobacterium,setense,431269,Mycolicibacterium setense,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=431269
Mycobacterium,smegmatis,1772,Mycolicibacterium smegmatis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1772
Mycobacterium,thermoresistibile,1797,Mycolicibacterium thermoresistibile,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1797
Mycobacterium,vaccae,1810,Mycolicibacterium vaccae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1810
Mycoplasma,californicum,2113,Mycoplasmopsis californica,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2113
Mycoplasma,columbinum,114881,Mycoplasmopsis columbina,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=114881
Nautella,italica,481446,Phaeobacter italicus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=481446
Ochrobactrum,intermedium,94625,Brucella intermedia,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=94625
Paraburkholderia,andropogonis,28092,Robbsia andropogonis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=28092
Pasteurella,[Pasteurella] pneumotropica,758,Rodentibacter pneumotropicus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=758
Propionibacterium,acidipropionici,1748,Acidipropionibacterium acidipropionici,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1748
Propionibacterium,acnes,1747,Cutibacterium acnes,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1747
Propionibacterium,avidum,33010,Cutibacterium avidum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=33010
Propionibacterium,granulosum,33011,Cutibacterium granulosum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=33011
Propionibacterium,humerusii,1050843,[Propionibacterium] humerusii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050843
Propionibacterium,propionicum,1750,Pseudopropionibacterium propionicum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1750
Pseudomonas,denitrificans,43306,Pseudomonas denitrificans (nom. rej.),https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43306
Pseudomonas,denitrificans,287,Pseudomonas aeruginosa,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=287
Pseudomonas,pseudoalcaligenes,301,Pseudomonas oleovorans,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=301
Rhodococcus,equi,43767,Rhodococcus hoagii,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43767
Rickettsia,amblyommii,33989,Rickettsia amblyommatis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=33989
Ruegeria,mobilis,379347,Epibacterium mobile,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=379347
Ruminiclostridium,[Clostridium] clariflavum,288965,Hungateiclostridium clariflavum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=288965
Ruminiclostridium,[Clostridium] josui,1499,Ruminiclostridium josui,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1499
Ruminiclostridium,[Clostridium] stercorarium,1510,Thermoclostridium stercorarium,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1510
Ruminiclostridium,[Eubacterium] siraeum,39492,[Eubacterium] siraeum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=39492
Ruminiclostridium,thermocellum,1515,Hungateiclostridium thermocellum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1515
Ruminococcus,lactaris,46228,[Ruminococcus] lactaris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=46228
Streptomyces,aureofaciens,1894,Kitasatospora aureofaciens,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1894
Streptomyces,puniceus,67351,Streptomyces californicus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=67351
Turicella,otitidis,29321,Corynebacterium otitidis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=29321
Vibrio,albensis,666,Vibrio cholerae,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=666
Vibrio,shilonii,689,Vibrio mediterranei,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=689
Xanthomonas,alfalfae,456327,Xanthomonas euvesicatoria,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=456327
Xanthomonas,axonopodis,1985254,Xanthomonas phaseoli,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1985254
Xanthomonas,fuscans,346,Xanthomonas citri,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=346
Xanthomonas,fuscans,1985254,Xanthomonas phaseoli,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1985254
Xanthomonas,gardneri,56454,Xanthomonas hortorum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=56454
