ngenomes,sp_idx,sp_name,sp_ngenomes,frac_of_species
135,982,Streptococcus pneumoniae,7099,0.019016762924355543
60,982,Streptococcus pneumoniae,7099,0.008451894633046908
55,439,Salmonella enterica,4650,0.011827956989247311
52,1302,Mycobacterium tuberculosis,3574,0.014549524342473419
44,439,Salmonella enterica,4650,0.00946236559139785
33,439,Salmonella enterica,4650,0.0070967741935483875
33,988,Streptococcus equi,243,0.13580246913580246
25,312,Legionella pneumophila,488,0.05122950819672131
24,1302,Mycobacterium tuberculosis,3574,0.006715165081141578
22,439,Salmonella enterica,4650,0.004731182795698925
22,381,Bordetella pertussis,327,0.0672782874617737
21,312,Legionella pneumophila,488,0.0430327868852459
19,439,Salmonella enterica,4650,0.0040860215053763445
19,439,Salmonella enterica,4650,0.0040860215053763445
18,439,Salmonella enterica,4650,0.003870967741935484
18,439,Salmonella enterica,4650,0.003870967741935484
18,439,Salmonella enterica,4650,0.003870967741935484
18,312,Legionella pneumophila,488,0.036885245901639344
16,988,Streptococcus equi,243,0.06584362139917696
15,1302,Mycobacterium tuberculosis,3574,0.004196978175713486
15,439,Salmonella enterica,4650,0.0032258064516129032
15,988,Streptococcus equi,243,0.06172839506172839
15,1302,Mycobacterium tuberculosis,3574,0.004196978175713486
14,983,Streptococcus pyogenes,249,0.05622489959839357
13,439,Salmonella enterica,4650,0.002795698924731183
12,439,Salmonella enterica,4650,0.0025806451612903226
12,982,Streptococcus pneumoniae,7099,0.0016903789266093816
11,439,Salmonella enterica,4650,0.0023655913978494624
11,439,Salmonella enterica,4650,0.0023655913978494624
10,165,Francisella tularensis,95,0.10526315789473684
10,1302,Mycobacterium tuberculosis,3574,0.0027979854504756574
10,1201,Listeria monocytogenes,624,0.016025641025641024
10,178,Pseudomonas aeruginosa,1547,0.006464124111182934
10,439,Salmonella enterica,4650,0.002150537634408602
10,988,Streptococcus equi,243,0.0411522633744856
9,616,Chlamydia trachomatis,115,0.0782608695652174
9,146,Brucella abortus,158,0.056962025316455694
9,439,Salmonella enterica,4650,0.001935483870967742
9,357,Neisseria gonorrhoeae,326,0.027607361963190184
9,439,Salmonella enterica,4650,0.001935483870967742
9,439,Salmonella enterica,4650,0.001935483870967742
9,1302,Mycobacterium tuberculosis,3574,0.002518186905428092
9,165,Francisella tularensis,95,0.09473684210526316
9,982,Streptococcus pneumoniae,7099,0.0012677841949570363
8,1201,Listeria monocytogenes,624,0.01282051282051282
8,439,Salmonella enterica,4650,0.0017204301075268817
8,357,Neisseria gonorrhoeae,326,0.024539877300613498
8,988,Streptococcus equi,243,0.03292181069958848
8,1302,Mycobacterium tuberculosis,3574,0.002238388360380526
7,299,Acetobacter pasteurianus,12,0.5833333333333334
7,424,Escherichia coli,4221,0.001658374792703151
7,116,Campylobacter jejuni,628,0.011146496815286623
7,1201,Listeria monocytogenes,624,0.011217948717948718
7,1201,Listeria monocytogenes,624,0.011217948717948718
7,178,Pseudomonas aeruginosa,1547,0.004524886877828055
7,439,Salmonella enterica,4650,0.0015053763440860215
7,439,Salmonella enterica,4650,0.0015053763440860215
7,439,Salmonella enterica,4650,0.0015053763440860215
7,922,Staphylococcus aureus,6497,0.0010774203478528552
7,954,Burkholderia pseudomallei,392,0.017857142857142856
7,922,Staphylococcus aureus,6497,0.0010774203478528552
7,1302,Mycobacterium tuberculosis,3574,0.00195858981533296
7,116,Campylobacter jejuni,628,0.011146496815286623
6,439,Salmonella enterica,4650,0.0012903225806451613
6,620,Chlamydia muridarum,15,0.4
6,127,Helicobacter pylori,487,0.012320328542094456
6,977,Streptococcus suis,853,0.007033997655334115
6,619,Chlamydia pneumoniae,10,0.6
6,439,Salmonella enterica,4650,0.0012903225806451613
6,439,Salmonella enterica,4650,0.0012903225806451613
6,922,Staphylococcus aureus,6497,0.0009235031553024473
6,439,Salmonella enterica,4650,0.0012903225806451613
6,644,Mycobacteroides abscessus,241,0.024896265560165973
6,439,Salmonella enterica,4650,0.0012903225806451613
6,1302,Mycobacterium tuberculosis,3574,0.0016787912702853946
5,127,Helicobacter pylori,487,0.01026694045174538
5,146,Brucella abortus,158,0.03164556962025317
5,983,Streptococcus pyogenes,249,0.020080321285140562
5,983,Streptococcus pyogenes,249,0.020080321285140562
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,620,Chlamydia muridarum,15,0.3333333333333333
5,1201,Listeria monocytogenes,624,0.008012820512820512
5,1201,Listeria monocytogenes,624,0.008012820512820512
5,116,Campylobacter jejuni,628,0.007961783439490446
5,922,Staphylococcus aureus,6497,0.0007695859627520394
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,439,Salmonella enterica,4650,0.001075268817204301
5,357,Neisseria gonorrhoeae,326,0.015337423312883436
5,644,Mycobacteroides abscessus,241,0.02074688796680498
5,116,Campylobacter jejuni,628,0.007961783439490446
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,1302,Mycobacterium tuberculosis,3574,0.0013989927252378287
5,116,Campylobacter jejuni,628,0.007961783439490446
5,165,Francisella tularensis,95,0.05263157894736842
5,381,Bordetella pertussis,327,0.01529051987767584
5,312,Legionella pneumophila,488,0.010245901639344262
5,982,Streptococcus pneumoniae,7099,0.000704324552753909
5,312,Legionella pneumophila,488,0.010245901639344262
5,312,Legionella pneumophila,488,0.010245901639344262
4,616,Chlamydia trachomatis,115,0.034782608695652174
4,146,Brucella abortus,158,0.02531645569620253
4,213,Thermotoga maritima,6,0.6666666666666666
4,439,Salmonella enterica,4650,0.0008602150537634409
4,983,Streptococcus pyogenes,249,0.01606425702811245
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1201,Listeria monocytogenes,624,0.00641025641025641
4,1201,Listeria monocytogenes,624,0.00641025641025641
4,1201,Listeria monocytogenes,624,0.00641025641025641
4,1201,Listeria monocytogenes,624,0.00641025641025641
4,977,Streptococcus suis,853,0.004689331770222743
4,243,Xanthomonas citri,69,0.057971014492753624
4,439,Salmonella enterica,4650,0.0008602150537634409
4,439,Salmonella enterica,4650,0.0008602150537634409
4,357,Neisseria gonorrhoeae,326,0.012269938650306749
4,439,Salmonella enterica,4650,0.0008602150537634409
4,922,Staphylococcus aureus,6497,0.0006156687702016315
4,982,Streptococcus pneumoniae,7099,0.0005634596422031273
4,439,Salmonella enterica,4650,0.0008602150537634409
4,922,Staphylococcus aureus,6497,0.0006156687702016315
4,439,Salmonella enterica,4650,0.0008602150537634409
4,439,Salmonella enterica,4650,0.0008602150537634409
4,439,Salmonella enterica,4650,0.0008602150537634409
4,988,Streptococcus equi,243,0.01646090534979424
4,988,Streptococcus equi,243,0.01646090534979424
4,988,Streptococcus equi,243,0.01646090534979424
4,988,Streptococcus equi,243,0.01646090534979424
4,988,Streptococcus equi,243,0.01646090534979424
4,922,Staphylococcus aureus,6497,0.0006156687702016315
4,439,Salmonella enterica,4650,0.0008602150537634409
4,116,Campylobacter jejuni,628,0.006369426751592357
4,116,Campylobacter jejuni,628,0.006369426751592357
4,116,Campylobacter jejuni,628,0.006369426751592357
4,32,Mycoplasma pneumoniae,54,0.07407407407407407
4,954,Burkholderia pseudomallei,392,0.01020408163265306
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,922,Staphylococcus aureus,6497,0.0006156687702016315
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1302,Mycobacterium tuberculosis,3574,0.001119194180190263
4,1201,Listeria monocytogenes,624,0.00641025641025641
4,439,Salmonella enterica,4650,0.0008602150537634409
4,312,Legionella pneumophila,488,0.00819672131147541
4,982,Streptococcus pneumoniae,7099,0.0005634596422031273
4,982,Streptococcus pneumoniae,7099,0.0005634596422031273
4,312,Legionella pneumophila,488,0.00819672131147541
4,312,Legionella pneumophila,488,0.00819672131147541
3,1054,Bacillus anthracis,103,0.02912621359223301
3,1152,Parascardovia denticolens,4,0.75
3,152,Brucella suis,44,0.06818181818181818
3,644,Mycobacteroides abscessus,241,0.012448132780082987
3,644,Mycobacteroides abscessus,241,0.012448132780082987
3,597,Rickettsia typhi,3,1.0
3,1239,Bifidobacterium animalis,28,0.10714285714285714
3,616,Chlamydia trachomatis,115,0.02608695652173913
3,439,Salmonella enterica,4650,0.0006451612903225806
3,127,Helicobacter pylori,487,0.006160164271047228
3,146,Brucella abortus,158,0.0189873417721519
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,146,Brucella abortus,158,0.0189873417721519
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,439,Salmonella enterica,4650,0.0006451612903225806
3,983,Streptococcus pyogenes,249,0.012048192771084338
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,845,Mycolicibacterium smegmatis,8,0.375
3,1129,Clostridium pasteurianum,4,0.75
3,178,Pseudomonas aeruginosa,1547,0.0019392372333548805
3,166,Francisella philomiragia,8,0.375
3,977,Streptococcus suis,853,0.0035169988276670576
3,977,Streptococcus suis,853,0.0035169988276670576
3,977,Streptococcus suis,853,0.0035169988276670576
3,605,Rickettsia parkeri,4,0.75
3,424,Escherichia coli,4221,0.0007107320540156361
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,167,Francisella orientalis,6,0.5
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,439,Salmonella enterica,4650,0.0006451612903225806
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,439,Salmonella enterica,4650,0.0006451612903225806
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,357,Neisseria gonorrhoeae,326,0.009202453987730062
3,982,Streptococcus pneumoniae,7099,0.0004225947316523454
3,439,Salmonella enterica,4650,0.0006451612903225806
3,988,Streptococcus equi,243,0.012345679012345678
3,988,Streptococcus equi,243,0.012345679012345678
3,988,Streptococcus equi,243,0.012345679012345678
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,954,Burkholderia pseudomallei,392,0.007653061224489796
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,644,Mycobacteroides abscessus,241,0.012448132780082987
3,644,Mycobacteroides abscessus,241,0.012448132780082987
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,116,Campylobacter jejuni,628,0.004777070063694267
3,114,Campylobacter coli,257,0.011673151750972763
3,116,Campylobacter jejuni,628,0.004777070063694267
3,116,Campylobacter jejuni,628,0.004777070063694267
3,116,Campylobacter jejuni,628,0.004777070063694267
3,116,Campylobacter jejuni,628,0.004777070063694267
3,116,Campylobacter jejuni,628,0.004777070063694267
3,116,Campylobacter jejuni,628,0.004777070063694267
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,922,Staphylococcus aureus,6497,0.00046175157765122367
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,439,Salmonella enterica,4650,0.0006451612903225806
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,1302,Mycobacterium tuberculosis,3574,0.0008393956351426973
3,980,Streptococcus agalactiae,622,0.00482315112540193
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,439,Salmonella enterica,4650,0.0006451612903225806
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,982,Streptococcus pneumoniae,7099,0.0004225947316523454
3,1216,Elizabethkingia anophelis,20,0.15
3,982,Streptococcus pneumoniae,7099,0.0004225947316523454
3,1201,Listeria monocytogenes,624,0.004807692307692308
3,312,Legionella pneumophila,488,0.006147540983606557
3,977,Streptococcus suis,853,0.0035169988276670576
3,977,Streptococcus suis,853,0.0035169988276670576
3,977,Streptococcus suis,853,0.0035169988276670576
3,312,Legionella pneumophila,488,0.006147540983606557
3,977,Streptococcus suis,853,0.0035169988276670576
3,977,Streptococcus suis,853,0.0035169988276670576
3,312,Legionella pneumophila,488,0.006147540983606557
3,312,Legionella pneumophila,488,0.006147540983606557
3,312,Legionella pneumophila,488,0.006147540983606557
3,312,Legionella pneumophila,488,0.006147540983606557
3,312,Legionella pneumophila,488,0.006147540983606557
3,312,Legionella pneumophila,488,0.006147540983606557
2,165,Francisella tularensis,95,0.021052631578947368
2,962,Burkholderia multivorans,17,0.11764705882352941
2,503,Vibrio cholerae,440,0.004545454545454545
2,424,Escherichia coli,4221,0.00047382136934375743
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,720,Hydrogenobacter thermophilus,2,1.0
2,1121,Buchnera aphidicola,12,0.16666666666666666
2,620,Chlamydia muridarum,15,0.13333333333333333
2,424,Escherichia coli,4221,0.00047382136934375743
2,617,Chlamydia psittaci,48,0.041666666666666664
2,1064,Bacillus atrophaeus,19,0.10526315789473684
2,439,Salmonella enterica,4650,0.00043010752688172043
2,979,Streptococcus sobrinus,46,0.043478260869565216
2,695,Fusobacterium nucleatum,34,0.058823529411764705
2,503,Vibrio cholerae,440,0.004545454545454545
2,146,Brucella abortus,158,0.012658227848101266
2,607,Rickettsia slovaca,2,1.0
2,1007,Riemerella anatipestifer,13,0.15384615384615385
2,1260,Corynebacterium diphtheriae,24,0.08333333333333333
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,982,Streptococcus pneumoniae,7099,0.0002817298211015636
2,1028,Enterococcus casseliflavus,9,0.2222222222222222
2,312,Legionella pneumophila,488,0.004098360655737705
2,1239,Bifidobacterium animalis,28,0.07142857142857142
2,868,Oenococcus oeni,59,0.03389830508474576
2,503,Vibrio cholerae,440,0.004545454545454545
2,127,Helicobacter pylori,487,0.004106776180698152
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,980,Streptococcus agalactiae,622,0.003215434083601286
2,503,Vibrio cholerae,440,0.004545454545454545
2,503,Vibrio cholerae,440,0.004545454545454545
2,503,Vibrio cholerae,440,0.004545454545454545
2,439,Salmonella enterica,4650,0.00043010752688172043
2,566,Lawsonia intracellularis,2,1.0
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,211,Candidatus Kinetoplastibacterium crithidii,2,1.0
2,212,Candidatus Kinetoplastibacterium blastocrithidii,2,1.0
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,150,Brucella melitensis,66,0.030303030303030304
2,146,Brucella abortus,158,0.012658227848101266
2,287,Idiomarina loihiensis,2,1.0
2,1261,Corynebacterium glutamicum,17,0.11764705882352941
2,1029,Enterococcus malodoratus,2,1.0
2,1021,Enterococcus sulfureus,2,1.0
2,1037,Lactococcus garvieae,14,0.14285714285714285
2,88,Treponema pallidum,14,0.14285714285714285
2,989,Streptococcus intermedius,3,0.6666666666666666
2,146,Brucella abortus,158,0.012658227848101266
2,146,Brucella abortus,158,0.012658227848101266
2,8,Gordonia hirsuta,2,1.0
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,127,Helicobacter pylori,487,0.004106776180698152
2,575,Anaplasma phagocytophilum,21,0.09523809523809523
2,127,Helicobacter pylori,487,0.004106776180698152
2,997,Streptococcus constellatus,6,0.3333333333333333
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,439,Salmonella enterica,4650,0.00043010752688172043
2,616,Chlamydia trachomatis,115,0.017391304347826087
2,127,Helicobacter pylori,487,0.004106776180698152
2,1017,Enterococcus faecium,412,0.0048543689320388345
2,152,Brucella suis,44,0.045454545454545456
2,152,Brucella suis,44,0.045454545454545456
2,178,Pseudomonas aeruginosa,1547,0.001292824822236587
2,954,Burkholderia pseudomallei,392,0.00510204081632653
2,644,Mycobacteroides abscessus,241,0.008298755186721992
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,429,Klebsiella aerogenes,108,0.018518518518518517
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,1159,Arcobacter lanthieri,3,0.6666666666666666
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,424,Escherichia coli,4221,0.00047382136934375743
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,127,Helicobacter pylori,487,0.004106776180698152
2,127,Helicobacter pylori,487,0.004106776180698152
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,1302,Mycobacterium tuberculosis,3574,0.0005595970900951316
2,592,Coxiella burnetii,25,0.08
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,1201,Listeria monocytogenes,624,0.003205128205128205
2,922,Staphylococcus aureus,6497,0.00030783438510081576
2,146,Brucella abortus,158,0.012658227848101266
2,146,Brucella abortus,158,0.012658227848101266
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,439,Salmonella enterica,4650,0.00043010752688172043
2,198,Pseudomonas savastanoi,25,0.08
2,954,Burkholderia pseudomallei,392,0.00510204081632653
2,313,Legionella massiliensis,2,1.0
2,1198,Listeria ivanovii,6,0.3333333333333333
2,983,Streptococcus pyogenes,249,0.008032128514056224
2,503,Vibrio cholerae,440,0.004545454545454545
2,1062,Bacillus subtilis,75,0.02666666666666667
2,178,Pseudomonas aeruginosa,1547,0.001292824822236587
2,178,Pseudomonas aeruginosa,1547,0.001292824822236587
