uid,accessionversion,title,organism,createdate,updatedate,projectid,biosample,status,comment
397353112,AJZU00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH1, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH1,2012/07/24,2014/07/09,PRJNA73191,SAMN01057611,dead,This WGS project has been superceded by the complete genome in CP008827-CP008830
397354287,AJZV00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH2, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH2,2012/07/24,2013/11/19,73195,SAMN01057609,,
397355668,AJZW00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH4, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH4,2012/07/24,2013/11/19,73199,SAMN01057606,,
397370284,AJZX00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH5, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH5,2012/07/24,2013/11/19,73201,SAMN01057607,,
397369039,AJZY00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH6, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH6,2012/07/24,2013/11/19,73203,SAMN01057608,,
397373171,AJZZ00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH7, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH7,2012/07/24,2013/11/19,73837,SAMN01057711,,
397386429,AKAA00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH8, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH8,2012/07/24,2013/11/19,73839,SAMN01057612,,
397382588,AKAB00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH9, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH9,2012/07/24,2013/11/19,73841,SAMN01057613,,
397390985,AKAC00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH10, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH10,2012/07/24,2014/05/30,PRJNA73843,SAMN01057614,dead,This WGS project has been superseded by the complete genome records in CP007727-CP007730
397400464,AKAD00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH11, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH11,2012/07/24,2013/11/19,73845,SAMN01057620,,
397403041,AKAE00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH12, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH12,2012/07/24,2013/11/19,80219,SAMN01057621,,
397408343,AKAF00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH14, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH14,2012/07/24,2013/11/19,80223,SAMN01057640,,
397419569,AKAG00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH16, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH16,2012/07/24,2013/11/19,80227,SAMN01057641,,
397419131,AKAH00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH17, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH17,2012/07/24,2013/11/19,80229,SAMN01057646,,
397425627,AKAI00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH18, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH18,2012/07/24,2016/07/15,80231,SAMN01057635,,
397437495,AKAJ00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH19, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH19,2012/07/24,2016/07/15,80233,SAMN01057638,,
397434835,AKAK00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH20, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH20,2012/07/24,2013/11/19,80235,SAMN01057650,,
397443111,AKAL00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH21, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH21,2012/07/24,2013/11/19,156861,SAMN01057652,,
397448720,AKAM00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH22, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH22,2012/07/24,2013/11/19,156863,SAMN01057658,,
397453556,AKAN00000000.1,"Klebsiella pneumoniae subsp. pneumoniae KPNIH23, whole genome shotgun sequencing project",Klebsiella pneumoniae subsp. pneumoniae KPNIH23,2012/07/24,2016/07/15,156865,SAMN01057657,,
