data_set,ds_index,id,description,assembly_accession,assembly_uid
ondov_2016,116,GCF_000566505.1,Shigella flexneri Shi06HN091 (enterobacteria),GCF_000566505.1,115771
ondov_2016,117,GCF_000566525.1,Shigella flexneri Shi06AH091 (enterobacteria),GCF_000566525.1,115781
ondov_2016,118,GCF_000566545.1,Shigella flexneri 2001025 (enterobacteria),GCF_000566545.1,115791
ondov_2016,119,GCF_000566565.1,Shigella flexneri 2001027 (enterobacteria),GCF_000566565.1,115801
ondov_2016,120,GCF_000566585.1,Shigella flexneri 2001048 (enterobacteria),GCF_000566585.1,115811
ondov_2016,121,GCF_000566605.1,Shigella flexneri 2002035 (enterobacteria),GCF_000566605.1,115821
ondov_2016,122,GCF_000566625.1,Shigella flexneri 2002127 (enterobacteria),GCF_000566625.1,115831
ondov_2016,123,GCF_000566645.1,Shigella flexneri 2002141 (enterobacteria),GCF_000566645.1,115841
ondov_2016,124,GCF_000566665.1,Shigella flexneri 2002142 (enterobacteria),GCF_000566665.1,115851
ondov_2016,125,GCF_000183785.1,Shigella flexneri 2a str. 2457T (enterobacteria),GCF_000183785.1,459908
ondov_2016,126,GCF_000953035.1,Shigella flexneri (enterobacteria),GCF_000953035.1,311731
ondov_2016,127,GCF_000710235.1,Shigella flexneri (enterobacteria),GCF_000710235.1,188201
ondov_2016,128,GCF_000281815.1,Shigella sonnei str. Moseley (enterobacteria),GCF_000281815.1,471408
ondov_2016,129,GCF_000267985.1,Shigella flexneri CCH060 (enterobacteria),GCF_000267985.1,486148
ondov_2016,130,GCF_000217895.1,Shigella flexneri SFJ17B (enterobacteria),GCF_000217895.1,467468
ondov_2016,131,GCF_000164925.1,Shigella dysenteriae 1617 (enterobacteria),GCF_000164925.1,235178
ondov_2016,132,GCF_000268145.1,Shigella boydii 965-58 (enterobacteria),GCF_000268145.1,486228
ondov_2016,133,GCF_000211955.1,Shigella boydii 3594-74 (enterobacteria),GCF_000211955.1,466588
ondov_2016,134,GCF_000268185.1,Shigella boydii 4444-74 (enterobacteria),GCF_000268185.1,486248
ondov_2016,135,GCF_000211975.1,Shigella boydii 5216-82 (enterobacteria),GCF_000211975.1,466628
ondov_2016,136,GCF_000211935.1,Shigella dysenteriae 155-74 (enterobacteria),GCF_000211935.1,466528
ondov_2016,137,GCF_000268105.1,Shigella dysenteriae 225-75 (enterobacteria),GCF_000268105.1,486348
ondov_2016,138,GCF_000213695.1,Shigella flexneri VA-6 (enterobacteria),GCF_000213695.1,466728
ondov_2016,139,GCF_000213675.1,Shigella flexneri K-218 (enterobacteria),GCF_000213675.1,466708
ondov_2016,140,GCF_000213735.1,Shigella flexneri K-227 (enterobacteria),GCF_000213735.1,466768
ondov_2016,141,GCF_000213715.1,Shigella flexneri K-272 (enterobacteria),GCF_000213715.1,466748
ondov_2016,142,GCF_000213755.1,Shigella flexneri K-304 (enterobacteria),GCF_000213755.1,466788
ondov_2016,143,GCF_000268165.1,Shigella flexneri K-315 (enterobacteria),GCF_000268165.1,486188
ondov_2016,144,GCF_000213435.1,Shigella flexneri K-671 (enterobacteria),GCF_000213435.1,466808
ondov_2016,145,GCF_000268245.1,Shigella flexneri K-1770 (enterobacteria),GCF_000268245.1,486168
ondov_2016,146,GCF_000296305.1,Shigella flexneri 1485-80 (enterobacteria),GCF_000296305.1,493648
ondov_2016,147,GCF_000268085.1,Shigella flexneri 2850-71 (enterobacteria),GCF_000268085.1,486128
ondov_2016,148,GCF_000213495.1,Shigella flexneri 2930-71 (enterobacteria),GCF_000213495.1,466868
ondov_2016,149,GCF_000213475.1,Shigella flexneri 4343-70 (enterobacteria),GCF_000213475.1,466848
ondov_2016,150,GCF_000281795.1,Shigella flexneri 6603-63 (enterobacteria),GCF_000281795.1,471388
ondov_2016,151,GCF_000268045.1,Shigella sonnei 3226-85 (enterobacteria),GCF_000268045.1,486268
ondov_2016,152,GCF_000268005.1,Shigella sonnei 3233-85 (enterobacteria),GCF_000268005.1,486288
ondov_2016,153,GCF_000268225.1,Shigella sonnei 4822-66 (enterobacteria),GCF_000268225.1,486308
ondov_2016,154,GCF_000193915.1,Shigella boydii ATCC 9905 (enterobacteria),GCF_000193915.1,463068
ondov_2016,155,GCF_000193895.1,Shigella dysenteriae CDC 74-1112 (enterobacteria),GCF_000193895.1,463048
ondov_2016,156,GCF_000193935.1,Shigella flexneri CDC 796-83 (enterobacteria),GCF_000193935.1,463088
ondov_2016,157,GCF_000210475.1,Escherichia coli ETEC H10407 (E. coli),GCF_000210475.1,379808
ondov_2016,158,GCF_000013305.1,Escherichia coli 536 (E. coli),GCF_000013305.1,34408
ondov_2016,159,GCF_000014845.1,Escherichia coli APEC O1 (E. coli),GCF_000014845.1,35948
ondov_2016,160,GCF_000010485.1,Escherichia coli SE15 (E. coli),GCF_000010485.1,380618
ondov_2016,161,GCF_000147855.2,Escherichia coli KO11FL (E. coli),GCF_000147855.2,359678
ondov_2016,162,GCF_000023665.1,Escherichia coli 'BL21-Gold(DE3)pLysS AG' (E. coli),GCF_000023665.1,44328
ondov_2016,163,GCF_000257275.1,Escherichia coli P12b (E. coli),GCF_000257275.1,378418
ondov_2016,164,GCF_000316425.2,Escherichia coli 90.2281 (E. coli),GCF_000316425.2,548941
ondov_2016,165,GCF_000316905.2,Escherichia coli 96.0428 (E. coli),GCF_000316905.2,549201
ondov_2016,166,GCF_000316725.2,Escherichia coli 97.1742 (E. coli),GCF_000316725.2,549061
ondov_2016,167,GCF_000335255.2,Escherichia coli 99.0839 (E. coli),GCF_000335255.2,549581
ondov_2016,168,GCF_000303235.2,Escherichia coli 0.1304 (E. coli),GCF_000303235.2,552791
ondov_2016,169,GCF_000335355.2,Escherichia coli PA2 (E. coli),GCF_000335355.2,549691
ondov_2016,170,GCF_000267085.1,Escherichia coli PA22 (E. coli),GCF_000267085.1,485628
ondov_2016,171,GCF_000267805.2,Escherichia coli PA24 (E. coli),GCF_000267805.2,551351
ondov_2016,172,GCF_000267765.2,Escherichia coli PA28 (E. coli),GCF_000267765.2,546051
ondov_2016,173,GCF_000267685.2,Escherichia coli PA39 (E. coli),GCF_000267685.2,545971
ondov_2016,174,GCF_000267645.2,Escherichia coli PA42 (E. coli),GCF_000267645.2,545931
ondov_2016,175,GCF_000303915.2,Escherichia coli PA49 (E. coli),GCF_000303915.2,548161
ondov_2016,176,GCF_000267605.2,Escherichia coli TW09098 (E. coli),GCF_000267605.2,545911
ondov_2016,177,GCF_000267305.2,Escherichia coli EC4439 (E. coli),GCF_000267305.2,545671
ondov_2016,178,GCF_000303395.2,Escherichia coli EC1865 (E. coli),GCF_000303395.2,547831
ondov_2016,179,GCF_000303995.2,Escherichia coli 5905 (E. coli),GCF_000303995.2,548241
ondov_2016,180,GCF_000304035.2,Escherichia coli EC96038 (E. coli),GCF_000304035.2,548271
ondov_2016,181,GCF_000304055.2,Escherichia coli 5412 (E. coli),GCF_000304055.2,548291
ondov_2016,182,GCF_000303655.2,Escherichia coli 07798 (E. coli),GCF_000303655.2,548021
ondov_2016,183,GCF_000235225.1,Escherichia coli O104:H4 str. 09-7901 (E. coli),GCF_000235225.1,467788
ondov_2016,184,GCF_000335415.2,Escherichia coli PA11 (E. coli),GCF_000335415.2,549731
ondov_2016,185,GCF_000335335.2,Escherichia coli PA19 (E. coli),GCF_000335335.2,549671
ondov_2016,186,GCF_000235105.1,Escherichia coli O104:H4 str. 11-4632 C2 (E. coli),GCF_000235105.1,468628
ondov_2016,187,GCF_000234275.2,Escherichia coli O121:H19 str. MT#2 (E. coli),GCF_000234275.2,354861
ondov_2016,188,GCF_000340455.2,Escherichia coli 09BKT078844 (E. coli),GCF_000340455.2,552361
ondov_2016,189,GCF_000259135.1,Escherichia coli AI27 (E. coli),GCF_000259135.1,482448
ondov_2016,190,GCF_000353545.1,Escherichia coli O104:H4 str. E92/11 (E. coli),GCF_000353545.1,567198
ondov_2016,191,GCF_000354895.2,Escherichia coli 2731150 (E. coli),GCF_000354895.2,563161
ondov_2016,192,GCF_000355535.1,Escherichia coli 2762100 (E. coli),GCF_000355535.1,673058
ondov_2016,193,GCF_000355055.1,Escherichia coli 2850400 (E. coli),GCF_000355055.1,573938
ondov_2016,194,GCF_000355035.2,Escherichia coli 2861200 (E. coli),GCF_000355035.2,563201
ondov_2016,195,GCF_000356505.2,Escherichia coli 2866350 (E. coli),GCF_000356505.2,563831
ondov_2016,196,GCF_000356245.1,Escherichia coli 2875150 (E. coli),GCF_000356245.1,578698
ondov_2016,197,GCF_000357585.2,Escherichia coli P0299438.10 (E. coli),GCF_000357585.2,564241
ondov_2016,198,GCF_000357325.1,Escherichia coli P0299917.5 (E. coli),GCF_000357325.1,579778
ondov_2016,199,GCF_000357345.2,Escherichia coli P0299917.6 (E. coli),GCF_000357345.2,564121
ondov_2016,200,GCF_000354515.2,Escherichia coli MP021017.5 (E. coli),GCF_000354515.2,554111
ondov_2016,201,GCF_000358855.2,Escherichia coli P0301867.5 (E. coli),GCF_000358855.2,564751
ondov_2016,202,GCF_000356965.1,Escherichia coli P0302293.8 (E. coli),GCF_000356965.1,579418
ondov_2016,203,GCF_000357925.2,Escherichia coli P0305260.10 (E. coli),GCF_000357925.2,564371
ondov_2016,204,GCF_000358635.2,Escherichia coli p0305293.2 (E. coli),GCF_000358635.2,564661
ondov_2016,205,GCF_000359095.2,Escherichia coli p0305293.7 (E. coli),GCF_000359095.2,564821
ondov_2016,206,GCF_000358555.1,Escherichia coli p0305293.10 (E. coli),GCF_000358555.1,581008
ondov_2016,207,GCF_000356865.2,Escherichia coli p0305293.13 (E. coli),GCF_000356865.2,563971
ondov_2016,208,GCF_000358615.2,Escherichia coli p0305293.15 (E. coli),GCF_000358615.2,564651
ondov_2016,209,GCF_000356385.1,Escherichia coli BCE030_MS-09 (E. coli),GCF_000356385.1,578838
ondov_2016,210,GCF_000356685.2,Escherichia coli 2846750 (E. coli),GCF_000356685.2,563901
ondov_2016,211,GCF_000356125.1,Escherichia coli 199900.1 (E. coli),GCF_000356125.1,578578
ondov_2016,212,GCF_000354795.2,Escherichia coli MP021561.2 (E. coli),GCF_000354795.2,563131
ondov_2016,213,GCF_000355275.2,Escherichia coli MP020940.1 (E. coli),GCF_000355275.2,563291
ondov_2016,214,GCF_000357545.2,Escherichia coli P0298942.7 (E. coli),GCF_000357545.2,564221
ondov_2016,215,GCF_000356645.2,Escherichia coli P0299438.2 (E. coli),GCF_000356645.2,563881
ondov_2016,216,GCF_000357785.2,Escherichia coli P0302308.3 (E. coli),GCF_000357785.2,564311
ondov_2016,217,GCF_000358875.1,Escherichia coli P0302308.10 (E. coli),GCF_000358875.1,581328
ondov_2016,218,GCF_000358955.2,Escherichia coli P0304816.5 (E. coli),GCF_000358955.2,564771
ondov_2016,219,GCF_000358995.1,Escherichia coli P0304816.14 (E. coli),GCF_000358995.1,663638
ondov_2016,220,GCF_000358045.2,Escherichia coli P0305260.4 (E. coli),GCF_000358045.2,564431
ondov_2016,221,GCF_000446095.2,Escherichia coli C1244_91 (E. coli),GCF_000446095.2,565471
ondov_2016,222,GCF_000356025.2,Escherichia coli P0301867.2 (E. coli),GCF_000356025.2,563621
ondov_2016,223,GCF_000357125.1,Escherichia coli P0299483.3 (E. coli),GCF_000357125.1,579578
ondov_2016,224,GCF_000446465.2,Escherichia coli C353_09 (E. coli),GCF_000446465.2,565761
ondov_2016,225,GCF_000446585.2,Escherichia coli C496_10 (E. coli),GCF_000446585.2,565821
ondov_2016,226,GCF_000446745.2,Escherichia coli C717_10 (E. coli),GCF_000446745.2,565901
ondov_2016,227,GCF_000462045.2,Escherichia coli B28-1 (E. coli),GCF_000462045.2,567921
ondov_2016,228,GCF_000462625.2,Escherichia coli B113 (E. coli),GCF_000462625.2,568201
ondov_2016,229,GCF_000264015.1,Escherichia coli O26:H11 str. CVM9942 (E. coli),GCF_000264015.1,483468
ondov_2016,230,GCF_000259425.1,Escherichia coli O32:H37 str. P4 (E. coli),GCF_000259425.1,482508
ondov_2016,231,GCF_000407665.1,Escherichia coli KTE1 (E. coli),GCF_000407665.1,702028
ondov_2016,232,GCF_000407685.1,Escherichia coli KTE3 (E. coli),GCF_000407685.1,702048
ondov_2016,233,GCF_000352205.1,Escherichia coli KTE23 (E. coli),GCF_000352205.1,577168
ondov_2016,234,GCF_000407885.1,Escherichia coli KTE27 (E. coli),GCF_000407885.1,702248
ondov_2016,235,GCF_000407945.1,Escherichia coli KTE34 (E. coli),GCF_000407945.1,702288
ondov_2016,236,GCF_000407985.1,Escherichia coli KTE37 (E. coli),GCF_000407985.1,702328
ondov_2016,237,GCF_000326505.1,Escherichia coli KTE82 (E. coli),GCF_000326505.1,519098
ondov_2016,238,GCF_000326825.1,Escherichia coli KTE232 (E. coli),GCF_000326825.1,519078
ondov_2016,239,GCF_000326205.1,Escherichia coli KTE117 (E. coli),GCF_000326205.1,518618
ondov_2016,240,GCF_000326965.1,Escherichia coli KTE125 (E. coli),GCF_000326965.1,578188
ondov_2016,241,GCF_000326725.1,Escherichia coli KTE150 (E. coli),GCF_000326725.1,518838
ondov_2016,242,GCF_000326785.1,Escherichia coli KTE177 (E. coli),GCF_000326785.1,519018
ondov_2016,243,GCF_000259385.1,Escherichia coli NCCP15647 (E. coli),GCF_000259385.1,546718
ondov_2016,244,GCF_000304255.1,Escherichia coli AD30 (E. coli),GCF_000304255.1,494288
ondov_2016,245,GCF_000350945.1,Escherichia coli KTE187 (E. coli),GCF_000350945.1,575908
ondov_2016,246,GCF_000352985.1,Escherichia coli KTE203 (E. coli),GCF_000352985.1,569848
ondov_2016,247,GCF_000351065.1,Escherichia coli KTE204 (E. coli),GCF_000351065.1,576028
ondov_2016,248,GCF_000353045.1,Escherichia coli KTE211 (E. coli),GCF_000353045.1,578008
ondov_2016,249,GCF_000351245.1,Escherichia coli KTE220 (E. coli),GCF_000351245.1,576208
ondov_2016,250,GCF_000351405.1,Escherichia coli KTE237 (E. coli),GCF_000351405.1,576368
ondov_2016,251,GCF_000351505.1,Escherichia coli KTE55 (E. coli),GCF_000351505.1,576468
ondov_2016,252,GCF_000351605.1,Escherichia coli KTE62 (E. coli),GCF_000351605.1,576568
ondov_2016,253,GCF_000408365.1,Escherichia coli KTE64 (E. coli),GCF_000408365.1,702688
ondov_2016,254,GCF_000408445.1,Escherichia coli KTE71 (E. coli),GCF_000408445.1,702768
ondov_2016,255,GCF_000408465.1,Escherichia coli KTE73 (E. coli),GCF_000408465.1,702788
ondov_2016,256,GCF_000352445.1,Escherichia coli KTE79 (E. coli),GCF_000352445.1,577408
ondov_2016,257,GCF_000351805.1,Escherichia coli KTE86 (E. coli),GCF_000351805.1,576768
ondov_2016,258,GCF_000408505.1,Escherichia coli KTE89 (E. coli),GCF_000408505.1,702828
ondov_2016,259,GCF_000408565.1,Escherichia coli KTE100 (E. coli),GCF_000408565.1,702888
ondov_2016,260,GCF_000352525.1,Escherichia coli KTE115 (E. coli),GCF_000352525.1,577488
ondov_2016,261,GCF_000408665.1,Escherichia coli KTE121 (E. coli),GCF_000408665.1,702988
ondov_2016,262,GCF_000408725.1,Escherichia coli KTE130 (E. coli),GCF_000408725.1,703048
ondov_2016,263,GCF_000352645.1,Escherichia coli KTE141 (E. coli),GCF_000352645.1,577608
ondov_2016,264,GCF_000351945.1,Escherichia coli KTE143 (E. coli),GCF_000351945.1,576908
ondov_2016,265,GCF_000352665.1,Escherichia coli KTE144 (E. coli),GCF_000352665.1,577628
ondov_2016,266,GCF_000352765.1,Escherichia coli KTE165 (E. coli),GCF_000352765.1,577728
ondov_2016,267,GCF_000352045.1,Escherichia coli KTE171 (E. coli),GCF_000352045.1,577008
ondov_2016,268,GCF_000340235.1,Escherichia coli O08 (E. coli),GCF_000340235.1,548498
ondov_2016,269,GCF_000319955.1,Escherichia coli O104:H4 str. Ec11-4986 (E. coli),GCF_000319955.1,514038
ondov_2016,270,GCF_000320135.1,Escherichia coli O104:H4 str. 11-03439 (E. coli),GCF_000320135.1,514448
ondov_2016,271,GCF_000320175.1,Escherichia coli O104:H4 str. 11-04080 (E. coli),GCF_000320175.1,514468
ondov_2016,272,GCF_000320255.1,Escherichia coli O104:H4 str. Ec12-0465 (E. coli),GCF_000320255.1,514218
ondov_2016,273,GCF_000671295.1,Escherichia coli O145:H28 str. RM12581 (E. coli),GCF_000671295.1,168651
ondov_2016,274,GCF_000520055.1,Escherichia coli O145:H28 str. RM13516 (E. coli),GCF_000520055.1,92711
ondov_2016,275,GCF_000485635.1,Escherichia coli 113290 (E. coli),GCF_000485635.1,73261
ondov_2016,276,GCF_000488455.1,Escherichia coli 907889 (E. coli),GCF_000488455.1,75821
ondov_2016,277,GCF_000488495.1,Escherichia coli 908519 (E. coli),GCF_000488495.1,75841
ondov_2016,278,GCF_000488555.1,Escherichia coli 908524 (E. coli),GCF_000488555.1,75871
ondov_2016,279,GCF_000456105.1,Escherichia coli HVH 6 (3-8296502) (E. coli),GCF_000456105.1,54201
ondov_2016,280,GCF_000456125.1,Escherichia coli HVH 7 (4-7315031) (E. coli),GCF_000456125.1,54211
ondov_2016,281,GCF_000456265.1,Escherichia coli HVH 19 (4-7154984) (E. coli),GCF_000456265.1,54281
ondov_2016,282,GCF_000507605.1,Escherichia coli HVH 23 (4-6066488) (E. coli),GCF_000507605.1,86591
ondov_2016,283,GCF_000456365.1,Escherichia coli HVH 25 (4-5851939) (E. coli),GCF_000456365.1,54331
ondov_2016,284,GCF_000456405.1,Escherichia coli HVH 27 (4-7449267) (E. coli),GCF_000456405.1,54351
ondov_2016,285,GCF_000456725.1,Escherichia coli HVH 45 (4-3129918) (E. coli),GCF_000456725.1,54511
ondov_2016,286,GCF_000457305.1,Escherichia coli HVH 91 (4-4638751) (E. coli),GCF_000457305.1,69751
ondov_2016,287,GCF_000457855.1,Escherichia coli HVH 127 (4-7303629) (E. coli),GCF_000457855.1,55041
ondov_2016,288,GCF_000457895.1,Escherichia coli HVH 130 (4-7036876) (E. coli),GCF_000457895.1,55061
ondov_2016,289,GCF_000495035.1,Escherichia coli HVH 152 (4-3447545) (E. coli),GCF_000495035.1,79431
ondov_2016,290,GCF_000458295.1,Escherichia coli HVH 154 (4-5636698) (E. coli),GCF_000458295.1,55261
ondov_2016,291,GCF_000458685.1,Escherichia coli HVH 180 (4-3051617) (E. coli),GCF_000458685.1,55461
ondov_2016,292,GCF_000458975.1,Escherichia coli HVH 196 (4-4530470) (E. coli),GCF_000458975.1,55601
ondov_2016,293,GCF_000507665.1,Escherichia coli HVH 214 (4-3062198) (E. coli),GCF_000507665.1,86621
ondov_2016,294,GCF_000459475.1,Escherichia coli HVH 223 (4-2976528) (E. coli),GCF_000459475.1,55851
ondov_2016,295,GCF_000459615.1,Escherichia coli KOEGE 30 (63a) (E. coli),GCF_000459615.1,55921
ondov_2016,296,GCF_000459815.1,Escherichia coli KOEGE 68 (182a) (E. coli),GCF_000459815.1,56021
ondov_2016,297,GCF_000460155.1,Escherichia coli UMEA 3108-1 (E. coli),GCF_000460155.1,56191
ondov_2016,298,GCF_000460235.1,Escherichia coli UMEA 3122-1 (E. coli),GCF_000460235.1,56231
ondov_2016,299,GCF_000460255.1,Escherichia coli UMEA 3124-1 (E. coli),GCF_000460255.1,56241
ondov_2016,300,GCF_000460715.1,Escherichia coli UMEA 3199-1 (E. coli),GCF_000460715.1,56471
ondov_2016,301,GCF_000460755.1,Escherichia coli UMEA 3201-1 (E. coli),GCF_000460755.1,56491
ondov_2016,302,GCF_000460775.1,Escherichia coli UMEA 3203-1 (E. coli),GCF_000460775.1,56501
ondov_2016,303,GCF_000488095.1,Escherichia coli UMEA 3290-1 (E. coli),GCF_000488095.1,75641
ondov_2016,304,GCF_000461155.1,Escherichia coli UMEA 3298-1 (E. coli),GCF_000461155.1,56691
ondov_2016,305,GCF_000461215.1,Escherichia coli UMEA 3317-1 (E. coli),GCF_000461215.1,56721
ondov_2016,306,GCF_000488135.1,Escherichia coli UMEA 3323-1 (E. coli),GCF_000488135.1,75661
ondov_2016,307,GCF_000461275.1,Escherichia coli UMEA 3337-1 (E. coli),GCF_000461275.1,56751
ondov_2016,308,GCF_000461475.1,Escherichia coli UMEA 3656-1 (E. coli),GCF_000461475.1,56851
ondov_2016,309,GCF_000461695.1,Escherichia coli UMEA 3805-1 (E. coli),GCF_000461695.1,56961
ondov_2016,310,GCF_000461855.1,Escherichia coli UMEA 4076-1 (E. coli),GCF_000461855.1,57041
ondov_2016,311,GCF_000397265.1,Escherichia coli TOP382-2 (E. coli),GCF_000397265.1,690618
ondov_2016,312,GCF_000397285.1,Escherichia coli TOP382-3 (E. coli),GCF_000397285.1,690638
ondov_2016,313,GCF_000397625.1,Escherichia coli TOP2652 (E. coli),GCF_000397625.1,690978
ondov_2016,314,GCF_000397705.1,Escherichia coli TOP2662-4 (E. coli),GCF_000397705.1,691058
ondov_2016,315,GCF_000392555.1,Escherichia coli O157 str. NCCP15739 (E. coli),GCF_000392555.1,677818
ondov_2016,316,GCF_000392575.1,Escherichia coli O157 str. NCCP15738 (E. coli),GCF_000392575.1,689018
ondov_2016,317,GCF_000401755.1,Escherichia coli ATCC 25922 (E. coli),GCF_000401755.1,713108
ondov_2016,318,GCF_000522245.1,Escherichia coli BIDMC 15 (E. coli),GCF_000522245.1,93941
ondov_2016,319,GCF_000415485.1,Escherichia coli E2265 (E. coli),GCF_000415485.1,39011
ondov_2016,320,GCF_000418615.2,Escherichia coli MC6002 (E. coli),GCF_000418615.2,565281
ondov_2016,321,GCF_000482065.1,Escherichia coli SCD2 (E. coli),GCF_000482065.1,71471
ondov_2016,322,GCF_000747455.1,Escherichia coli O157:H7 str. T1543_06 (E. coli),GCF_000747455.1,212261
ondov_2016,323,GCF_000498875.2,Escherichia coli LAU-EC5 (E. coli),GCF_000498875.2,568811
ondov_2016,324,GCF_000506585.2,Escherichia coli LAU-EC8 (E. coli),GCF_000506585.2,568961
ondov_2016,325,GCF_000506485.2,Escherichia coli LAU-EC9 (E. coli),GCF_000506485.2,568921
ondov_2016,326,GCF_000498815.2,Escherichia coli LAU-EC3 (E. coli),GCF_000498815.2,568791
ondov_2016,327,GCF_000471165.1,Escherichia coli M7 (E. coli),GCF_000471165.1,65611
ondov_2016,328,GCF_000471525.1,Escherichia coli K2 (E. coli),GCF_000471525.1,65791
ondov_2016,329,GCF_000506845.1,Escherichia coli ATCC BAA-2215 (E. coli),GCF_000506845.1,85891
ondov_2016,330,GCF_000503675.1,Escherichia coli 38.52 (E. coli),GCF_000503675.1,84251
ondov_2016,331,GCF_000503715.1,Escherichia coli 1350 (E. coli),GCF_000503715.1,84271
ondov_2016,332,GCF_000503415.1,Escherichia coli 85B (E. coli),GCF_000503415.1,84121
ondov_2016,333,GCF_000511465.1,Escherichia coli FAH1 (E. coli),GCF_000511465.1,88161
ondov_2016,334,GCF_000765435.1,Escherichia coli FAP1 (E. coli),GCF_000765435.1,216481
