data_set,ds_index,id,description,assembly_accession,assembly_uid
ondov_2016,335,GCF_000692475.1,Escherichia coli BIDMC 65 (E. coli),GCF_000692475.1,179271
ondov_2016,336,GCF_000692635.1,Escherichia coli BIDMC 77 (E. coli),GCF_000692635.1,179351
ondov_2016,337,GCF_000692655.1,Escherichia coli BIDMC 78 (E. coli),GCF_000692655.1,179361
ondov_2016,338,GCF_000692675.1,Escherichia coli BIDMC 79 (E. coli),GCF_000692675.1,179371
ondov_2016,339,GCF_000692735.1,Escherichia coli CHS 77 (E. coli),GCF_000692735.1,179401
ondov_2016,340,GCF_000692875.1,Escherichia coli UCI 65 (E. coli),GCF_000692875.1,179471
ondov_2016,341,GCF_000713425.1,Escherichia coli 8-415-05_S1_C1 (E. coli),GCF_000713425.1,189931
ondov_2016,342,GCF_000704845.1,Escherichia coli 3-073-06_S1_C1 (E. coli),GCF_000704845.1,185581
ondov_2016,343,GCF_000713945.1,Escherichia coli 4-203-08_S1_C2 (E. coli),GCF_000713945.1,190191
ondov_2016,344,GCF_000704765.1,Escherichia coli 3-020-07_S1_C3 (E. coli),GCF_000704765.1,185541
ondov_2016,345,GCF_000703645.1,Escherichia coli 2-177-06_S3_C1 (E. coli),GCF_000703645.1,184981
ondov_2016,346,GCF_000704585.1,Escherichia coli 2-474-04_S3_C1 (E. coli),GCF_000704585.1,185451
ondov_2016,347,GCF_000714175.1,Escherichia coli 5-172-05_S3_C1 (E. coli),GCF_000714175.1,190311
ondov_2016,348,GCF_000714335.1,Escherichia coli 5-366-08_S3_C1 (E. coli),GCF_000714335.1,190381
ondov_2016,349,GCF_000627965.1,Escherichia coli 1-182-04_S3_C1 (E. coli),GCF_000627965.1,144501
ondov_2016,350,GCF_000627435.1,Escherichia coli 1-250-04_S3_C1 (E. coli),GCF_000627435.1,144241
ondov_2016,351,GCF_000687105.1,Escherichia coli 2-005-03_S3_C2 (E. coli),GCF_000687105.1,176561
ondov_2016,352,GCF_000704065.1,Escherichia coli 2-316-03_S3_C2 (E. coli),GCF_000704065.1,185191
ondov_2016,353,GCF_000713815.1,Escherichia coli 1-250-04_S3_C2 (E. coli),GCF_000713815.1,190121
ondov_2016,354,GCF_000711515.1,Escherichia coli 3-020-07_S3_C2 (E. coli),GCF_000711515.1,188881
ondov_2016,355,GCF_000714135.1,Escherichia coli 5-172-05_S3_C3 (E. coli),GCF_000714135.1,190281
ondov_2016,356,GCF_000601335.1,Escherichia coli 1-110-08_S3_C3 (E. coli),GCF_000601335.1,133131
ondov_2016,357,GCF_000700245.1,Escherichia coli 3-373-03_S3_C3 (E. coli),GCF_000700245.1,183301
ondov_2016,358,GCF_000713985.1,Escherichia coli 4-203-08_S3_C3 (E. coli),GCF_000713985.1,190211
ondov_2016,359,GCF_000711565.1,Escherichia coli 2-460-02_S4_C1 (E. coli),GCF_000711565.1,188911
ondov_2016,360,GCF_000601355.1,Escherichia coli 1-110-08_S4_C1 (E. coli),GCF_000601355.1,133141
ondov_2016,361,GCF_000627315.1,Escherichia coli 1-176-05_S4_C1 (E. coli),GCF_000627315.1,144181
ondov_2016,362,GCF_000700665.1,Escherichia coli 3-373-03_S4_C1 (E. coli),GCF_000700665.1,183511
ondov_2016,363,GCF_000704445.1,Escherichia coli 2-427-07_S4_C2 (E. coli),GCF_000704445.1,185381
ondov_2016,364,GCF_000714095.1,Escherichia coli 5-366-08_S4_C2 (E. coli),GCF_000714095.1,190271
ondov_2016,365,GCF_000627075.1,Escherichia coli 2-005-03_S4_C3 (E. coli),GCF_000627075.1,144061
ondov_2016,366,GCF_000704345.1,Escherichia coli 2-316-03_S4_C3 (E. coli),GCF_000704345.1,185331
ondov_2016,367,GCF_000704545.1,Escherichia coli 2-460-02_S4_C3 (E. coli),GCF_000704545.1,185431
ondov_2016,368,GCF_000713115.1,Escherichia coli 6-319-05_S4_C3 (E. coli),GCF_000713115.1,189791
ondov_2016,369,GCF_000618125.1,Escherichia coli O111:H8 str. F6627 (E. coli),GCF_000618125.1,140081
ondov_2016,370,GCF_000616685.2,Escherichia coli O111:NM str. 08-4487 (E. coli),GCF_000616685.2,570231
ondov_2016,371,GCF_000619225.2,Escherichia coli O111:NM str. 2009C-4006 (E. coli),GCF_000619225.2,570761
ondov_2016,372,GCF_000619005.2,Escherichia coli O111:NM str. 2009C-4052 (E. coli),GCF_000619005.2,570701
ondov_2016,373,GCF_000616625.1,Escherichia coli O118:H16 str. 08-3651 (E. coli),GCF_000616625.1,139621
ondov_2016,374,GCF_000619745.2,Escherichia coli O121:H19 str. 2009C-4050 (E. coli),GCF_000619745.2,570881
ondov_2016,375,GCF_000615505.1,Escherichia coli O121:H19 str. 2010C-3840 (E. coli),GCF_000615505.1,139261
ondov_2016,376,GCF_000617725.2,Escherichia coli O157:H7 str. 07-3391 (E. coli),GCF_000617725.2,570491
ondov_2016,377,GCF_000615015.1,Escherichia coli O157:H7 str. 2009EL2109 (E. coli),GCF_000615015.1,139111
ondov_2016,378,GCF_000616525.2,Escherichia coli O157:H7 str. 2011EL-2097 (E. coli),GCF_000616525.2,570171
ondov_2016,379,GCF_000615865.2,Escherichia coli O157:H7 str. 2011EL-2106 (E. coli),GCF_000615865.2,569981
ondov_2016,380,GCF_000614255.1,Escherichia coli O157:H7 str. 2011EL-2114 (E. coli),GCF_000614255.1,138821
ondov_2016,381,GCF_000614085.2,Escherichia coli O157:H7 str. 2011EL-2288 (E. coli),GCF_000614085.2,569731
ondov_2016,382,GCF_000618105.2,Escherichia coli O157:H7 str. F6142 (E. coli),GCF_000618105.2,570551
ondov_2016,383,GCF_000618065.2,Escherichia coli O157:H7 str. F7384 (E. coli),GCF_000618065.2,570541
ondov_2016,384,GCF_000618245.1,Escherichia coli O157:H7 str. H2495 (E. coli),GCF_000618245.1,140141
ondov_2016,385,GCF_000618825.1,Escherichia coli O157:H7 str. K5467 (E. coli),GCF_000618825.1,140431
ondov_2016,386,GCF_000618845.1,Escherichia coli O157:H7 str. K5602 (E. coli),GCF_000618845.1,140441
ondov_2016,387,GCF_000617585.1,Escherichia coli O165:H25 str. 2010C-4874 (E. coli),GCF_000617585.1,143441
ondov_2016,388,GCF_000622535.2,Escherichia coli O26:H11 str. 2010C-5028 (E. coli),GCF_000622535.2,570941
ondov_2016,389,GCF_000614845.2,Escherichia coli O26:NM str. 2010C-4347 (E. coli),GCF_000614845.2,569861
ondov_2016,390,GCF_000618085.1,Escherichia coli O6:H16 str. F5656C1 (E. coli),GCF_000618085.1,140061
ondov_2016,391,GCF_000617325.1,Escherichia coli O69:H11 str. 06-3325 (E. coli),GCF_000617325.1,139781
ondov_2016,392,GCF_000699385.1,Escherichia coli 11117 (E. coli),GCF_000699385.1,182911
ondov_2016,393,GCF_000948445.1,Escherichia coli O157:H7 str. EDL933 (E. coli),GCF_000948445.1,308061
ondov_2016,394,GCF_000801205.1,Escherichia coli str. K-12 substr. MG1655 (E. coli),GCF_000801205.1,234141
ondov_2016,395,GCF_000163155.1,Escherichia coli B088 (E. coli),GCF_000163155.1,197038
ondov_2016,396,GCF_000952955.1,Escherichia coli (E. coli),GCF_000952955.1,311701
ondov_2016,397,GCF_000752435.1,Escherichia coli (E. coli),GCF_000752435.1,209591
ondov_2016,398,GCF_000936635.1,Escherichia coli (E. coli),GCF_000936635.1,302501
ondov_2016,399,GCF_000753515.1,Escherichia coli (E. coli),GCF_000753515.1,210131
ondov_2016,400,GCF_000940255.1,Escherichia coli (E. coli),GCF_000940255.1,304211
ondov_2016,401,GCF_000752855.1,Escherichia coli (E. coli),GCF_000752855.1,209801
ondov_2016,402,GCF_000940115.1,Escherichia coli (E. coli),GCF_000940115.1,304161
ondov_2016,403,GCF_000752755.1,Escherichia coli (E. coli),GCF_000752755.1,209751
ondov_2016,404,GCF_000943355.2,Escherichia coli (E. coli),GCF_000943355.2,732831
ondov_2016,405,GCF_000944015.1,Escherichia coli (E. coli),GCF_000944015.1,306001
ondov_2016,406,GCF_000753075.1,Escherichia coli (E. coli),GCF_000753075.1,209911
ondov_2016,407,GCF_000752575.1,Escherichia coli (E. coli),GCF_000752575.1,209661
ondov_2016,408,GCF_000936085.2,Escherichia coli (E. coli),GCF_000936085.2,732891
ondov_2016,409,GCF_000753275.1,Escherichia coli (E. coli),GCF_000753275.1,210011
ondov_2016,410,GCF_000752695.1,Escherichia coli (E. coli),GCF_000752695.1,209721
ondov_2016,411,GCF_000937355.1,Escherichia coli (E. coli),GCF_000937355.1,302851
ondov_2016,412,GCF_000939695.1,Escherichia coli (E. coli),GCF_000939695.1,303951
ondov_2016,413,GCF_000936775.1,Escherichia coli (E. coli),GCF_000936775.1,302561
ondov_2016,414,GCF_000938575.1,Escherichia coli (E. coli),GCF_000938575.1,303411
ondov_2016,415,GCF_000647795.1,Escherichia coli (E. coli),GCF_000647795.1,202451
ondov_2016,416,GCF_000708165.1,Escherichia coli (E. coli),GCF_000708165.1,187261
ondov_2016,417,GCF_000599765.2,Escherichia coli (E. coli),GCF_000599765.2,569611
ondov_2016,418,GCF_000599825.1,Escherichia coli (E. coli),GCF_000599825.1,132361
ondov_2016,419,GCF_000599625.1,Escherichia coli (E. coli),GCF_000599625.1,132261
ondov_2016,420,GCF_000599705.1,Escherichia coli (E. coli),GCF_000599705.1,132301
ondov_2016,421,GCF_000695135.1,Escherichia coli (E. coli),GCF_000695135.1,180321
ondov_2016,422,GCF_000691065.1,Escherichia coli (E. coli),GCF_000691065.1,178571
ondov_2016,423,GCF_000691045.1,Escherichia coli (E. coli),GCF_000691045.1,178561
ondov_2016,424,GCF_000784925.1,Escherichia coli (E. coli),GCF_000784925.1,226081
ondov_2016,425,GCF_000782755.1,Escherichia coli (E. coli),GCF_000782755.1,224981
ondov_2016,426,GCF_000782455.1,Escherichia coli (E. coli),GCF_000782455.1,224831
ondov_2016,427,GCF_000782335.1,Escherichia coli (E. coli),GCF_000782335.1,224771
ondov_2016,428,GCF_000781965.1,Escherichia coli (E. coli),GCF_000781965.1,224581
ondov_2016,429,GCF_000781755.1,Escherichia coli (E. coli),GCF_000781755.1,224481
ondov_2016,430,GCF_000781715.1,Escherichia coli (E. coli),GCF_000781715.1,224461
ondov_2016,431,GCF_000781115.1,Escherichia coli (E. coli),GCF_000781115.1,224161
ondov_2016,432,GCF_000780915.1,Escherichia coli (E. coli),GCF_000780915.1,224061
ondov_2016,433,GCF_000780895.1,Escherichia coli (E. coli),GCF_000780895.1,224051
ondov_2016,434,GCF_000779565.1,Escherichia coli (E. coli),GCF_000779565.1,223401
ondov_2016,435,GCF_000779545.1,Escherichia coli (E. coli),GCF_000779545.1,223371
ondov_2016,436,GCF_000779475.1,Escherichia coli (E. coli),GCF_000779475.1,223341
ondov_2016,437,GCF_000778955.1,Escherichia coli (E. coli),GCF_000778955.1,223091
ondov_2016,438,GCF_000776715.1,Escherichia coli (E. coli),GCF_000776715.1,222001
ondov_2016,439,GCF_000778215.1,Escherichia coli (E. coli),GCF_000778215.1,222731
ondov_2016,440,GCF_000778035.1,Escherichia coli (E. coli),GCF_000778035.1,222641
ondov_2016,441,GCF_000777995.1,Escherichia coli (E. coli),GCF_000777995.1,222621
ondov_2016,442,GCF_000778015.1,Escherichia coli (E. coli),GCF_000778015.1,222631
ondov_2016,443,GCF_000777735.1,Escherichia coli (E. coli),GCF_000777735.1,222481
ondov_2016,444,GCF_000777555.1,Escherichia coli (E. coli),GCF_000777555.1,222401
ondov_2016,445,GCF_000777375.1,Escherichia coli (E. coli),GCF_000777375.1,222311
ondov_2016,446,GCF_000777235.1,Escherichia coli (E. coli),GCF_000777235.1,222241
ondov_2016,447,GCF_000776065.1,Escherichia coli (E. coli),GCF_000776065.1,221691
ondov_2016,448,GCF_000776195.1,Escherichia coli (E. coli),GCF_000776195.1,221741
ondov_2016,449,GCF_000776355.1,Escherichia coli (E. coli),GCF_000776355.1,221821
ondov_2016,450,GCF_000754865.1,Escherichia coli (E. coli),GCF_000754865.1,210851
ondov_2016,451,GCF_000948005.1,Escherichia coli (E. coli),GCF_000948005.1,307821
ondov_2016,452,GCF_000807635.1,Escherichia coli (E. coli),GCF_000807635.1,237391
ondov_2016,453,GCF_000807655.1,Escherichia coli (E. coli),GCF_000807655.1,237401
ondov_2016,454,GCF_000819185.1,Escherichia coli (E. coli),GCF_000819185.1,243301
ondov_2016,455,GCF_000819245.1,Escherichia coli (E. coli),GCF_000819245.1,243331
ondov_2016,456,GCF_000812325.1,Escherichia coli (E. coli),GCF_000812325.1,239711
ondov_2016,457,GCF_000812725.1,Escherichia coli (E. coli),GCF_000812725.1,240021
ondov_2016,458,GCF_000812785.1,Escherichia coli (E. coli),GCF_000812785.1,240041
ondov_2016,459,GCF_000812385.1,Escherichia coli (E. coli),GCF_000812385.1,239741
ondov_2016,460,GCF_000948785.1,Escherichia coli (E. coli),GCF_000948785.1,308231
ondov_2016,461,GCF_000948535.1,Escherichia coli (E. coli),GCF_000948535.1,308101
ondov_2016,462,GCF_000948825.1,Escherichia coli (E. coli),GCF_000948825.1,308251
ondov_2016,463,GCF_000934865.1,Escherichia coli (E. coli),GCF_000934865.1,301581
ondov_2016,464,GCF_000952385.1,Escherichia coli (E. coli),GCF_000952385.1,311431
ondov_2016,465,GCF_000951735.1,Escherichia coli (E. coli),GCF_000951735.1,310971
ondov_2016,466,GCF_000935375.1,Escherichia coli (E. coli),GCF_000935375.1,301841
ondov_2016,467,GCF_000935515.1,Escherichia coli (E. coli),GCF_000935515.1,301901
ondov_2016,468,GCF_000935555.1,Escherichia coli (E. coli),GCF_000935555.1,301931
ondov_2016,469,GCF_000966935.1,Escherichia coli (E. coli),GCF_000966935.1,318981
ondov_2016,470,GCF_000965545.1,Escherichia coli (E. coli),GCF_000965545.1,318171
ondov_2016,471,GCF_000965625.1,Escherichia coli (E. coli),GCF_000965625.1,318211
ondov_2016,472,GCF_000965715.1,Escherichia coli (E. coli),GCF_000965715.1,318261
ondov_2016,473,GCF_000176555.2,Escherichia coli M605 (E. coli),GCF_000176555.2,277798
ondov_2016,474,GCF_000176575.2,Escherichia coli M718 (E. coli),GCF_000176575.2,277818
ondov_2016,475,GCF_000183005.1,Escherichia coli 2362-75 (E. coli),GCF_000183005.1,235938
ondov_2016,476,GCF_000178735.1,Escherichia coli O157:H7 str. EC4127 (E. coli),GCF_000178735.1,542078
ondov_2016,477,GCF_000178755.1,Escherichia coli O157:H7 str. EC4191 (E. coli),GCF_000178755.1,542098
ondov_2016,478,GCF_000164255.1,Escherichia coli MS 182-1 (E. coli),GCF_000164255.1,233418
ondov_2016,479,GCF_000225065.1,Escherichia coli 2534-86 (E. coli),GCF_000225065.1,466048
ondov_2016,480,GCF_000225025.1,Escherichia coli O91:H21 str. B2F1 (E. coli),GCF_000225025.1,466008
ondov_2016,481,GCF_000249055.1,Escherichia coli DEC1A (E. coli),GCF_000249055.1,477348
ondov_2016,482,GCF_000249735.1,Escherichia coli DEC7C (E. coli),GCF_000249735.1,478008
ondov_2016,483,GCF_000249995.1,Escherichia coli DEC10A (E. coli),GCF_000249995.1,478268
ondov_2016,484,GCF_000250055.1,Escherichia coli DEC10D (E. coli),GCF_000250055.1,478328
ondov_2016,485,GCF_000250095.1,Escherichia coli DEC10F (E. coli),GCF_000250095.1,478368
ondov_2016,486,GCF_000250215.1,Escherichia coli DEC12A (E. coli),GCF_000250215.1,478488
ondov_2016,487,GCF_000194175.1,Escherichia coli 1.2741 (E. coli),GCF_000194175.1,464768
ondov_2016,488,GCF_000194235.1,Escherichia coli 97.0259 (E. coli),GCF_000194235.1,464828
ondov_2016,489,GCF_000215205.1,Escherichia coli 3.2608 (E. coli),GCF_000215205.1,464908
ondov_2016,490,GCF_000194495.1,Escherichia coli 4.0967 (E. coli),GCF_000194495.1,465048
ondov_2016,491,GCF_000194685.1,Escherichia coli TW07793 (E. coli),GCF_000194685.1,465168
ondov_2016,492,GCF_000192685.1,Escherichia coli O157:H7 str. 1125 (E. coli),GCF_000192685.1,463148
200726_gold_standard,0,16AC1611137-CAP_S12,[predicted] Enterococcus gallinarum,,
200726_gold_standard,1,16AC1611138-CAP_S13,[predicted] Escherichia coli/Shigella,,
200726_gold_standard,2,16AC1611139-CAP_S14,[predicted] Serratia marcescens,,
200726_gold_standard,3,16AC1611140-CAP_S15,[predicted] Staphylococcus lugdunensis,,
200726_gold_standard,4,16AC1611141-CAP_S16,[predicted] Providencia stuartii,,
200726_gold_standard,5,17AC0001408_S7,[predicted] Streptococcus mutans,,
200726_gold_standard,6,17AC0001409_S8,[predicted] Streptococcus dysgalactiae,,
200726_gold_standard,7,17AC0001410A_S12,[predicted] Enterococcus faecalis,,
200726_gold_standard,8,17AC0001410B_S13,[predicted] Enterococcus faecalis,,
200726_gold_standard,9,17AC0001410_S9,[predicted] Escherichia coli/Shigella,,
200726_gold_standard,10,17AC0001411B_S10,[predicted] Staphylococcus aureus,,
200726_gold_standard,11,17AC0001412BR_S12,[predicted] Streptococcus pneumoniae,,
200726_gold_standard,12,17AC0003892A_S1,[predicted] Burkholderia thailandensis,,
200726_gold_standard,13,17AC0003892B_S2,[predicted] Burkholderia thailandensis,,
200726_gold_standard,14,17AC0003893_S1,[predicted] Haemophilus influenzae,,
200726_gold_standard,15,17AC0003894N_S2,[predicted] Francisella tularensis,,
200726_gold_standard,16,17AC0006310_S6,[predicted] Bacillus cereus,,
200726_gold_standard,17,17AC0006311_S7,[predicted] Streptococcus pyogenes,,
200726_gold_standard,18,17AC0006312_S8,[predicted] Staphylococcus epidermidis,,
200726_gold_standard,19,17AC0006313ANBLD_S10,[predicted] Veillonella,,
200726_gold_standard,20,17AC0006313A_S9,[predicted] Staphylococcus hominis,,
200726_gold_standard,21,17AC0006314_S11,[predicted] Pseudomonas aeruginosa,,
200726_gold_standard,22,17AC0012455-1AN_S5,[predicted] Streptococcus constellatus,,
200726_gold_standard,23,17AC0012455-1A_S1,[predicted] Streptococcus constellatus,,
200726_gold_standard,24,18AC0002827_S7,[predicted] Vibrio parahaemolyticus,,
200726_gold_standard,25,18AC0002828_S12,[predicted] Listeria monocytogenes,,
200726_gold_standard,26,18AC0007008CHO_S3,[predicted] Escherichia coli/Shigella,,
200726_gold_standard,27,18AC0007009CHO_S5,[predicted] Yersinia pestis,,
200726_gold_standard,28,18AC0007010CHO_S7,[predicted] Bacillus anthracis,,
200726_gold_standard,29,18AC0012150R_S3,[predicted] Alcaligenes faecalis,,
200726_gold_standard,30,18AC0012151B1_S7,[predicted] Acinetobacter lwoffii,,
200726_gold_standard,31,18AC0012152_S9,[predicted] Haemophilus influenzae,,
200726_gold_standard,32,18AC0012153-C_S8,[predicted] Citrobacter braakii,,
200726_gold_standard,33,18AC0012154M_S13,[predicted] Citrobacter braakii,,
200726_gold_standard,34,18AC0017656_S1,[predicted] Francisella tularensis,,
200726_gold_standard,35,18AC0017657_S2,[predicted] Haemophilus influenzae,,
200726_gold_standard,36,18AC0017658_S3,[predicted] Yersinia enterocolitica,,
200726_gold_standard,37,18AC0018934_S10,[predicted] Salmonella enterica,,
200726_gold_standard,38,18AC0018935_S11,[predicted] Klebsiella oxytoca,,
200726_gold_standard,39,18AC0018936-1_S12,[closest] Staphylococcus epidermidis,,
200726_gold_standard,40,18AC0018936-2_S13,[predicted] Staphylococcus epidermidis,,
200726_gold_standard,41,18AC0018936-ANO2_S16,[predicted] Bacteroides fragilis,,
200726_gold_standard,42,18AC0018937-BAP_S11,[closest] Proteus mirabilis,,
200726_gold_standard,43,18AC0018937-BA_S10,[predicted] Streptococcus salivarius,,
200726_gold_standard,44,18AC0018937_S7,[predicted] Streptococcus salivarius,,
200726_gold_standard,45,18AC0018938-1_S14,[predicted] Escherichia coli/Shigella,,
200726_gold_standard,46,19AC0002347_S3,[predicted] Stenotrophomonas maltophilia,,
200726_gold_standard,47,19AC0002348_S4,[predicted] Neisseria gonorrhoeae,,
200726_gold_standard,48,19AC0002349B1_S10,[closest] Clostridium perfringens,,
200726_gold_standard,49,19AC0002349B2_S11,[predicted] Klebsiella aerogenes,,
200726_gold_standard,50,19AC0002349_S5,[predicted] Klebsiella aerogenes,,
200726_gold_standard,51,19AC0002350_S7,[predicted] Shigella sonnei,,
200726_gold_standard,52,19AC0002351_S8,[predicted] Staphylococcus epidermidis,,
200726_gold_standard,53,19AC0006459_S1,[predicted] Burkholderia thailandensis,,
200726_gold_standard,54,19AC0006460_S2,[predicted] Bacillus anthracis,,
200726_gold_standard,55,19AC0006461_S3,[predicted] Haemophilus influenzae,,
200726_gold_standard,56,19AC0011209-1_S9,[predicted] Burkholderia cenocepacia,,
200726_gold_standard,57,19AC0011209PEA_S8,[predicted] Streptococcus salivarius,,
200726_gold_standard,58,19AC0011210_S5,[closest] Ureaplasma urealyticum,,
200726_gold_standard,59,19AC0011211-1_S6,[predicted] Morganella morganii,,
200726_gold_standard,60,19AC0011211-2_S7,[predicted] Enterococcus faecalis,,
200726_gold_standard,61,19AC0011212ANO_S9,[predicted] Fusobacterium necrophorum,,
200726_gold_standard,62,19AC0011212_S8,[predicted] Haemophilus influenzae,,
200726_gold_standard,63,19AC0011213_S10,[predicted] Escherichia coli/Shigella,,
200726_gold_standard,64,19AC0015929_S6,[predicted] Yersinia enterocolitica,,
200726_gold_standard,65,19AC0015930_S7,[predicted] Yersinia pestis,,
200726_gold_standard,66,19AC0015931_S8,[predicted] Vibrio alginolyticus,,
200726_gold_standard,67,19AC0016708_S8,[predicted] Pseudomonas,,
200726_gold_standard,68,19AC0016709_S9,[predicted] Proteus mirabilis,,
200726_gold_standard,69,19AC0016710_S10,[predicted] Streptococcus pyogenes,,
200726_gold_standard,70,19AC0016711_S11,[predicted] Staphylococcus saprophyticus,,
200726_gold_standard,71,19AC0016712_S12,[predicted] Staphylococcus aureus,,
200726_gold_standard,72,20AC0000919-C1_S1,[predicted] Klebsiella pneumoniae,,
200726_gold_standard,73,20AC0000920-B1_S3,[predicted] Pseudomonas aeruginosa,,
200726_gold_standard,74,20AC0000920-B2_S4,[predicted] Staphylococcus epidermidis,,
200726_gold_standard,75,20AC0000921-B_S5,[predicted] Staphylococcus aureus,,
200726_gold_standard,76,20AC0000922-BANO2_S7,[predicted] Streptococcus anginosus,,
200726_gold_standard,77,20AC0000922-BO2_S6,[predicted] Streptococcus anginosus,,
200726_gold_standard,78,20AC0000922-C2ANO2_S9,[predicted] Bacteroides thetaiotaomicron,,
200726_gold_standard,79,20AC0000923-C_S11,[predicted] Staphylococcus epidermidis,,
