group,strain,description,assembly_acc,assembly_uid,taxid,organism,refseq_category,assembly_status,taxonomy_check_status,ftppath_refseq
Enterics,E. coli O157:H7 Sakai,"Escherichia coli O157:H7 str. Sakai DNA, complete genome",GCF_000008865.2,1755381,386585,Escherichia coli O157:H7 str. Sakai (E. coli),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/865/GCF_000008865.2_ASM886v2
Enterics,E. coli 0157:H7 EDL933,"Escherichia coli O157:H7 str. EDL933 chromosome, complete genome",GCF_000732965.1,199821,155864,Escherichia coli O157:H7 str. EDL933 (E. coli),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/732/965/GCF_000732965.1_ASM73296v1
Enterics,E. coli K12,"Escherichia coli str. K-12 substr. MG1655, complete genome",GCF_000005845.2,79781,511145,Escherichia coli str. K-12 substr. MG1655 (E. coli),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/845/GCF_000005845.2_ASM584v2
Enterics,E. coli CFT073,Escherichia coli CFT073 (E. coli),GCF_014262945.1,7926251,199310,Escherichia coli CFT073 (E. coli),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/262/945/GCF_014262945.1_ASM1426294v1
Enterics,S. flexneri 2a 2457,Shigella flexneri 2a str. 2457T,GCF_000007405.1,28988,198215,Shigella flexneri 2a str. 2457T (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/405/GCF_000007405.1_ASM740v1
Enterics,S. flexneri 2a 301,Shigella flexneri 2a str. 301,GCF_000006925.2,326318,198214,Shigella flexneri 2a str. 301 (enterobacteria),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/925/GCF_000006925.2_ASM692v2
Enterics,S. typhimurium LT2,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,GCF_000006945.2,619341,99287,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 (enterobacteria),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/945/GCF_000006945.2_ASM694v2
Enterics,S. enterica ser. Typhi Ty2,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,GCF_000007545.1,29128,209261,Salmonella enterica subsp. enterica serovar Typhi str. Ty2 (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/545/GCF_000007545.1_ASM754v1
Enterics,S. enterica ser. Typhi,Salmonella enterica subsp. enterica serovar Typhi,GCF_003429465.1,1904971,90370,Salmonella enterica subsp. enterica serovar Typhi (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/465/GCF_003429465.1_ASM342946v1
Enterics,S. bongori 12419,Salmonella bongori NCTC 12419,GCF_000252995.1,441718,218493,Salmonella bongori NCTC 12419 (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/252/995/GCF_000252995.1_ASM25299v1
Enterics,Y. pestis Kim,Yersinia pestis KIM10+,GCF_000006645.1,28228,187410,Yersinia pestis KIM10+ (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/645/GCF_000006645.1_ASM664v1
Enterics,Y. pestis CO92,Yersinia pestis CO92,GCF_000009065.1,30608,214092,Yersinia pestis CO92 (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/065/GCF_000009065.1_ASM906v1
Enterics,Y. pestis Mediaevails,Yersinia pestis subsp. pestis bv. Medievalis,GCF_009295985.1,5025231,1234662,Yersinia pestis subsp. pestis bv. Medievalis (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/295/985/GCF_009295985.1_ASM929598v1
Enterics,Y. enterocolitica,Yersinia enterocolitica ASM98792v1,GCF_000987925.1,329781,630,Yersinia enterocolitica (enterobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/987/925/GCF_000987925.1_ASM98792v1
Enterics,E. carotovora,Pectobacterium carotovorum,GCF_013488025.1,7392621,554,Pectobacterium carotovorum (enterobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/488/025/GCF_013488025.1_ASM1348802v1
Pseudomonas,P putida KT2440,Pseudomonas putida KT2440,GCF_000007565.2,654861,160488,Pseudomonas putida KT2440 (g-proteobacteria),na,Complete Genome,Inconclusive,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/565/GCF_000007565.2_ASM756v2
Pseudomonas,P aeruginosa PA01,Pseudomonas aeruginosa PAO1,GCF_000006765.1,28348,208964,Pseudomonas aeruginosa PAO1 (g-proteobacteria),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/765/GCF_000006765.1_ASM676v1
Pseudomonas,P syringae DC3000,Pseudomonas syringae pv. tomato str. DC3000,GCF_000007805.1,29388,223283,Pseudomonas syringae pv. tomato str. DC3000 (g-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/805/GCF_000007805.1_ASM780v1
Neisseria,N. meningitidis MC58,Neisseria meningitidis MC58,GCF_000008805.1,30388,122586,Neisseria meningitidis MC58 (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/805/GCF_000008805.1_ASM880v1
Neisseria,N. meningitidis FAM,Neisseria meningitidis FAM18,GCF_000009465.1,31008,272831,Neisseria meningitidis FAM18 (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/465/GCF_000009465.1_ASM946v1
Neisseria,N. meningitidis Z2491,Neisseria meningitidis Z2491,GCF_000009105.1,30648,122587,Neisseria meningitidis Z2491 (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/105/GCF_000009105.1_ASM910v1
Neisseria,N. gonorrhoeae FA1090,Neisseria gonorrhoeae FA 1090,GCF_000006845.1,28428,242231,Neisseria gonorrhoeae FA 1090 (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/845/GCF_000006845.1_ASM684v1
Bordetella,B pertussis Tohama I,Bordetella pertussis Tohama I,GCF_000195715.1,264178,257313,Bordetella pertussis Tohama I (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/715/GCF_000195715.1_ASM19571v1
Bordetella,B. bronchiceptica RB50,Bordetella bronchiseptica RB50,GCF_000195675.1,264138,257310,Bordetella bronchiseptica RB50 (b-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/675/GCF_000195675.1_ASM19567v1
Bordetella,B. parapertussis,Bordetella parapertussis Bpp5,GCF_000317935.1,504818,1208660,Bordetella parapertussis Bpp5 (b-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/935/GCF_000317935.1_ASM31793v1
Bacilli,B cereus ATCC 14579,Bacillus cereus ATCC 14579,GCF_006094295.1,3320791,226900,Bacillus cereus ATCC 14579 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/094/295/GCF_006094295.1_ASM609429v1
Bacilli,B cereus 10987,Bacillus cereus ATCC 10987,GCF_000008005.1,29588,222523,Bacillus cereus ATCC 10987 (firmicutes),na,Complete Genome,Failed,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/005/GCF_000008005.1_ASM800v1
Bacilli,B anthracis Ames,"Bacillus anthracis str. 'Ames Ancestor', complete sequence",GCF_000008445.1,30028,261594,Bacillus anthracis str. 'Ames Ancestor' (firmicutes),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/445/GCF_000008445.1_ASM844v1
Bacilli,B cereus ZK,Bacillus cereus E33L,GCF_000833045.1,250401,288681,Bacillus cereus E33L (firmicutes),na,Complete Genome,Inconclusive,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/045/GCF_000833045.1_ASM83304v1
Mycobacteria,M. tuberculosis CDC1551,Mycobacterium tuberculosis CDC1551,GCF_000008585.1,30168,83331,Mycobacterium tuberculosis CDC1551 (high GC Gram+),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/585/GCF_000008585.1_ASM858v1
Mycobacteria,M. tuberculosis h37Rv,"Mycobacterium tuberculosis H37Rv, complete genome",GCF_000195955.2,538048,83332,Mycobacterium tuberculosis H37Rv (high GC Gram+),reference genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/955/GCF_000195955.2_ASM19595v2
Mycobacteria,M. bovis,Mycobacterium tuberculosis variant bovis,GCF_005156105.1,2757601,1765,Mycobacterium tuberculosis variant bovis (high GC Gram+),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/156/105/GCF_005156105.1_ASM515610v1
Mycobacteria,M. avium,Mycobacterium avium,GCF_003640565.1,2014161,1764,Mycobacterium avium (high GC Gram+),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/640/565/GCF_003640565.1_ASM364056v1
Streptococci,S. pyogenes SSI-1,Streptococcus pyogenes SSI-1,GCF_000011285.1,32448,193567,Streptococcus pyogenes SSI-1 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/285/GCF_000011285.1_ASM1128v1
Streptococci,S. pyogenes MGAS8232,Streptococcus pyogenes MGAS8232,GCF_000007285.1,28868,186103,Streptococcus pyogenes MGAS8232 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/285/GCF_000007285.1_ASM728v1
Streptococci,S. pyogenes MGAS315,Streptococcus pyogenes MGAS315,GCF_000007425.1,29008,198466,Streptococcus pyogenes MGAS315 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/425/GCF_000007425.1_ASM742v1
Streptococci,S. pyogenes M1 GAS,Streptococcus pyogenes M1 476,GCF_000349925.2,40851,1207470,Streptococcus pyogenes M1 476 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/925/GCF_000349925.2_ASM34992v2
Streptococci,S. agalactiae 2603,Streptococcus agalactiae 2603V/R,GCF_000007265.1,28848,208435,Streptococcus agalactiae 2603V/R (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/265/GCF_000007265.1_ASM726v1
Streptococci,S. agalactiae NEM,Streptococcus agalactiae NEM316,GCF_000196055.1,264518,211110,Streptococcus agalactiae NEM316 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/055/GCF_000196055.1_ASM19605v1
Streptococci,S. pneumoniae r6,Streptococcus pneumoniae R6,GCF_000007045.1,28628,171101,Streptococcus pneumoniae R6 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/045/GCF_000007045.1_ASM704v1
Streptococci,S. pneumoniae TIGR4,Streptococcus pneumoniae TIGR4,GCF_000006885.1,28468,170187,Streptococcus pneumoniae TIGR4 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/885/GCF_000006885.1_ASM688v1
Streptococci,S. mutans,"Streptococcus mutans strain NCH105 chromosome, complete genome",GCF_009738105.1,5382671,1309,Streptococcus mutans (firmicutes),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/738/105/GCF_009738105.1_ASM973810v1
Staphylococci,S aureus Mu50,Staphylococcus aureus subsp. aureus Mu50,GCF_000009665.1,31168,158878,Staphylococcus aureus subsp. aureus Mu50 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/665/GCF_000009665.1_ASM966v1
Staphylococci,S aureus N315,Staphylococcus aureus subsp. aureus N315,GCF_000009645.1,31148,158879,Staphylococcus aureus subsp. aureus N315 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/645/GCF_000009645.1_ASM964v1
Staphylococci,S aureus MW2,Staphylococcus aureus subsp. aureus MW2,GCF_000011265.1,32428,196620,Staphylococcus aureus subsp. aureus MW2 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/265/GCF_000011265.1_ASM1126v1
Staphylococci,S aureus MSSR252,Staphylococcus aureus subsp. aureus MRSA252,GCF_000011505.1,32628,282458,Staphylococcus aureus subsp. aureus MRSA252 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/505/GCF_000011505.1_ASM1150v1
Staphylococci,S aureus MRSA476,Staphylococcus aureus subsp. aureus MSSA476,GCF_000011525.1,32648,282459,Staphylococcus aureus subsp. aureus MSSA476 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/525/GCF_000011525.1_ASM1152v1
Staphylococci,S. epidermitidis ATCC12228,Staphylococcus epidermidis ATCC 12228,GCF_009873455.1,5460951,1282,Staphylococcus epidermidis (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/873/455/GCF_009873455.1_ASM987345v1
Staphylococci,S. epidermitidis RP62A,Staphylococcus epidermidis RP62A,GCF_000011925.1,33028,176279,Staphylococcus epidermidis RP62A (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/925/GCF_000011925.1_ASM1192v1
Others,X. campestris ATCC33913,Xanthomonas campestris pv. campestris str. ATCC 33913,GCF_000007145.1,28728,190485,Xanthomonas campestris pv. campestris str. ATCC 33913 (g-proteobacteria),na,Complete Genome,Inconclusive,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/145/GCF_000007145.1_ASM714v1
Others,X. axonopodis pv. Citri 301,Xanthomonas axonopodis Xac29-1,GCF_000348585.1,565898,1304892,Xanthomonas axonopodis Xac29-1 (g-proteobacteria),na,Complete Genome,Failed,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/348/585/GCF_000348585.1_ASM34858v1
Others,X. fastidiosa temecula,"Xylella fastidiosa Temecula1, complete sequence",GCF_000007245.1,28828,183190,Xylella fastidiosa Temecula1 (g-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/245/GCF_000007245.1_ASM724v1
Others,X. fastidiosa 9a5c,Xylella fastidiosa 9a5c,GCF_000006725.1,28308,160492,Xylella fastidiosa 9a5c (g-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/725/GCF_000006725.1_ASM672v1
Others,Vibrio vulnificus CMCP6,Vibrio vulnificus CMCP6,GCF_000039765.1,288888,216895,Vibrio vulnificus CMCP6 (g-proteobacteria),na,Complete Genome,Inconclusive,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/039/765/GCF_000039765.1_ASM3976v1
Others,Vibrio vulnificus YJ016,Vibrio vulnificus YJ016,GCF_000009745.1,31248,196600,Vibrio vulnificus YJ016 (g-proteobacteria),na,Complete Genome,Inconclusive,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/745/GCF_000009745.1_ASM974v1
Others,H. pylori J99,Helicobacter pylori J99,GCF_000982695.1,327011,85963,Helicobacter pylori J99 (e-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/982/695/GCF_000982695.1_ASM98269v1
Others,H. pylori 26695,Helicobacter pylori 26695,GCF_000307795.1,449778,85962,Helicobacter pylori 26695 (e-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/795/GCF_000307795.1_ASM30779v1
Others,B. melitensis 16M,"Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",GCF_000007125.1,28708,224914,Brucella melitensis bv. 1 str. 16M (a-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/125/GCF_000007125.1_ASM712v1
Others,B suis 1330,"Brucella suis 1330 chromosome I, complete sequence",GCF_000007505.1,29088,204722,Brucella suis 1330 (a-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/505/GCF_000007505.1_ASM750v1
Others,R. conorri,"Rickettsia conorii str. Malish 7, complete sequence",GCF_000007025.1,28608,272944,Rickettsia conorii str. Malish 7 (a-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/025/GCF_000007025.1_ASM702v1
Others,R. prowazekii,"Rickettsia prowazekii str. Chernikova, complete sequence",GCF_000277165.1,398428,1105094,Rickettsia prowazekii str. Chernikova (a-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/165/GCF_000277165.1_ASM27716v1
Others,C perfrigens 13,Clostridium perfringens str. 13,GCF_000009685.1,31188,195102,Clostridium perfringens str. 13 (firmicutes),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/685/GCF_000009685.1_ASM968v1
Others,C perfrigens ATCC13124,Clostridium perfringens ATCC 13124,GCF_000013285.1,34388,195103,Clostridium perfringens ATCC 13124 (firmicutes),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/285/GCF_000013285.1_ASM1328v1
Others,T. whipplei twist,Tropheryma whipplei str. Twist,GCF_000007485.1,29068,203267,Tropheryma whipplei str. Twist (high GC Gram+),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/485/GCF_000007485.1_ASM748v1
Others,T. whipplei TW08/27,Tropheryma whipplei TW08/27,GCF_000196075.1,264538,218496,Tropheryma whipplei TW08/27 (high GC Gram+),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/075/GCF_000196075.1_ASM19607v1
Others,B. pseudomallei,"Burkholderia pseudomallei strain Mahidol-1106a chromosome 1, complete sequence",GCF_000756125.1,211501,28450,Burkholderia pseudomallei (b-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/125/GCF_000756125.1_ASM75612v1
Others,B. mallei,"Burkholderia mallei strain Turkey2 chromosome 1, complete sequence",GCF_002346025.1,1221401,13373,Burkholderia mallei (b-proteobacteria),representative genome,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/346/025/GCF_002346025.1_ASM234602v1
Others,L.pneumophila Philadelphia,Legionella pneumophila Strain: Philadelphia_1_ATCC,GCF_001752745.1,808961,446,Legionella pneumophila (g-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/752/745/GCF_001752745.1_ASM175274v1
Others,L.pneumophila Paris,Legionella pneumophila str. Paris,GCF_000048645.1,67228,297246,Legionella pneumophila str. Paris (g-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/048/645/GCF_000048645.1_ASM4864v1
Others,L.pneumophila Lens,Legionella pneumophila str. Lens,GCF_000048665.1,67248,297245,Legionella pneumophila str. Lens (g-proteobacteria),na,Complete Genome,OK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/048/665/GCF_000048665.1_ASM4866v1
