jared_id,pt_gambit_dist,pt_gambit_sp_thresh,pt_gambit_genus,pt_gambit_species,pt_reported,pt_cap,pt_gambit_predicted,new_predicted.name,new_predicted.rank,new_predicted.ncbi_id,new_predicted.threshold,new_closest.distance,new_closest.description,new_next.name,new_next.rank,new_next.ncbi_id,new_next.threshold
16AC1611137-CAP,0.324,0.54,Enterococcus,gallinarum,Enterococcus gallinarum,Enterococcus gallinarum,Enterococcus gallinarum,Enterococcus gallinarum,species,1353.0,0.5404202342033386,0.3242823,[GCF_000234175.1] Enterococcus saccharolyticus 30_1 (firmicutes),,,,
16AC1611138-CAP,0.16,0.347,Escherichia,coli,Escherichia coli,Escherichia coli,Escherichia coli,Escherichia coli,species,562.0,0.0,0.15984352,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
16AC1611139-CAP,0.18,0.777,Serratia,marcescens,Serratia marcescens,Serratia marcescens,Serratia marcescens,Serratia marcescens,species,615.0,0.7770958542823792,0.18000707,[GCF_001065325.1] Serratia marcescens (enterobacteria),,,,
16AC1611140-CAP,0.152,0.167,Staphylococcus,lugdunensis,Staphylococcus lugdunensis,Staphylococcus,Staphylococcus lugdunensis,Staphylococcus lugdunensis,species,28035.0,0.1666906923055648,0.15223098,[GCF_000025085.1] Staphylococcus lugdunensis HKU09-01 (firmicutes),,,,
16AC1611141-CAP,0.229,0.294,Providencia,stuartii,Providencia stuartii,Providencia stuartii,Providencia stuartii,Providencia stuartii,species,588.0,0.2936343252658844,0.2286411,[GCF_000259175.1] Providencia stuartii MRSN 2154 (enterobacteria),,,,
16AC1611140BCAP,0.337,0.554,Propionibacterium (Cutibacterium),acnes,Propionibacterium (Cutibacterium) acnes,Propionibacterium,Propionibacterium (Cutibacterium) acnes,Cutibacterium acnes,species,1747.0,0.553530752658844,0.33740333,[GCF_000145115.1] Cutibacterium acnes HL030PA1 (high GC Gram+),,,,
17AC0001408,0.138,0.381,Streptococcus,mutans,Streptococcus mutans,Streptococcus mutans group,Streptococcus mutans,Streptococcus mutans,species,1309.0,0.3813463747501373,0.13842888,[GCF_000522645.1] Streptococcus mutans B107SM-B (firmicutes),,,,
17AC0001409,0.456,0.651,Streptococcus,dysgalactiae,Streptococcus dysgalactiae,Streptococcus dysgalactiae,Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,1334.0,0.6511315107345581,0.4555935,[GCF_000493775.1] Streptococcus dysgalactiae subsp. equisimilis 167 (firmicutes),,,,
17AC0001410,0.161,0.347,Escherichia,coli,Negative for E coli O157/Aeromonas/Campylobacter/Shigella/Salmonella/Vibrio/Yersinia,Mixed Sample 1: Exclude E coli O157/Aeromonas/Campylobacter/Shigella/Salmonella/Vibrio/Yersinia,Escherichia coli,Escherichia coli,species,562.0,0.0,0.16065753,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
17AC0001410A,0.131,0.47,Enterococcus,faecalis,Negative for E coli O157/Aeromonas/Campylobacter/Shigella/Salmonella/Vibrio/Yersinia,Mixed Sample 1: Exclude E coli O157/Aeromonas/Campylobacter/Shigella/Salmonella/Vibrio/Yersinia,Enterococcus faecalis,Enterococcus faecalis,species,1351.0,0.4697655141353607,0.13109186,[GCF_000147985.1] Enterococcus faecalis DAPTO 516 (firmicutes),,,,
17AC0001411B,0.015,0.713,Staphylococcus,aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.014772727,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
17AC0001412BR,0.269,0.58,Streptococcus,pneumoniae,Streptococcus pneumoniae,Streptococcus pneumoniae,Streptococcus pneumoniae,Streptococcus pneumoniae,species,1313.0,0.5802714228630066,0.26886228,[GCF_001581425.1] Streptococcus pneumoniae (firmicutes),,,,
17AC0003893,0.12,0.713,Haemophilus,influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,species,727.0,0.712895393371582,0.11988514,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
17AC0003894N,0.004,0.46,Francisella,tularensis,Francisella tularensis,Francisella tularensis,Francisella tularensis,Francisella tularensis,species,263.0,0.459722638130188,0.0044265594,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),,,,
17AC0003892A,0.017,0.38,Burkholderia,thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,species,57975.0,0.3799567520618438,0.017071106,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),,,,
17AC0006310,0.102,0.6,Bacillus,cereus,Bacillus cereus,Bacillus cereus,Bacillus cereus,Bacillus cereus,species,1396.0,0.0,0.1018666,[GCF_001619385.1] Bacillus cereus (firmicutes),,,,
17AC0006311,0.029,0.522,Streptococcus,pyogenes,Streptococcus pyogenes,Streptococcus pyogenes,Streptococcus pyogenes,Streptococcus pyogenes,species,1314.0,0.5219760537147522,0.029494079,[GCF_001535565.1] Streptococcus pyogenes (firmicutes),,,,
17AC0006312,0.046,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.045555364,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
17AC0006313A,0.094,0.525,Staphylococcus,hominis,Staphylococcus hominis,Mixed Sample 2: Staphylococcus hominis and Veilonella sp mixed sample,Staphylococcus hominis,Staphylococcus hominis,species,1290.0,0.5254185199737549,0.09351321,[GCF_001068715.1] Staphylococcus hominis (firmicutes),,,,
17AC0006313-1,0.913,0.944,Veillonella,,"Veilonella genus with GAMBIT, V. parvula with 16S",Mixed Sample 2: Staphylococcus hominis and Veilonella sp mixed sample,Veillonella,Veillonella,genus,29465.0,0.9438587993383408,0.91258836,[GCF_000024945.1] Veillonella parvula DSM 2008 (firmicutes),Veillonella parvula,species,29466.0,0.6693333387374878
17AC0006314,0.141,0.558,Pseudomonas,aeruginosa,Pseudomonas aeruginosa,Pseudomonas sp/Pseudomonas aerogenes,Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,287.0,0.5583657622337341,0.14111522,[GCF_000794965.1] Pseudomonas aeruginosa (g-proteobacteria),,,,
17AC0006312-1,0.075,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.074731275,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
17AC0012453,0.886,0.928,Corynebacterium,,Corynebacterium sp,Corynebacterium sp /Corynebacterium striatum,Corynebacterium,Corynebacterium,genus,1716.0,0.9278043061494828,0.8862514,[GCF_001586215.1] Corynebacterium simulans (high GC Gram+),Corynebacterium simulans,species,146827.0,0.4532075524330139
17AC0012454,0.019,0.937,Aerococcus,,Aerococcus sp,Aerococcus sp/ Aerococcus viridans,Aerococcus,Aerococcus,genus,1375.0,0.9374521434307098,0.0188997,[GCF_000178435.1] Aerococcus viridans ATCC 11563 = CCUG 4311 (firmicutes),Aerococcus viridans,species,1377.0,0.0093023255467414
17AC0012455-1AN,0.557,0.566,Streptococcus,constellatus,Streptococcus constellatus,Streptococcus anginosus group,Streptococcus constellatus,Streptococcus constellatus,species,76860.0,0.5655580759048462,0.4841104,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),,,,
17AC0012456-2,0.008,0.019,Elizabethkingia,meningoseptica,Elizabethkingia meningoseptica,Elizabethkingia sp /Elizabethkingia meningoseptica,Elizabethkingia meningoseptica,Elizabethkingia meningoseptica,species,238.0,0.0187207479029893,0.008396798,[GCF_000367325.1] Elizabethkingia meningoseptica ATCC 13253 = NBRC 12535 (CFB group bacteria),,,,
17AC0012457-1,0.021,0.713,Staphylococcus,aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.020720977,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
17AC0012457-2,0.043,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.042822886,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
17AC0012455-1A,0.557,0.566,Streptococcus,constellatus,Streptococcus constellatus,Streptococcus anginosus group,Streptococcus constellatus,Streptococcus constellatus,species,76860.0,0.5655580759048462,0.55692357,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),,,,
18AC0002824,0.485,0.662,Eikenella,corrodens,Eikenella corrodens,Eikenella corrodens,Eikenella corrodens,Eikenella corrodens,species,539.0,0.6616402864456177,0.48492357,[GCF_000158615.1] Eikenella corrodens ATCC 23834 (b-proteobacteria),,,,
18AC0002825-1,0.477,0.589,Aeromonas,hydrophila,Aeromonas hydrophila,Aeromonas hydrophila / Staphylococcus epidermidis,Aeromonas hydrophila,Aeromonas hydrophila,species,644.0,0.589419424533844,0.4772802,[GCF_000708065.1] Aeromonas hydrophila (g-proteobacteria),,,,
18AC0002825-2,0.145,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Aeromonas hydrophila / Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.14453724,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0002826,0.016,0.469,Streptococcus,agalactiae,Streptococcus agalactiae group B /Finegoldia magna,Streptococcus agalactiae group B /Finegoldia magna,Streptococcus agalactiae,Streptococcus agalactiae,species,1311.0,0.468765377998352,0.01584343,[GCF_001218205.1] Streptococcus agalactiae (firmicutes),,,,
18AC0002827,0.031,0.527,Vibrio,parahaemolyticus,Vibrio parahaemolyticus,Vibrio parahaemolyticus,Vibrio parahaemolyticus,Vibrio parahaemolyticus,species,670.0,0.5265448093414307,0.030893218,[GCF_001006115.1] Vibrio parahaemolyticus (g-proteobacteria),,,,
18AC0002828,0.1,0.754,Listeria,monocytogenes,Listeria monocytogenes,Listeria monocytogenes,Listeria monocytogenes,Listeria monocytogenes,species,1639.0,0.754124641418457,0.10040605,[GCF_000465795.1] Listeria monocytogenes serotype 4bV str. LS645 (firmicutes),,,,
18AC0007008CHO,0.16,0.347,Escherichia,coli,Escherichia coli,Escherichia coli,Escherichia coli,Escherichia coli,species,562.0,0.0,0.15982898,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
18AC0007009CHO,0.012,0.144,Yersinia,pestis,Yersinia pestis,Yersinia pestis,Yersinia pestis,Yersinia pestis,species,632.0,0.1441124826669693,0.01200529,[GCF_000222975.1] Yersinia pestis A1122 (enterobacteria),,,,
18AC0007010CHO,0.005,0.113,Bacillus,anthracis,Bacillus anthracis,Bacillus anthracis,Bacillus anthracis,Bacillus anthracis,species,1392.0,0.1129108518362045,0.0054177702,[GCF_000832635.1] Bacillus anthracis str. Sterne (firmicutes),,,,
18AC0012150R,0.003,0.909,Alcaligenes,faecalis,Alcaligenes faecalis,Alcaligenes faecalis,Alcaligenes faecalis,Alcaligenes faecalis,species,511.0,0.9090211391448976,0.0025313082,[GCF_000739855.1] Alcaligenes faecalis subsp. faecalis NBRC 13111 (b-proteobacteria),,,,
18AC0012151B1,0.473,0.619,Acinetobacter,lwoffii,Acinetobacter lwoffii,Acinetobacter lwoffii,Acinetobacter lwoffii,Acinetobacter lwoffii,species,28090.0,0.6188177466392517,0.4734059,[GCF_000162095.1] Acinetobacter lwoffii SH145 (g-proteobacteria),,,,
18AC0012151C2,0.045,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.045384746,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0012152,0.117,0.713,Haemophilus,influenzae,Haemophilus influenzae,Haemophilus sp /Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,species,727.0,0.712895393371582,0.117266186,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
18AC0012153B1,0.282,0.772,Enterococcus,faecium,Enterococcus faecium,Enterococcus faecium/Enterococcus faecium,Enterococcus faecium,Enterococcus faecium,species,1352.0,0.7720698118209839,0.2824692,[GCF_001546375.1] Enterococcus faecium (firmicutes),,,,
18AC0012153M,0.161,0.347,Escherichia,coli,Escherichia coli,Escherichia coli/Enterococcus faecium,Escherichia coli,Escherichia coli,species,562.0,0.0,0.16120493,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
18AC0012154M,0.28,0.401,Citrobacter,braakii,Citrobacter braakii,Citrobacter braakii/ Citrobacter sp,Citrobacter braakii,Citrobacter braakii,species,57706.0,0.4007337093353271,0.28034753,[GCF_001065805.1] Citrobacter braakii (enterobacteria),,,,
18AC0017656,0.002,0.46,Francisella,tularensis,Francisella tularensis,Francisella tularensis,Francisella tularensis,Francisella tularensis,species,263.0,0.459722638130188,0.0020153164,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),,,,
18AC0017657,0.115,0.713,Haemophilus,influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,species,727.0,0.712895393371582,0.11451206,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
18AC0017658,0.098,0.654,Yersinia,enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,species,630.0,0.6543030738830566,0.09799882,[GCF_001103745.1] Yersinia enterocolitica (enterobacteria),,,,
18AC0018934,0.009,0.557,Salmonella,enterica,Salmonella enterica,Salmonella sp wld ref,Salmonella enterica,Salmonella enterica,species,28901.0,0.5571411848068237,0.009231905,[GCF_001474805.1] Salmonella enterica (enterobacteria),,,,
18AC0018935,0.105,0.846,Klebsiella,oxytoca,Klebsiella oxytoca,Klebsiella sp / Klebsiella oxytoca,Klebsiella oxytoca,Klebsiella oxytoca,species,571.0,0.846123218536377,0.10460544,[GCF_000607265.1] Klebsiella oxytoca G54 (enterobacteria),,,,
18AC0018936-2,0.065,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis / Bacteroides fragilis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.06534721,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0018936-ANO2,0.228,0.915,Bacteroides,fragilis,Bacteroides fragilis,Staphylococcus epidermidis / Bacteroides fragilis,Bacteroides fragilis,Bacteroides fragilis,species,817.0,0.9154892325401306,0.22773802,[GCF_000598625.1] Bacteroides fragilis str. B1 (UDC16-1) (CFB group bacteria),,,,
18AC0018938-1,0.107,0.4,Escherichia,coli,Escherichia coli,Escherichia sp / Escherichia coli,Escherichia coli,Escherichia coli,species,562.0,0.0,0.106731296,[GCF_000397565.1] Escherichia coli TOP2396-3 (E. coli),,,,
18AC0018937-BA,0.462,0.729,Streptococcus,salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,species,1304.0,0.729424774646759,0.4617166,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
18AC0018937-BAP,0.942,,,,Proteus vulgaris,Proteus sp / Proteus vulgaris,,,,,,0.94188607,[GCF_000784015.1] Proteus mirabilis (enterobacteria),Proteus,genus,583.0,0.5902292132377625
18AC0018937,0.461,0.729,Streptococcus,salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,species,1304.0,0.729424774646759,0.46082523,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
19AC0002347,0.73,0.911,Stenotrophomonas,maltophilia,Stenotrophomonas maltophilia,Stenotrophomonas sp /Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,species,40324.0,0.9111615419387816,0.7304436,[GCF_001072195.1] Stenotrophomonas maltophilia (g-proteobacteria),,,,
19AC0002348,0.075,0.21,Neisseria,gonorrhoeae,Neisseria gonorrhoeae,Neisseria sp / Neisseria gonorrhoeae,Neisseria gonorrhoeae,Neisseria gonorrhoeae,species,485.0,0.209947794675827,0.07478313,[GCF_001025875.1] Neisseria gonorrhoeae SK33414 (b-proteobacteria),,,,
19AC0002349,0.043,0.678,Klebsiella,aerogenes,Klebsiella aerogenes,Klebsiella sp / Klebsiella aerogenes / Clostridium sp / Clostridium septicum,Klebsiella aerogenes,Klebsiella aerogenes,species,548.0,0.6783050298690796,0.042584874,[GCF_001055555.1] Klebsiella aerogenes (enterobacteria),,,,
19AC0002350,0.077,0.258,Shigella,sonnei,Shigella sonnei,Shigella sonnei,Shigella sonnei,Shigella sonnei,species,624.0,0.2581087648868561,0.07664778,[GCF_001255275.1] Shigella sonnei (enterobacteria),,,,
19AC0002351,0.078,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.0784983,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
19AC0002349B2,0.043,0.678,Klebsiella,aerogenes,Klebsiella aerogenes,Klebsiella sp / Klebsiella aerogenes / Clostridium sp / Clostridium septicum,Klebsiella aerogenes,Klebsiella aerogenes,species,548.0,0.6783050298690796,0.043378994,[GCF_001055555.1] Klebsiella aerogenes (enterobacteria),,,,
19AC0006459,0.01,0.38,Burkholderia,thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,Burkholderia thailandensis,species,57975.0,0.3799567520618438,0.00959368,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),,,,
19AC0006460,0.004,0.113,Bacillus,anthracis,Bacillus anthracis,Bacillus anthracis,Bacillus anthracis,Bacillus anthracis,species,1392.0,0.1129108518362045,0.004220427,[GCF_000832635.1] Bacillus anthracis str. Sterne (firmicutes),,,,
19AC0006461,0.118,0.713,Haemophilus,influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,Haemophilus influenzae,species,727.0,0.712895393371582,0.117858425,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
19AC0011211-1,0.285,0.832,Morganella,morganii,Morganella morganii,Mixed Sample 3: Morganella sp /Morganella morganii and Enterococcus sp / Enterococcus faecalis,Morganella morganii,Morganella morganii,species,582.0,0.8318562507629395,0.28512102,[GCF_000286435.2] Morganella morganii subsp. morganii KT (enterobacteria),,,,
19AC0011211-2,0.133,0.47,Enterococcus,faecalis,Enterococcus faecalis,Mixed Sample 3: Morganella sp /Morganella morganii and Enterococcus sp / Enterococcus faecalis,Enterococcus faecalis,Enterococcus faecalis,species,1351.0,0.4697655141353607,0.13277937,[GCF_000147985.1] Enterococcus faecalis DAPTO 516 (firmicutes),,,,
19AC0011212,0.274,0.713,Haemophilus,influenzae,Haemophilus influenzae,Mixed Sample 4: Haemophilus sp/ Haemophilus influenzae and Fusobacterium sp / Fusobacterium necrophorum,Haemophilus influenzae,Haemophilus influenzae,species,727.0,0.712895393371582,0.27362078,[GCF_001298185.1] Haemophilus influenzae (g-proteobacteria),,,,
19AC0011212ANO,0.113,0.599,Fusobacterium,necrophorum,Fusobacterium necrophorum,Mixed Sample 4: Haemophilus sp/ Haemophilus influenzae and Fusobacterium sp / Fusobacterium necrophorum,Fusobacterium necrophorum,Fusobacterium necrophorum,species,859.0,0.5989804863929749,0.113153495,[GCF_000691645.1] Fusobacterium necrophorum BL (fusobacteria),,,,
19AC0011213,0.167,0.347,Escherichia,coli,Escherichia coli,Escherichia sp / Escherichia coli,Escherichia coli,Escherichia coli,species,562.0,0.0,0.1671073,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
19AC0011209-1,0.685,0.724,Burkholderia,cenocepacia,Burkholderia cenocepacia,Burkholderia sp / Burkholderia cenocepacia,Burkholderia cenocepacia,Burkholderia cenocepacia,species,95486.0,0.724275442957878,0.6850644,[GCF_000203955.1] Burkholderia cenocepacia HI2424 (b-proteobacteria),,,,
19AC0011209PEA,0.586,0.729,Streptococcus,salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,Streptococcus salivarius,species,1304.0,0.729424774646759,0.5857448,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
19AC0011210,0.992,,,,Granulicatella adiacens,Granulicatella sp / Granulicatella adiacens,,,,,,0.99192643,[GCF_000169595.1] Ureaplasma urealyticum serovar 9 str. ATCC 33175 (mycoplasmas),Ureaplasma,genus,2129.0,0.8897143006324768
19AC0015929,0.1,0.654,Yersinia,enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,Yersinia enterocolitica,species,630.0,0.6543030738830566,0.100156955,[GCF_001103745.1] Yersinia enterocolitica (enterobacteria),,,,
19AC0015930,0.022,0.144,Yersinia,pestis,Yersinia pestis,Yersinia pestis,Yersinia pestis,Yersinia pestis,species,632.0,0.1441124826669693,0.021880725,[GCF_000222975.1] Yersinia pestis A1122 (enterobacteria),,,,
19AC0015931,0.317,0.45,Vibrio,alginolyticus,Vibrio alginolyticus,Vibrio alginolyticus,Vibrio alginolyticus,Vibrio alginolyticus,species,663.0,0.4504663050174713,0.31657445,[GCF_000467145.1] Vibrio alginolyticus NBRC 15630 = ATCC 17749 (g-proteobacteria),,,,
19AC0016708,0.325,0.921,Pseudomonas,,Pseudomonas putida group (species reported with 16S sequencing),Pseudomonas sp/Pseudomonas putida /Pseudomonas putida,Pseudomonas,Pseudomonas,genus,286.0,0.9209223449230194,0.325084,[GCF_000730605.1] Pseudomonas monteilii NBRC 103158 = DSM 14164 (g-proteobacteria),Pseudomonas monteilii,species,76759.0,0.0057663689367473
19AC0016709,0.214,0.59,Proteus,mirabilis,Proteus mirabilis,Proteus sp / Proteus mirabilis,Proteus mirabilis,Proteus mirabilis,species,584.0,0.5902292132377625,0.21428572,[GCF_000783875.1] Proteus mirabilis (enterobacteria),,,,
19AC0016710,0.039,0.522,Streptococcus,pyogenes,Streptococcus pyogenes ,Streptococcus pyogenes ,Streptococcus pyogenes,Streptococcus pyogenes,species,1314.0,0.5219760537147522,0.03894986,[GCF_001535565.1] Streptococcus pyogenes (firmicutes),,,,
19AC0016711,0.109,0.302,Staphylococcus,saprophyticus,Staphylococcus saprophyticus,Staphylococcus saprophyticus,Staphylococcus saprophyticus,Staphylococcus saprophyticus,species,29385.0,0.3019024133682251,0.10914223,[GCF_000010125.1] Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292 (firmicutes),,,,
19AC0016712,0.034,0.713,Staphylococcus,aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.03395851,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
20AC0000919-C1,0.011,0.469,Klebsiella,pneumoniae,Klebsiella pneumoniae,Klebsiella sp /Klebsiella pneumoniae,Klebsiella pneumoniae,Klebsiella pneumoniae,species,573.0,0.4691092073917389,0.011046194,[GCF_000349265.2] Klebsiella pneumoniae ATCC BAA-1705 (enterobacteria),,,,
20AC0000920-B1,0.115,0.558,Pseudomonas,aeruginosa,Pseudomonas aeruginosa,Pseudomonas sp / Pseudomonas aeruginosa,Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,287.0,0.5583657622337341,0.11535571,[GCF_000792045.1] Pseudomonas aeruginosa (g-proteobacteria),,,,
20AC0000920-B2,0.084,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.08445658,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
20AC0000921-B,0.032,0.713,Staphylococcus,aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.03170391,[GCF_001061385.1] Staphylococcus aureus (firmicutes),,,,
20AC0000922-BO2,0.097,0.756,Streptococcus,anginosus,Streptococcus anginosus,Streptococcus anginosus / Bacteroides thetaiotaomicron,Streptococcus anginosus,Streptococcus anginosus,species,1328.0,0.7559106349945068,0.09718513,[GCF_000463505.1] Streptococcus anginosus C238 (firmicutes),,,,
20AC0000922-C2ANO2,0.211,0.549,Bacteroides,thetaiotaomicron,Bacteroides thetaiotaomicron,Streptococcus anginosus / Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,818.0,0.5487266778945923,0.21117146,[GCF_000011065.1] Bacteroides thetaiotaomicron VPI-5482 (CFB group bacteria),,,,
20AC0000923-C,0.083,0.663,Staphylococcus,epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.08349967,[GCF_001073485.1] Staphylococcus epidermidis (firmicutes),,,,
