id,miniseq_id,run_id,src_file,notes
03-98DDCS,03-98DDCS,NV-MN01149-210701,03-98DDCS_contigs.fasta,
0398KL,0398KL,NV-MN01149-220201,0398KL_contigs.fasta,
16-00014371,16-00014371,NV-M05034-190108,16-00014371_contigs.fasta,
1658-pos,1658-pos,NV-MN01149-210610,1658-pos_contigs.fasta,
1736855-UT,1736855-UT,,1736855-UT_contigs.fasta,
18-00003137,18-00003137,NV-M05034-181009,18-00003137_contigs.fasta,
18-00013669,18-00013669,NV-M05034-181009,18-00013669_contigs.fasta,
18-00015257,18-00015257,NV-M05034-181009,18-00015257_contigs.fasta,
18-00016593,18-00016593,NV-M05034-181001,18-00016593_contigs.fasta,
18-00016595,18-00016595,NV-M05034-181009,18-00016595_contigs.fasta,
18-00016599,18-00016599,NV-M05034-181001,18-00016599_contigs.fasta,
18-00016601,18-00016601,NV-M05034-181009,18-00016601_contigs.fasta,
18-00017823,18-00017823,NV-M05034-181025,18-00017823_contigs.fasta,
18-00020014,18-00020014,NV-M05034-190225,18-00020014_contigs.fasta,
18-00022125,18-00022125,NV-M05034-190225,18-00022125_contigs.fasta,
18-00022236,18-00022236,NV-M05034-190225,18-00022236_contigs.fasta,
18-00022237,18-00022237,NV-M05034-190225,18-00022237_contigs.fasta,
18-00022240,18-00022240,NV-M05034-190225,18-00022240_contigs.fasta,
18-00022241,18-00022241,NV-M05034-190225,18-00022241_contigs.fasta,
18-00022242,18-00022242,NV-M05034-190225,18-00022242_contigs.fasta,
18-00022591,18-00022591,NV-M05034-190108,18-00022591_contigs.fasta,
18-00022779,18-00022779,NV-M05034-190108,18-00022779_contigs.fasta,
18-00023040,18-00023040,NV-M05034-190108,18-00023040_contigs.fasta,
18-00023041,18-00023041,NV-M05034-190108,18-00023041_contigs.fasta,
19-00000130,19-00000130,NV-M05034-190108,19-00000130_contigs.fasta,
19-00001696,19-00001696,NV-M05034-190226,19-00001696_contigs.fasta,
19-00001697,19-00001697,NV-M05034-190226,19-00001697_contigs.fasta,
19-00001698,19-00001698,NV-M05034-190226,19-00001698_contigs.fasta,
19-00001699,19-00001699,NV-M05034-190226,19-00001699_contigs.fasta,
19-00001877,19-00001877,NV-M05034-190308,19-00001877_contigs.fasta,
19-00001924,19-00001924,NV-M05034-190229,19-00001924_contigs.fasta,
19-00002228,19-00002228,NV-M05034-190308,19-00002228_contigs.fasta,
19-00003123,19-00003123,NV-M05034-190308,19-00003123_contigs.fasta,
19-00003623,19-00003623,NV-M05034-190308,19-00003623_contigs.fasta,
19-00003691,19-00003691,NV-M05034-190229,19-00003691_contigs.fasta,
19-00003955,19-00003955,NV-M05034-190308,19-00003955_contigs.fasta,
19-00004107,19-00004107,NV-M05034-190308,19-00004107_contigs.fasta,
19-00004122,19-00004122,NV-M05034-190308,19-00004122_contigs.fasta,
19-00006145,19-00006145,NV-M05034-190503,19-00006145_contigs.fasta,
19-00017207,19-00017207,,19-00017207_contigs.fasta,
19-00017532,19-00017532,,19-00017532_contigs.fasta,
19-00018382,19-00018382,,19-00018382_contigs.fasta,
194248-H,194248-H,NV-MN01149-210621,194248-H_contigs.fasta,
194250-H,194250-H,NV-MN01149-210621,194250-H_contigs.fasta,
19_101395,19_101395,,19_101395_contigs.fasta,
19_101427,19_101427,,19_101427_contigs.fasta,
19_101678,19_101678,,19_101678_contigs.fasta,
19_72605,19_72605,,19_72605_contigs.fasta,
19_75077,19_75077,,19_75077_contigs.fasta,
19_75549,19_75549,,19_75549_contigs.fasta,
19_76730,19_76730,NV-MN01149-190627,19_76730_contigs.fasta,
19_78199,19_78199,,19_78199_contigs.fasta,
19_81806,19_81806,,19_81806_contigs.fasta,
19_93278,19_93278,,19_93278_contigs.fasta,
19_94885,19_94885,,19_94885_contigs.fasta,
19_95802,19_95802,,19_95802_contigs.fasta,
19_96397,19_96397,,19_96397_contigs.fasta,
19_97716,19_97716,,19_97716_contigs.fasta,
19_97720,19_97720,,19_97720_contigs.fasta,
19_98003,19_98003,,19_98003_contigs.fasta,
19_98077,19_98077,,19_98077_contigs.fasta,
19_98314,19_98314,,19_98314_contigs.fasta,
19_99618,19_99618,,19_99618_contigs.fasta,
19_99928,19_99928,,19_99928_contigs.fasta,
20-00022658,20-00022658,,20-00022658_contigs.fasta,
20-00022773,20-00022773,,20-00022773_contigs.fasta,
20-00087722,20-00087722,NV-MN01149-200623,20-00087722_contigs.fasta,
20-00087750,20-00087750,NV-MN01149-200623,20-00087750_contigs.fasta,
20-00155734,20-00155734,NV-A01307-210721,20-00155734_contigs.fasta,
20-00155735,20-00155735,NV-MN01149-211007,20-00155735_contigs.fasta,
20-00155736,20-00155736,NV-A01307-210721,20-00155736_contigs.fasta,
20-00155737,20-00155737,NV-A01307-210721,20-00155737_contigs.fasta,
20-00159423,20-00159423,NV-A01307-210721,20-00159423_contigs.fasta,
20-00159425,20-00159425,NV-A01307-210721,20-00159425_contigs.fasta,
20-00159426,20-00159426,NV-A01307-210721,20-00159426_contigs.fasta,
20-00159428,20-00159428,NV-A01307-210721,20-00159428_contigs.fasta,
20-00159432,20-00159432,NV-MN01149-211007,20-00159432_contigs.fasta,
20-00159433,20-00159433,NV-A01307-210721,20-00159433_contigs.fasta,
20-00159436,20-00159436,NV-A01307-210721,20-00159436_contigs.fasta,
20-00175806,20-00175806,NV-MN01149-210623,20-00175806_contigs.fasta,
20-00175807,20-00175807,NV-MN01149-210623,20-00175807_contigs.fasta,
20-00175809,20-00175809,NV-MN01149-210622,20-00175809_contigs.fasta,
20-00194248,20-00194248,NV-MN01149-210621,20-00194248_contigs.fasta,
20-00194250,20-00194250,NV-MN01149-210621,20-00194250_contigs.fasta,
20-00230865,20-00230865,NV-MN01149-211007,20-00230865_contigs.fasta,
20-00249817,20-00249817,NV-MN01149-210624,20-00249817_contigs.fasta,
20-00249818,20-00249818,NV-MN01149-210624,20-00249818_contigs.fasta,
20-00249820,20-00249820,NV-MN01149-210622,20-00249820_contigs.fasta,
20-00249824,20-00249824,NV-MN01149-210621,20-00249824_contigs.fasta,
20-00249825,20-00249825,NV-MN01149-210621,20-00249825_contigs.fasta,
20-00249831,20-00249831,NV-MN01149-210624,20-00249831_contigs.fasta,
20-00249833,20-00249833,NV-MN01149-210623,20-00249833_contigs.fasta,
20-00249835,20-00249835,NV-MN01149-210624,20-00249835_contigs.fasta,
20-00249838,20-00249838,NV-MN01149-210622,20-00249838_contigs.fasta,
20-00249842,20-00249842,NV-MN01149-210621,20-00249842_contigs.fasta,
20-00249844,20-00249844,NV-MN01149-210622,20-00249844_contigs.fasta,
20-00249846,20-00249846,NV-MN01149-210624,20-00249846_contigs.fasta,
20-00249847,20-00249847,NV-MN01149-210621,20-00249847_contigs.fasta,
20-00249848,20-00249848,NV-MN01149-210701,20-00249848_contigs.fasta,
20-00249850,20-00249850,NV-MN01149-210701,,Removed
20-00249851,20-00249851,NV-MN01149-210625,20-00249851_contigs.fasta,
20-00249852,20-00249852,NV-MN01149-210625,20-00249852_contigs.fasta,
20-00249854,20-00249854,NV-MN01149-210625,20-00249854_contigs.fasta,
20-00249856,20-00249856,NV-MN01149-210625,20-00249856_contigs.fasta,
20-00249857,20-00249857,NV-MN01149-210625,20-00249857_contigs.fasta,
20-00249861,20-00249861,NV-MN01149-210625,20-00249861_contigs.fasta,
20-00249863,20-00249863,NV-MN01149-210701,20-00249863_contigs.fasta,
20-00249866,20-00249866,NV-MN01149-211007,20-00249866_contigs.fasta,
20-00249869,20-00249869,NV-MN01149-210701,20-00249869_contigs.fasta,
20-00249870,20-00249870,NV-MN01149-210625,20-00249870_contigs.fasta,
20-00249871,20-00249871,NV-MN01149-210625,20-00249871_contigs.fasta,
20-00283099,20-00283099,NV-MN01149-210625,20-00283099_contigs.fasta,
20-00283100,20-00283100,NV-MN01149-210625,20-00283100_contigs.fasta,
20-00283101,20-00283101,NV-A01307-210721,20-00283101_contigs.fasta,
20-00283103,20-00283103,NV-MN01149-210625,20-00283103_contigs.fasta,
20-00283104,20-00283104,NV-MN01149-210701,20-00283104_contigs.fasta,
20-00283117,20-00283117,NV-MN01149-210615,20-00283117_contigs.fasta,
20-00283118,20-00283118,NV-MN01149-210615,20-00283118_contigs.fasta,
20-00302749,20-00302749,NV-MN01149-210624,20-00302749_contigs.fasta,
20-00302752,20-00302752,NV-MN01149-210624,20-00302752_contigs.fasta,
20-00302753,20-00302753,NV-MN01149-210624,20-00302753_contigs.fasta,
20-00302754,20-00302754,NV-MN01149-210624,20-00302754_contigs.fasta,
20-00302756,20-00302756,NV-MN01149-210624,20-00302756_contigs.fasta,
20-00302757,20-00302757,NV-MN01149-210624,20-00302757_contigs.fasta,
20-00302758,20-00302758,NV-MN01149-210615,20-00302758_contigs.fasta,
20-00302759,20-00302759,NV-MN01149-210614,20-00302759_contigs.fasta,
20-00302762,20-00302762,NV-MN01149-210614,20-00302762_contigs.fasta,
20-00307547,20-00307547,NV-MN01149-210614,20-00307547_contigs.fasta,
20-00307549,20-00307549,NV-MN01149-210614,20-00307549_contigs.fasta,
20-00307550,20-00307550,NV-MN01149-210614,20-00307550_contigs.fasta,
20-00307551,20-00307551,NV-MN01149-210614,20-00307551_contigs.fasta,
20-00317566,20-00317566,NV-MN01149-210615,20-00317566_contigs.fasta,
20-00317568,20-00317568,NV-MN01149-210615,20-00317568_contigs.fasta,
20-00317570,20-00317570,NV-MN01149-210610,20-00317570_contigs.fasta,
20-00317573,20-00317573,NV-MN01149-210610,20-00317573_contigs.fasta,
20-00317578,20-00317578,NV-MN01149-210610,20-00317578_contigs.fasta,
2000027886,2000027886,NV-NM01149-220210,2000027886_contigs.fasta,
21-00249822,21-00249822,NV-MN01149-210623,20-00249822_contigs.fasta,
21-00302750,21-00302750,NV-MN01149-210615,20-00302750_contigs.fasta,
21-00302751,21-00302751,NV-MN01149-210615,20-00302751_contigs.fasta,
21-00312932,21-00312932,NV-MN01149-220303,20-00312932_contigs.fasta,
21-00325050,21-00325050,NV-MN01149-210614,21-00325050_contigs.fasta,
21-00325051,21-00325051,NV-MN01149-210614,21-00325051_contigs.fasta,
21-00325054,21-00325054,NV-MN01149-210610,21-00325054_contigs.fasta,
21-00325056,21-00325056,NV-MN01149-210610,21-00325056_contigs.fasta,
21-00325057,21-00325057,NV-MN01149-210609,21-00325057_contigs.fasta,
21-00325059,21-00325059,NV-MN01149-210609,21-00325059_contigs.fasta,
21-00325061,21-00325061,NV-MN01149-210608,21-00325061_contigs.fasta,
21-00325062,21-00325062,NV-MN01149-210610,21-00325062_contigs.fasta,
21-00325063,21-00325063,NV-MN01149-210526,21-00325063_contigs.fasta,
21-00333645,21-00333645,NV-MN01149-210609,21-00333645_contigs.fasta,
21-00333648,21-00333648,NV-MN01149-210609,21-00333648_contigs.fasta,
21-00334467,21-00334467,NV-MN01149-220303,21-00334467_contigs.fasta,
21-00336476,21-00336476,NV-MN01149-210609,21-00336476_contigs.fasta,
21-00336477,21-00336477,NV-MN01149-210609,21-00336477_contigs.fasta,
21-00336483,21-00336483,NV-MN01149-210609,21-00336483_contigs.fasta,
21-00336485,21-00336485,NV-MN01149-210610,21-00336485_contigs.fasta,
21-00336491,21-00336491,NV-MN01149-210610,21-00336491_contigs.fasta,
21-00336493,21-00336493,NV-MN01149-210526,21-00336493_contigs.fasta,
21-00336494,21-00336494,NV-MN01149-210610,21-00336494_contigs.fasta,
21-00340612,21-00340612,NV-MN01149-210609,21-00340612_contigs.fasta,
21-00340616,21-00340616,NV-MN01149-211007,21-00340616_contigs.fasta,
21-00340620,21-00340620,NV-MN01149-210512,21-00340620_contigs.fasta,
21-00340623,21-00340623,NV-MN01149-210608,21-00340623_contigs.fasta,
21-00342440,21-00342440,NV-MN01149-210608,21-00342440_contigs.fasta,
21-00342461,21-00342461,NV-MN01149-210614,21-00342461_contigs.fasta,
21-00345447,21-00345447,NV-MN01149-210614,21-00345447_contigs.fasta,
21-00345448,21-00345448,NV-MN01149-210615,21-00345448_contigs.fasta,
21-00345449,21-00345449,NV-MN01149-210608,21-00345449_contigs.fasta,
21-00345450,21-00345450,NV-MN01149-210608,21-00345450_contigs.fasta,
21-00349260,21-00349260,NV-MN01149-210526,21-00349260_contigs.fasta,
21-00349262,21-00349262,NV-MN01149-210506,21-00349262_contigs.fasta,
21-00349263,21-00349263,NV-MN01149-210506,21-00349263_contigs.fasta,
21-00349264,21-00349264,NV-MN01149-210506,21-00349264_contigs.fasta,
21-00349265,21-00349265,NV-MN01149-210512,21-00349265_contigs.fasta,
21-00349266,21-00349266,NV-MN01149-210512,21-00349266_contigs.fasta,
21-00349881,21-00349881,NV-MN01149-210506,21-00349881_contigs.fasta,
21-00352139,21-00352139,NV-MN01149-210512,21-00352139_contigs.fasta,
21-00352982,21-00352982,NV-MN01149-210408,21-00352982_contigs.fasta,
21-00354151,21-00354151,NV-MN01149-210526,21-00354151_contigs.fasta,
21-00355229,21-00355229,NV-MN01149-210608,21-00355229_contigs.fasta,
21-00355232,21-00355232,NV-MN01149-210608,21-00355232_contigs.fasta,
21-00355235,21-00355235,NV-MN01149-210526,21-00355235_contigs.fasta,
21-00355237,21-00355237,NV-MN01149-210526,21-00355237_contigs.fasta,
21-00355240,21-00355240,NV-MN01149-210512,21-00355240_contigs.fasta,
21-00357388,21-00357388,NV-MN01149-210512,21-00357388_contigs.fasta,
21-00357389,21-00357389,NV-MN01149-210512,21-00357389_contigs.fasta,
21-00357391,21-00357391,NV-MN01149-210608,21-00357391_contigs.fasta,
21-00357392,21-00357392,NV-MN01149-210615,21-00357392_contigs.fasta,
21-00357393,21-00357393,NV-MN01149-210608,21-00357393_contigs.fasta,
21-00357397,21-00357397,NV-MN01149-210608,21-00357397_contigs.fasta,
21-00357398,21-00357398,NV-MN01149-210608,21-00357398_contigs.fasta,
21-00357399,21-00357399,NV-MN01149-210512,21-00357399_contigs.fasta,
21-00357400,21-00357400,NV-MN01149-210610,21-00357400_contigs.fasta,
21-00357401,21-00357401,NV-MN01149-210610,21-00357401_contigs.fasta,
21-00357402,21-00357402,NV-MN01149-210609,21-00357402_contigs.fasta,
21-00360763,21-00360763,NV-A01307-210721,21-00360763_contigs.fasta,
21-00360765,21-00360765,NV-A01307-210721,21-00360765_contigs.fasta,
21-00360766,21-00360766,NV-A01307-210721,21-00360766_contigs.fasta,
21-00360767,21-00360767,NV-A01307-210721,21-00360767_contigs.fasta,
21-00360768,21-00360768,NV-A01307-210703,21-00360768_contigs.fasta,
21-00364020,21-00364020,NV-A01307-210721,21-00364020_contigs.fasta,
21-00364021,21-00364021,NV-A01307-210721,21-00364021_contigs.fasta,
21-00364027,21-00364027,NV-A01307-210721,21-00364027_contigs.fasta,
21-00364028,21-00364028,NV-A01307-210721,21-00364028_contigs.fasta,
21-00364029,21-00364029,NV-A01307-210721,21-00364029_contigs.fasta,
21-00364031,21-00364031,NV-A01307-210721,21-00364031_contigs.fasta,
21-00364033,21-00364033,NV-A01307-210721,21-00364033_contigs.fasta,
21-00364034,21-00364034,NV-A01307-210721,21-00364034_contigs.fasta,
21-00364035,21-00364035,NV-A01307-210721,21-00364035_contigs.fasta,
21-00364041,21-00364041,NV-A01307-210704,21-00364041_contigs.fasta,
21-00364970,21-00364970,NV-MN01149-210609,21-00364970_contigs.fasta,
21-00364971,21-00364971,NV-MN01149-210609,21-00364971_contigs.fasta,
21-00365295,21-00365295,NV-A01307-210721,21-00365295_contigs.fasta,
21-00365296,21-00365296,NV-MN01149-210609,21-00365296_contigs.fasta,
21-00365297,21-00365297,NV-MN01149-210609,21-00365297_contigs.fasta,
21-00365511,21-00365511,NV-A01307-210721,21-00365511_contigs.fasta,
21-00365513,21-00365513,NV-A01307-210721,21-00365513_contigs.fasta,
21-00365514,21-00365514,NV-A01307-210721,21-00365514_contigs.fasta,
21-00365516,21-00365516,NV-A01307-210721,21-00365516_contigs.fasta,
21-00366466,21-00366466,NV-A01307-210699,21-00366466_contigs.fasta,
21-00366467,21-00366467,NV-MN01149-210712,21-00366467_contigs.fasta,
21-00366833,21-00366833,NV-MN01149-210609,21-00366833_contigs.fasta,
21-00367832b,21-00367832b,NV-MN01149-210624,21-00367832b_contigs.fasta,
21-00367992,21-00367992,NV-MN01149-210622,21-00367992_contigs.fasta,
21-00368190,21-00368190,NV-MN01149-210712,21-00368190_contigs.fasta,
21-00368191,21-00368191,NV-A01307-210707,21-00368191_contigs.fasta,
21-00368193,21-00368193,NV-A01307-210706,21-00368193_contigs.fasta,
21-00368194,21-00368194,NV-A01307-210705,21-00368194_contigs.fasta,
21-00368644A,21-00368644,NV-A01307-210721,21-00368644_contigs.fasta,
21-00368644B,21-00368644,NV-MN01149-210701,,provided separately
21-00369431,21-00369431,NV-MN01149-210701,21-00369431_contigs.fasta,
21-00369565,21-00369565,NV-MN01149-211007,21-00369565_contigs.fasta,
21-00369711,21-00369711,NV-A01307-210721,21-00369711_contigs.fasta,
21-00369713,21-00369713,NV-A01307-210721,21-00369713_contigs.fasta,
21-00370301,21-00370301,NV-A01307-210721,21-00370301_contigs.fasta,
21-00370302,21-00370302,NV-A01307-210693,21-00370302_contigs.fasta,
21-00370303,21-00370303,NV-MN01149-211001,21-00370303_contigs.fasta,
21-00370304,21-00370304,NV-A01307-210696,21-00370304_contigs.fasta,
21-00370305,21-00370305,NV-A01307-210695,21-00370305_contigs.fasta,
21-00370306,21-00370306,NV-MN01149-210927,21-00370306_contigs.fasta,
21-00370307,21-00370307,NV-MN01149-210712,21-00370307_contigs.fasta,
21-00370308,21-00370308,NV-MN01149-210927,21-00370308_contigs.fasta,
21-00370309,21-00370309,NV-A01307-210691,21-00370309_contigs.fasta,
21-00370310,21-00370310,NV-A01307-210692,21-00370310_contigs.fasta,
21-00370311,21-00370311,NV-MN01149-210927,21-00370311_contigs.fasta,
21-00370312,21-00370312,NV-MN01149-210712,21-00370312_contigs.fasta,
21-00370313,21-00370313,NV-MN01149-210927,21-00370313_contigs.fasta,
21-00370314,21-00370314,NV-MN01149-210712,21-00370314_contigs.fasta,
21-00370315,21-00370315,NV-MN01149-210712,21-00370315_contigs.fasta,
21-00370317,21-00370317,NV-A01307-210711,21-00370317_contigs.fasta,
21-00370318,21-00370318,NV-A01307-210710,21-00370318_contigs.fasta,
21-00370319,21-00370319,NV-A01307-210709,21-00370319_contigs.fasta,
21-00370320,21-00370320,NV-A01307-210708,21-00370320_contigs.fasta,
21-00370321,21-00370321,NV-A01307-210700,21-00370321_contigs.fasta,
21-00370322,21-00370322,NV-A01307-210698,21-00370322_contigs.fasta,
21-00370323,21-00370323,NV-A01307-210721,21-00370323_contigs.fasta,
21-00370324,21-00370324,NV-A01307-210721,21-00370324_contigs.fasta,
21-00370326,21-00370326,NV-A01307-210694,21-00370326_contigs.fasta,
21-00370385,21-00370385,NV-MN01149-210712,21-00370385_contigs.fasta,
21-00370693,21-00370693,NV-MN01149-210712,21-00370693_contigs.fasta,
21-00371362,21-00371362,NV-MN01149-210712,21-00371362_contigs.fasta,
21-00371363,21-00371363,NV-MN01149-210712,21-00371363_contigs.fasta,
21-00371740,21-00371740,NV-A01307-210717,21-00371740_contigs.fasta,
21-00372063,21-00372063,NV-MN01149-210818,21-00372063_contigs.fasta,
21-00372500,21-00372500,NV-A01307-210719,21-00372500_contigs.fasta,
21-00372680,21-00372680,NV-A01307-210720,21-00372680_contigs.fasta,
21-00373409,21-00373409,NV-A01307-210721,21-00373409_contigs.fasta,
21-00373410,21-00373410,NV-MN01149-210804,21-00373410_contigs.fasta,
21-00373691,21-00373691,NV-MN01149-210804,21-00373691_contigs.fasta,
21-00375467,21-00375467,NV-MN01149-210927,21-00375467_contigs.fasta,
21-00375469,21-00375469,NV-MN01149-210927,21-00375469_contigs.fasta,
21-00375470,21-00375470,NV-MN01149-210927,21-00375470_contigs.fasta,
21-00375473,21-00375473,NV-MN01149-211007,21-00375473_contigs.fasta,
21-00375476,21-00375476,NV-MN01149-210804,21-00375476_contigs.fasta,
21-00375477,21-00375477,NV-MN01149-211001,21-00375477_contigs.fasta,
21-00375478,21-00375478,NV-MN01149-210927,21-00375478_contigs.fasta,
21-00376116,21-00376116,NV-MN01149-210804,21-00376116_contigs.fasta,
21-00376467,21-00376467,NV-MN01149-210804,21-00376467_contigs.fasta,
21-00379180,21-00379180,NV-MN01149-210828,21-00379180_contigs.fasta,
21-00382472,21-00382472,NV-MN01149-210927,21-00382472_contigs.fasta,
21-00382475,21-00382475,NV-MN01149-210927,21-00382475_contigs.fasta,
21-00382476,21-00382476,NV-MN01149-210927,21-00382476_contigs.fasta,
21-00382477,21-00382477,NV-MN01149-211001,21-00382477_contigs.fasta,
21-00382554,21-00382554,NV-MN01149-210828,21-00382554_contigs.fasta,
21-00382555,21-00382555,NV-MN01149-210828,21-00382555_contigs.fasta,
21-00382557,21-00382557,NV-MN01149-210828,21-00382557_contigs.fasta,
21-00384581,21-00384581,NV-MN01149-210828,21-00384581_contigs.fasta,
21-00385477,21-00385477,NV-MN01149-211001,21-00385477_contigs.fasta,
21-00385478,21-00385478,NV-MN01149-211004,21-00385478_contigs.fasta,
21-00385479,21-00385479,NV-MN01149-211004,21-00385479_contigs.fasta,
21-00385480,21-00385480,NV-MN01149-211004,21-00385480_contigs.fasta,
21-00386716,21-00386716,NV-MN01149-211004,21-00386716_contigs.fasta,
21-00387510,21-00387510,NV-MN01149-210828,21-00387510_contigs.fasta,
21-00391665,21-00391665,NV-MN01149-211004,21-00391665_contigs.fasta,
21-00391666,21-00391666,NV-MN01149-211004,21-00391666_contigs.fasta,
21-00391667,21-00391667,NV-MN01149-211004,21-00391667_contigs.fasta,
21-00391668,21-00391668,NV-MN01149-211004,21-00391668_contigs.fasta,
21-00391671,21-00391671,NV-MN01149-211004,21-00391671_contigs.fasta,
21-00391672,21-00391672,NV-MN01149-211004,21-00391672_contigs.fasta,
21-00391676,21-00391676,NV-MN01149-211001,21-00391676_contigs.fasta,
21-00393597,21-00393597,NV-MN01149-210828,21-00393597_contigs.fasta,
21-00393598,21-00393598,NV-MN01149-210828,21-00393598_contigs.fasta,
21-00393599,21-00393599,NV-MN01149-210828,21-00393599_contigs.fasta,
21-00393600,21-00393600,NV-MN01149-210828,21-00393600_contigs.fasta,
21-00393601,21-00393601,NV-MN01149-210828,21-00393601_contigs.fasta,
