id,miniseq_id,run_id,src_file,notes
21-00395007,21-00395007,NV-MN01149-211001,21-00395007_contigs.fasta,
21-00395008,21-00395008,NV-MN01149-211001,21-00395008_contigs.fasta,
21-00395009,21-00395009,NV-MN01149-211001,21-00395009_contigs.fasta,
21-00395011,21-00395011,NV-MN01149-211001,21-00395011_contigs.fasta,
21-00396531,21-00396531,NV-MN01149-210828,21-00396531_contigs.fasta,
21-00398555,21-00398555,NV-MN01149-211001,21-00398555_contigs.fasta,
21-00398556,21-00398556,NV-MN01149-211001,21-00398556_contigs.fasta,
21-00399187,21-00399187,NV-MN01149-210828,21-00399187_contigs.fasta,
21-00399188,21-00399188,NV-MN01149-210828,21-00399188_contigs.fasta,
21-00399189,21-00399189,NV-MN01149-210828,21-00399189_contigs.fasta,
21-00399190,21-00399190,NV-MN01149-210828,21-00399190_contigs.fasta,
21-00400696,21-00400696,NV-MN01149-210917,21-00400696_contigs.fasta,
21-00404510,21-00404510,NV-MN01149-210917,21-00404510_contigs.fasta,
21-00404878,21-00404878,NV-MN01149-211021,21-00404878_contigs.fasta,
21-00404880,21-00404880,NV-MN01149-211021,21-00404880_contigs.fasta,
21-00404881,21-00404881,NV-MN01149-211021,21-00404881_contigs.fasta,
21-00404882,21-00404882,NV-MN01149-211021,21-00404882_contigs.fasta,
21-00414282,21-00414282,NV-MN01149-210917,21-00414282_contigs.fasta,
21-00414283,21-00414283,NV-MN01149-210917,21-00414283_contigs.fasta,
21-00415397,21-00415397,NV-MN01149-210917,21-00415397_contigs.fasta,
21-00420739,21-00420739,NV-MN01149-211021,21-00420739_contigs.fasta,
21-00420742,21-00420742,NV-MN01149-210917,21-00420742_contigs.fasta,
21-00427528,21-00427528,NV-MN01149-211224,21-00427528_contigs.fasta,
21-00428011,21-00428011,NV-MN01149-211001,21-00428011_contigs.fasta,
21-00429505,21-00429505,NV-MN01149-211021,21-00429505_contigs.fasta,
21-00432145,21-00432145,NV-MN01149-211028,21-00432145_contigs.fasta,
21-00436328,21-00436328,NV-MN01149-211001,21-00436328_contigs.fasta,
21-00436338,21-00436338,NV-MN01149-211028,21-00436338_contigs.fasta,
21-00436339,21-00436339,NV-MN01149-211028,21-00436339_contigs.fasta,
21-00436340,21-00436340,NV-MN01149-211028,21-00436340_contigs.fasta,
21-00441996,21-00441996,NV-MN01149-211007,21-00441996_contigs.fasta,
21-00441997,21-00441997,NV-MN01149-211007,21-00441997_contigs.fasta,
21-00447058,21-00447058,NV-MN01149-220125,21-00447058_contigs.fasta,
21-00447060,21-00447060,NV-MN01149-220125,21-00447060_contigs.fasta,
21-00447061,21-00447061,NV-MN01149-220125,21-00447061_contigs.fasta,
21-00447109,21-00447109,NV-MN01149-211028,21-00447109_contigs.fasta,
21-00448434,21-00448434,NV-MN01149-220125,21-00448434_contigs.fasta,
21-00448435,21-00448435,NV-MN01149-220125,21-00448435_contigs.fasta,
21-00449391,21-00449391,NV-MN01149-211124,21-00449391_contigs.fasta,
21-00450317,21-00450317,NV-MN01149-211117,21-00450317_contigs.fasta,
21-00450717,21-00450717,NV-MN01149-211028,21-00450717_contigs.fasta,
21-00455247,21-00455247,NV-MN01149-211021,21-00455247_contigs.fasta,
21-00456377,21-00456377,NV-MN01149-211117,21-00456377_contigs.fasta,
21-00456902,21-00456902,NV-MN01149-211102,21-00456902_contigs.fasta,
21-00456903,21-00456903,NV-MN01149-211102,21-00456903_contigs.fasta,
21-00456905,21-00456905,NV-MN01149-211102,21-00456905_contigs.fasta,
21-00457725,21-00457725,NV-MN01149-211116,21-00457725_contigs.fasta,
21-00459238,21-00459238,NV-MN01149-211028,21-00459238_contigs.fasta,
21-00459387,21-00459387,NV-MN01149-211028,21-00459387_contigs.fasta,
21-00460396,21-00460396,NV-MN01149-211102,21-00460396_contigs.fasta,
21-00460893,21-00460893,NV-MN01149-211028,21-00460893_contigs.fasta,
21-00461023,21-00461023,NV-MN01149-211028,21-00461023_contigs.fasta,
21-00461173,21-00461173,NV-MN01149-211116,21-00461173_contigs.fasta,
21-00461366,21-00461366,NV-MN01149-211203,21-00461366_contigs.fasta,
21-00463578,21-00463578,NV-MN01149-211102,21-00463578_contigs.fasta,
21-00463579,21-00463579,NV-MN01149-211102,21-00463579_contigs.fasta,
21-00464567a,21-00464567a,NV-MN01149-211116,21-00464567a_contigs.fasta,
21-00464567b,21-00464567b,NV-MN01149-211117,21-00464567b_contigs.fasta,
21-00464568,21-00464568,NV-MN01149-211116,21-00464568_contigs.fasta,
21-00465636,21-00465636,NV-MN01149-211117,21-00465636_contigs.fasta,
21-00466411,21-00466411,NV-MN01149-211124,21-00466411_contigs.fasta,
21-00466423,21-00466423,NV-MN01149-211124,21-00466423_contigs.fasta,
21-00468068,21-00468068,NV-MN01149-211203,21-00468068_contigs.fasta,
21-00469114,21-00469114,NV-MN01149-211116,21-00469114_contigs.fasta,
21-00469876,21-00469876,NV-MN01149-211117,21-00469876_contigs.fasta,
21-00469877,21-00469877,NV-MN01149-211116,21-00469877_contigs.fasta,
21-00470136,21-00470136,NV-MN01149-211116,21-00470136_contigs.fasta,
21-00472045,21-00472045,NV-MN01149-211124,21-00472045_contigs.fasta,
21-00472923,21-00472923,NV-MN01149-211116,21-00472923_contigs.fasta,
21-00472960,21-00472960,NV-MN01149-211116,21-00472960_contigs.fasta,
21-00472961,21-00472961,NV-MN01149-211116,21-00472961_contigs.fasta,
21-00473675,21-00473675,NV-MN01149-211117,21-00473675_contigs.fasta,
21-00474597,21-00474597,NV-MN01149-220125,21-00474597_contigs.fasta,
21-00474687,21-00474687,NV-MN01149-211117,21-00474687_contigs.fasta,
21-00475198,21-00475198,NV-MN01149-211203,21-00475198_contigs.fasta,
21-00475200,21-00475200,NV-MN01149-211203,21-00475200_contigs.fasta,
21-00475204,21-00475204,NV-MN01149-211203,21-00475204_contigs.fasta,
21-00475253,21-00475253,NV-MN01149-211203,,Removed
21-00476192,21-00476192,NV-MN01149-211224,21-00476192_contigs.fasta,
21-00476670,21-00476670,NV-MN01149-211203,21-00476670_contigs.fasta,
21-00476811,21-00476811,NV-MN01149-220125,21-00476811_contigs.fasta,
21-00476814,21-00476814,NV-MN01149-220125,21-00476814_contigs.fasta,
21-00477330,21-00477330,NV-MN01149-211203,21-00477330_contigs.fasta,
21-00477341,21-00477341,NV-MN01149-211203,21-00477341_contigs.fasta,
21-00477940,21-00477940,NV-MN01149-211124,21-00477940_contigs.fasta,
21-00477941,21-00477941,NV-MN01149-211124,21-00477941_contigs.fasta,
21-00478397,21-00478397,NV-MN01149-211224,21-00478397_contigs.fasta,
21-00478587,21-00478587,NV-MN01149-211224,21-00478587_contigs.fasta,
21-00479903,21-00479903,NV-MN01149-211203,21-00479903_contigs.fasta,
21-00480757,21-00480757,NV-MN01149-211224,21-00480757_contigs.fasta,
21-00482604,21-00482604,NV-MN01149-211224,21-00482604_contigs.fasta,
21-00482933,21-00482933,NV-MN01149-211224,21-00482933_contigs.fasta,
21-00483411,21-00483411,NV-MN01149-211224,21-00483411_contigs.fasta,
21-00484301,21-00484301,NV-MN01149-211224,21-00484301_contigs.fasta,
21-00484969,21-00484969,NV-MN01149-211224,21-00484969_contigs.fasta,
21-00487232,21-00487232,NV-MN01149-211224,21-00487232_contigs.fasta,
21-00487531,21-00487531,NV-MN01149-220201,21-00487531_contigs.fasta,
21-00488171,21-00488171,NV-MN01149-220120,21-00488171_contigs.fasta,
21-00488642,21-00488642,NV-MN01149-220120,21-00488642_contigs.fasta,
21-00490089,21-00490089,NV-MN01149-220120,21-00490089_contigs.fasta,
21-00490090,21-00490090,NV-MN01149-220120,21-00490090_contigs.fasta,
21-00491399,21-00491399,NV-MN01149-220120,21-00491399_contigs.fasta,
2100008333,2100008333,NV-NM01149-220210,2100008333_contigs.fasta,
2100009562,2100009562,NV-NM01149-220210,2100009562_contigs.fasta,
2100009816,2100009816,NV-NM01149-220210,2100009816_contigs.fasta,
2100010258,2100010258,NV-NM01149-220210,2100010258_contigs.fasta,
2100010653,2100010653,NV-NM01149-220210,2100010653_contigs.fasta,
22-00002559,22-00002559,NV-MN01149-220125,22-00002559_contigs.fasta,
22-00010858,22-00010858,NV-MN01149-220125,22-00010858_contigs.fasta,
22-00020994,22-00020994,NV-MN01149-220201,22-00020994_contigs.fasta,
22-00021095,22-00021095,NV-MN01149-220201,22-00021095_contigs.fasta,
22-00021096,22-00021096,NV-MN01149-220201,22-00021096_contigs.fasta,
22-00029642,22-00029642,NV-MN01149-220201,22-00029642_contigs.fasta,
22-00032938,22-00032938,NV-NM01149-220210,22-00032938_contigs.fasta,
22-00032975,22-00032975,NV-NM01149-220210,22-00032975_contigs.fasta,
22-00034380,22-00034380,NV-NM01149-220210,22-00034380_contigs.fasta,
22-00034782,22-00034782,NV-MN01149-220303,22-00034782_contigs.fasta,
22-00034821,22-00034821,NV-NM01149-220210,22-00034821_contigs.fasta,
22-00035644,22-00035644,NV-MN01149-220302,22-00035644_contigs.fasta,
22-00035645,22-00035645,NV-MN01149-220302,22-00035645_contigs.fasta,
22-00036754,22-00036754,NV-MN01149-220314,22-00036754_contigs.fasta,
22-00040286,22-00040286,NV-MN01149-220314,22-00040286_contigs.fasta,
22-00041256,22-00041256,NV-MN01149-220314,22-00041256_contigs.fasta,
22-00041481,22-00041481,NV-MN01149-220302,22-00041481_contigs.fasta,
22-00041482,22-00041482,NV-MN01149-220303,22-00041482_contigs.fasta,
22-00041483,22-00041483,NV-MN01149-220303,22-00041483_contigs.fasta,
22-00041484,22-00041484,NV-MN01149-220303,22-00041484_contigs.fasta,
22-00041487,22-00041487,NV-MN01149-220302,22-00041487_contigs.fasta,
22-00041488,22-00041488,NV-MN01149-220302,22-00041488_contigs.fasta,
22-00041489,22-00041489,NV-MN01149-220302,22-00041489_contigs.fasta,
22-00041490,22-00041490,NV-MN01149-220302,22-00041490_contigs.fasta,
22-00041491,22-00041491,NV-MN01149-220302,22-00041491_contigs.fasta,
22-00041515,22-00041515,NV-MN01149-220302,22-00041515_contigs.fasta,
22-00041518,22-00041518,NV-MN01149-220302,22-00041518_contigs.fasta,
22-00041519,22-00041519,NV-MN01149-220302,22-00041519_contigs.fasta,
22-00042834,22-00042834,NV-MN01149-220302,22-00042834_contigs.fasta,
22-00042835,22-00042835,NV-MN01149-220302,22-00042835_contigs.fasta,
22-00043155,22-00043155,NV-MN01149-220308,22-00043155_contigs.fasta,
22-00043156,22-00043156,NV-MN01149-220308,22-00043156_contigs.fasta,
22-00043234,22-00043234,NV-MN01149-220308,22-00043234_contigs.fasta,
22-00043235,22-00043235,NV-MN01149-220308,22-00043235_contigs.fasta,
22-00043236,22-00043236,NV-MN01149-220308,22-00043236_contigs.fasta,
22-00043238,22-00043238,NV-MN01149-220308,22-00043238_contigs.fasta,
22-00043239,22-00043239,NV-MN01149-220324,22-00043239_contigs.fasta,
22-00043240,22-00043240,NV-MN01149-220308,22-00043240_contigs.fasta,
22-00043389,22-00043389,NV-MN01149-220324,22-00043389_contigs.fasta,
22-00043515,22-00043515,NV-MN01149-220324,22-00043515_contigs.fasta,
22-00043554,22-00043554,NV-MN01149-220314,22-00043554_contigs.fasta,
22-00043556,22-00043556,NV-MN01149-220324,22-00043556_contigs.fasta,
22-00043557,22-00043557,NV-MN01149-220308,22-00043557_contigs.fasta,
22-00043558,22-00043558,NV-MN01149-220324,22-00043558_contigs.fasta,
22-00043559,22-00043559,NV-MN01149-220308,22-00043559_contigs.fasta,
22-00043560,22-00043560,NV-MN01149-220308,22-00043560_contigs.fasta,
22-00043564,22-00043564,NV-MN01149-220314,22-00043564_contigs.fasta,
22-00043565,22-00043565,NV-MN01149-220314,22-00043565_contigs.fasta,
22-00043566,22-00043566,NV-MN01149-220314,22-00043566_contigs.fasta,
22-00043567,22-00043567,NV-MN01149-220314,22-00043567_contigs.fasta,
22-00043568,22-00043568,NV-MN01149-220314,22-00043568_contigs.fasta,
22-00043569,22-00043569,NV-MN01149-220324,22-00043569_contigs.fasta,
22-00043902,22-00043902,NV-MN01149-220407,22-00043902_contigs.fasta,
22-00044244,22-00044244,NV-MN01149-220308,22-00044244_contigs.fasta,
22-00044595,22-00044595,NV-MN01149-220314,22-00044595_contigs.fasta,
22-00044713,22-00044713,NV-MN01149-220401,22-00044713_contigs.fasta,
22-00044845,22-00044845,NV-MN01149-220322,22-00044845_contigs.fasta,
22-00044852,22-00044852,NV-MN01149-220407,22-00044852_contigs.fasta,
22-00045058,22-00045058,NV-MN01149-220407,22-00045058_contigs.fasta,
22-00045119,22-00045119,NV-MN01149-220324,22-00045119_contigs.fasta,
22-00045122,22-00045122,NV-MN01149-220324,22-00045122_contigs.fasta,
22-00045123,22-00045123,NV-MN01149-220324,22-00045123_contigs.fasta,
22-00045124,22-00045124,NV-MN01149-220324,22-00045124_contigs.fasta,
22-00046139,22-00046139,NV-MN01149-220322,22-00046139_contigs.fasta,
22-00046709,22-00046709,NV-MN01149-220322,22-00046709_contigs.fasta,
22-00046725,22-00046725,NV-MN01149-220322,22-00046725_contigs.fasta,
22-00046726,22-00046726,NV-MN01149-220322,22-00046726_contigs.fasta,
22-00046727,22-00046727,NV-MN01149-220322,22-00046727_contigs.fasta,
22-00046728,22-00046728,NV-MN01149-220322,22-00046728_contigs.fasta,
22-00046729,22-00046729,NV-MN01149-220322,22-00046729_contigs.fasta,
22-00046730,22-00046730,NV-MN01149-220322,22-00046730_contigs.fasta,
22-00046734,22-00046734,NV-MN01149-220322,22-00046734_contigs.fasta,
22-00046735,22-00046735,NV-MN01149-220322,22-00046735_contigs.fasta,
22-00046736,22-00046736,NV-MN01149-220322,22-00046736_contigs.fasta,
22-00046738,22-00046738,NV-MN01149-220322,22-00046738_contigs.fasta,
22-00046895,22-00046895,NV-MN01149-220328,22-00046895_contigs.fasta,
22-00048560,22-00048560,NV-MN01149-220401,22-00048560_contigs.fasta,
22-00048561,22-00048561,NV-MN01149-220401,22-00048561_contigs.fasta,
22-00048563,22-00048563,NV-MN01149-220401,22-00048563_contigs.fasta,
22-00048564,22-00048564,NV-MN01149-220401,22-00048564_contigs.fasta,
22-00048565,22-00048565,NV-MN01149-220401,22-00048565_contigs.fasta,
22-00048566,22-00048566,NV-MN01149-220401,22-00048566_contigs.fasta,
22-00048567,22-00048567,NV-MN01149-220401,22-00048567_contigs.fasta,
22-00048568,22-00048568,NV-MN01149-220401,22-00048568_contigs.fasta,
22-00048569,22-00048569,NV-MN01149-220407,22-00048569_contigs.fasta,
22-00048570,22-00048570,NV-MN01149-220401,22-00048570_contigs.fasta,
22-00048571,22-00048571,NV-MN01149-220401,22-00048571_contigs.fasta,
22-00048572,22-00048572,NV-MN01149-220407,22-00048572_contigs.fasta,
22-00048573,22-00048573,NV-MN01149-220401,22-00048573_contigs.fasta,
22-00048582,22-00048582,NV-MN01149-220401,22-00048582_contigs.fasta,
22-00048693,22-00048693,NV-MN01149-220401,22-00048693_contigs.fasta,
22-00048694,22-00048694,NV-MN01149-220407,22-00048694_contigs.fasta,
22-00048943,22-00048943,NV-MN01149-220407,22-00048943_contigs.fasta,
22-00048944,22-00048944,NV-MN01149-220407,22-00048944_contigs.fasta,
22-00048945,22-00048945,NV-MN01149-220407,22-00048945_contigs.fasta,
22-00048946,22-00048946,NV-MN01149-220407,22-00048946_contigs.fasta,
22-00049493,22-00049493,NV-MN01149-220411,22-00049493_contigs.fasta,
22-00049496,22-00049496,NV-MN01149-220411,22-00049496_contigs.fasta,
22-00049498,22-00049498,NV-MN01149-220411,22-00049498_contigs.fasta,
22-00049499,22-00049499,NV-MN01149-220411,22-00049499_contigs.fasta,
22-00049501,22-00049501,NV-MN01149-220411,22-00049501_contigs.fasta,
22-00049503,22-00049503,NV-MN01149-220411,22-00049503_contigs.fasta,
22-00049505,22-00049505,NV-MN01149-220414,22-00049505_contigs.fasta,
22-00049506,22-00049506,NV-MN01149-220414,22-00049506_contigs.fasta,
22-00049763,22-00049763,NV-MN01149-220411,22-00049763_contigs.fasta,
22-00049858,22-00049858,NV-MN01149-220414,22-00049858_contigs.fasta,
22-00049859,22-00049859,NV-MN01149-220414,22-00049859_contigs.fasta,
22-00049862,22-00049862,NV-MN01149-220414,22-00049862_contigs.fasta,
22-00049863,22-00049863,NV-MN01149-220414,22-00049863_contigs.fasta,
22-00050224,22-00050224,NV-MN01149-220414,22-00050224_contigs.fasta,
230865-H,230865-H,NV-MN01149-210622,230865-H_contigs.fasta,
249820-H,249820-H,NV-MN01149-210622,249820-H_contigs.fasta,
249824-H,249824-H,NV-MN01149-210621,249824-H_contigs.fasta,
249825-H,249825-H,NV-MN01149-210621,249825-H_contigs.fasta,
249833-H,249833-H,NV-MN01149-210623,249833-H_contigs.fasta,
249838-H,249838-H,NV-MN01149-210622,249838-H_contigs.fasta,
249842-2,249842-2,NV-MN01149-210623,249842-2_contigs.fasta,
249842-H,249842-H,NV-MN01149-210621,249842-H_contigs.fasta,
249842-H2,249842-H2,NV-MN01149-210623,249842-H2_contigs.fasta,
249844-H,249844-H,NV-MN01149-210622,249844-H_contigs.fasta,
249847-H,249847-H,NV-MN01149-210621,249847-H_contigs.fasta,
C6472DDCS,C6472DDCS,NV-MN01149-210701,C6472DDCS_contigs.fasta,
C6472KL,C6472KL,NV-MN01149-220201,C6472KL_contigs.fasta,
CDC03-98CL,CDC03-98CL,NV-MN01149-191101,CDC03-98CL_contigs.fasta,
CDC03-98sm,CDC03-98sm,NV-M05034-190514,CDC03-98sm_contigs.fasta,
CapA,CapA,NV-MN01149-220303,CapA_contigs.fasta,
CapB,CapB,NV-MN01149-220303,CapB_contigs.fasta,
CapC,CapC,NV-MN01149-220303,CapC_contigs.fasta,
CapD,CapD,NV-MN01149-220303,CapD_contigs.fasta,
D5480DS,D5480DS,NV-MN01149-210701,D5480DS_contigs.fasta,
D5480KL,D5480KL,NV-MN01149-220201,D5480KL_contigs.fasta,
ECP19-198ag,ECP19-198ag,NV-M05034-190503,ECP19-198ag_contigs.fasta,
ECP19-2498ag,ECP19-2498ag,NV-M05034-190503,ECP19-2498ag_contigs.fasta,
ECP19-598ag,ECP19-598ag,NV-M05034-190424,ECP19-598ag_contigs.fasta,
ECP19-798ag,ECP19-798ag,NV-M05034-190424,ECP19-798ag_contigs.fasta,
EP21-3018AG,EP21-3018AG,NV-M05034-190424,EP21-3018AG_contigs.fasta,
EP21-5149AG,EP21-5149AG,NV-MN01149-210506,EP21-5149AG_contigs.fasta,
EP21-6898AG,EP21-6898AG,NV-MN01149-210506,EP21-6898AG_contigs.fasta,
F5828KL,F5828KL,NV-MN01149-220201,F5828KL_contigs.fasta,
H8394DDCS,H8394DDCS,NV-MN01149-210701,H8394DDCS_contigs.fasta,
H8394KL,H8394KL,NV-MN01149-220201,H8394KL_contigs.fasta,
K3430DDCS,K3430DDCS,NV-MN01149-210701,K3430DDCS_contigs.fasta,
PNUSAE014301,PNUSAE014301,NV-M05034-180614,PNUSAE014301_contigs.fasta,
PNUSAE014303,PNUSAE014303,NV-M05034-180614,PNUSAE014303_contigs.fasta,
PNUSAE014304,PNUSAE014304,NV-M05034-180614,PNUSAE014304_contigs.fasta,
PNUSAE014305,PNUSAE014305,NV-M05034-180614,PNUSAE014305_contigs.fasta,
PNUSAE014306,PNUSAE014306,NV-M05034-180614,PNUSAE014306_contigs.fasta,
PNUSAE014309,PNUSAE014309,NV-M05034-180614,PNUSAE014309_contigs.fasta,
PNUSAE014310,PNUSAE014310,NV-M05034-180614,PNUSAE014310_contigs.fasta,
PNUSAE014311,PNUSAE014311,NV-M05034-180614,PNUSAE014311_contigs.fasta,
PNUSAE014312,PNUSAE014312,NV-M05034-180621,PNUSAE014312_contigs.fasta,
PNUSAE014312a,PNUSAE014312a,NV-M05034-180801,PNUSAE014312a_contigs.fasta,
PNUSAE014312b,PNUSAE014312b,NV-M05034-180801,PNUSAE014312b_contigs.fasta,
PNUSAE014313,PNUSAE014313,NV-M05034-180621,PNUSAE014313_contigs.fasta,
PNUSAE014314,PNUSAE014314,NV-M05034-180621,PNUSAE014314_contigs.fasta,
PNUSAE014315,PNUSAE014315,NV-M05034-180621,PNUSAE014315_contigs.fasta,
PNUSAE014834,PNUSAE014834,NV-M05034-180614,PNUSAE014834_contigs.fasta,
PNUSAE014988,PNUSAE014988,NV-M05034-180614,PNUSAE014988_contigs.fasta,
PNUSAE014989,PNUSAE014989,NV-M05034-180614,PNUSAE014989_contigs.fasta,
PNUSAE015218,PNUSAE015218,NV-M05034-180621,PNUSAE015218_contigs.fasta,
PNUSAE015219,PNUSAE015219,NV-M05034-180621,PNUSAE015219_contigs.fasta,
PNUSAE016746,PNUSAE016746,NV-M05034-180801,PNUSAE016746_contigs.fasta,
PNUSAE016747,PNUSAE016747,NV-M05034-180801,PNUSAE016747_contigs.fasta,
PNUSAE017295,PNUSAE017295,NV-M05034-180906,PNUSAE017295_contigs.fasta,
PNUSAE017382,PNUSAE017382,NV-M05034-180906,PNUSAE017382_contigs.fasta,
PNUSAE017707,PNUSAE017707,NV-M05034-180906,PNUSAE017707_contigs.fasta,
PNUSAE018084c,PNUSAE018084c,NV-M05034-181001,PNUSAE018084c_contigs.fasta,
PNUSAE018085,PNUSAE018085,NV-M05034-180913,PNUSAE018085_contigs.fasta,
PNUSAE018345,PNUSAE018345,NV-M05034-180913,PNUSAE018345_contigs.fasta,
PNUSAE018491,PNUSAE018491,NV-M05034-180913,PNUSAE018491_contigs.fasta,
PNUSAE018492,PNUSAE018492,NV-M05034-180913,PNUSAE018492_contigs.fasta,
PNUSAE018493,PNUSAE018493,NV-M05034-180913,PNUSAE018493_contigs.fasta,
PNUSAE019069,PNUSAE019069,NV-M05034-181001,PNUSAE019069_contigs.fasta,
PNUSAE019284,PNUSAE019284,NV-M05034-181009,PNUSAE019284_contigs.fasta,
PNUSAE019649,PNUSAE019649,NV-M05034-181025,PNUSAE019649_contigs.fasta,
PNUSAE019936,PNUSAE019936,NV-M05034-181106,PNUSAE019936_contigs.fasta,
PNUSAE020317,PNUSAE020317,NV-M05034-181119,PNUSAE020317_contigs.fasta,
PNUSAE020881,PNUSAE020881,NV-M05034-171204,PNUSAE020881_contigs.fasta,
PNUSAE020882,PNUSAE020882,NV-M05034-171204,PNUSAE020882_contigs.fasta,
PNUSAE020883,PNUSAE020883,NV-M05034-171204,PNUSAE020883_contigs.fasta,
PNUSAE020884,PNUSAE020884,NV-M05034-171204,PNUSAE020884_contigs.fasta,
PNUSAE020885,PNUSAE020885,NV-M05034-171204,PNUSAE020885_contigs.fasta,
PNUSAE021117,PNUSAE021117,NV-M05034-190225,PNUSAE021117_contigs.fasta,
PNUSAE022721,PNUSAE022721,NV-M05034-190322,PNUSAE022721_contigs.fasta,
PNUSAE022881,PNUSAE022881,NV-M05034-190329,PNUSAE022881_contigs.fasta,
PNUSAE022920,PNUSAE022920,NV-M05034-190329,PNUSAE022920_contigs.fasta,
PNUSAE023215,PNUSAE023215,NV-M05034-190329,PNUSAE023215_contigs.fasta,
PNUSAE023318,PNUSAE023318,,PNUSAE023318_contigs.fasta,
PNUSAE023563,PNUSAE023563,,PNUSAE023563_contigs.fasta,
PNUSAE023564,PNUSAE023564,NV-M05034-190417,PNUSAE023564_contigs.fasta,
PNUSAE023565,PNUSAE023565,,PNUSAE023565_contigs.fasta,
PNUSAE023566,PNUSAE023566,,PNUSAE023566_contigs.fasta,
PNUSAE023723,PNUSAE023723,,PNUSAE023723_contigs.fasta,
TB-Control,TB-Control,NV-MN01149-211124,TB-Control_contigs.fasta,
