src_id,src_file,dst_group,dst_id,notes
0000922-BO2,0000922-BO2_contigs.fasta,set3,20AC0000922-BO2,Characters missing from start
0012455-1AN,0012455-1AN_contigs.fasta,set3,17AC0012455-1AN,Characters missing from start
0018937-BAP,0018937-BAP_contigs.fasta,set3,18AC0018937-BAP,Characters missing from start
006313ANBLD,006313ANBLD_contigs.fasta,set3 removed,17AC0006313ANBLD,
00922-BANO2,00922-BANO2_contigs.fasta,set3 removed,20AC0000922-BANO2,
018936-ANO2,018936-ANO2_contigs.fasta,set3,18AC0018936-ANO2,Characters missing from start
03-98DDCS,03-98DDCS_contigs.fasta,set4,03-98DDCS,
0398KL,0398KL_contigs.fasta,set4,0398KL,
0922-C2ANO2,0922-C2ANO2_contigs.fasta,set3,20AC0000922-C2ANO2,Characters missing from start
16-00014371,16-00014371_contigs.fasta,set4,16-00014371,
1611137-CAP,1611137-CAP_contigs.fasta,set3,16AC1611137-CAP,Characters missing from start
1611138-CAP,1611138-CAP_contigs.fasta,set3,16AC1611138-CAP,Characters missing from start
1611139-CAP,1611139-CAP_contigs.fasta,set3,16AC1611139-CAP,Characters missing from start
1611140-CAP,1611140-CAP_contigs.fasta,set3,16AC1611140-CAP,Characters missing from start
1611140BCAP,1611140BCAP_contigs.fasta,set3,16AC1611140BCAP,Characters missing from start
1611141-CAP,1611141-CAP_contigs.fasta,set3,16AC1611141-CAP,Characters missing from start
1658-pos,1658-pos_contigs.fasta,set4,1658-pos,
1736855-UT,1736855-UT_contigs.fasta,set4,1736855-UT,
17AC0001408,17AC0001408_contigs.fasta,set3,17AC0001408,
17AC0001409,17AC0001409_contigs.fasta,set3,17AC0001409,
17AC0001410,17AC0001410_contigs.fasta,set3,17AC0001410,
17AC0003893,17AC0003893_contigs.fasta,set3,17AC0003893,
17AC0006310,17AC0006310_contigs.fasta,set3,17AC0006310,
17AC0006311,17AC0006311_contigs.fasta,set3,17AC0006311,
17AC0006312,17AC0006312_contigs.fasta,set3,17AC0006312,
17AC0006314,17AC0006314_contigs.fasta,set3,17AC0006314,
17AC0012453,17AC0012453_contigs.fasta,set3,17AC0012453,
17AC0012454,17AC0012454_contigs.fasta,set3,17AC0012454,
18-00003137,18-00003137_contigs.fasta,set4,18-00003137,
18-00013669,18-00013669_contigs.fasta,set4,18-00013669,
18-00015257,18-00015257_contigs.fasta,set4,18-00015257,
18-00016593,18-00016593_contigs.fasta,set4,18-00016593,
18-00016595,18-00016595_contigs.fasta,set4,18-00016595,
18-00016599,18-00016599_contigs.fasta,set4,18-00016599,
18-00016601,18-00016601_contigs.fasta,set4,18-00016601,
18-00017823,18-00017823_contigs.fasta,set4,18-00017823,
18-00020014,18-00020014_contigs.fasta,set4,18-00020014,
18-00022125,18-00022125_contigs.fasta,set4,18-00022125,
18-00022236,18-00022236_contigs.fasta,set4,18-00022236,
18-00022237,18-00022237_contigs.fasta,set4,18-00022237,
18-00022240,18-00022240_contigs.fasta,set4,18-00022240,
18-00022241,18-00022241_contigs.fasta,set4,18-00022241,
18-00022242,18-00022242_contigs.fasta,set4,18-00022242,
18-00022591,18-00022591_contigs.fasta,set4,18-00022591,
18-00022779,18-00022779_contigs.fasta,set4,18-00022779,
18-00023040,18-00023040_contigs.fasta,set4,18-00023040,
18-00023041,18-00023041_contigs.fasta,set4,18-00023041,
18AC0002824,18AC0002824_contigs.fasta,set3,18AC0002824,
18AC0002826,18AC0002826_contigs.fasta,set3,18AC0002826,
18AC0002827,18AC0002827_contigs.fasta,set3,18AC0002827,
18AC0002828,18AC0002828_contigs.fasta,set3,18AC0002828,
18AC0012152,18AC0012152_contigs.fasta,set3,18AC0012152,
18AC0017656,18AC0017656_contigs.fasta,set3,18AC0017656,
18AC0017657,18AC0017657_contigs.fasta,set3,18AC0017657,
18AC0017658,18AC0017658_contigs.fasta,set3,18AC0017658,
18AC0018934,18AC0018934_contigs.fasta,set3,18AC0018934,
18AC0018935,18AC0018935_contigs.fasta,set3,18AC0018935,
18AC0018937,18AC0018937_contigs.fasta,set3,18AC0018937,
19-00000130,19-00000130_contigs.fasta,set4,19-00000130,
19-00001696,19-00001696_contigs.fasta,set4,19-00001696,
19-00001697,19-00001697_contigs.fasta,set4,19-00001697,
19-00001698,19-00001698_contigs.fasta,set4,19-00001698,
19-00001699,19-00001699_contigs.fasta,set4,19-00001699,
19-00001877,19-00001877_contigs.fasta,set4,19-00001877,
19-00001924,19-00001924_contigs.fasta,set4,19-00001924,
19-00002228,19-00002228_contigs.fasta,set4,19-00002228,
19-00003123,19-00003123_contigs.fasta,set4,19-00003123,
19-00003623,19-00003623_contigs.fasta,set4,19-00003623,
19-00003691,19-00003691_contigs.fasta,set4,19-00003691,
19-00003955,19-00003955_contigs.fasta,set4,19-00003955,
19-00004107,19-00004107_contigs.fasta,set4,19-00004107,
19-00004122,19-00004122_contigs.fasta,set4,19-00004122,
19-00006145,19-00006145_contigs.fasta,set4,19-00006145,
19-00017207,19-00017207_contigs.fasta,set4,19-00017207,
19-00017532,19-00017532_contigs.fasta,set4,19-00017532,
19-00018382,19-00018382_contigs.fasta,set4,19-00018382,
194248-H,194248-H_contigs.fasta,set4,194248-H,
194250-H,194250-H_contigs.fasta,set4,194250-H,
19AC0002347,19AC0002347_contigs.fasta,set3,19AC0002347,
19AC0002348,19AC0002348_contigs.fasta,set3,19AC0002348,
19AC0002349,19AC0002349_contigs.fasta,set3,19AC0002349,
19AC0002350,19AC0002350_contigs.fasta,set3,19AC0002350,
19AC0002351,19AC0002351_contigs.fasta,set3,19AC0002351,
19AC0006459,19AC0006459_contigs.fasta,set3,19AC0006459,
19AC0006460,19AC0006460_contigs.fasta,set3,19AC0006460,
19AC0006461,19AC0006461_contigs.fasta,set3,19AC0006461,
19AC0011210,19AC0011210_contigs.fasta,set3,19AC0011210,
19AC0011212,19AC0011212_contigs.fasta,set3,19AC0011212,
19AC0015929,19AC0015929_contigs.fasta,set3,19AC0015929,
19AC0015930,19AC0015930_contigs.fasta,set3,19AC0015930,
19AC0015931,19AC0015931_contigs.fasta,set3,19AC0015931,
19AC0016708,19AC0016708_contigs.fasta,set3,19AC0016708,
19AC0016709,19AC0016709_contigs.fasta,set3,19AC0016709,
19AC0016710,19AC0016710_contigs.fasta,set3,19AC0016710,
19AC0016711,19AC0016711_contigs.fasta,set3,19AC0016711,
19AC0016712,19AC0016712_contigs.fasta,set3,19AC0016712,
19_101395,19_101395_contigs.fasta,set4,19_101395,
19_101427,19_101427_contigs.fasta,set4,19_101427,
19_101678,19_101678_contigs.fasta,set4,19_101678,
19_72605,19_72605_contigs.fasta,set4,19_72605,
19_75077,19_75077_contigs.fasta,set4,19_75077,
19_75549,19_75549_contigs.fasta,set4,19_75549,
19_76730,19_76730_contigs.fasta,set4,19_76730,
19_78199,19_78199_contigs.fasta,set4,19_78199,
19_81806,19_81806_contigs.fasta,set4,19_81806,
19_93278,19_93278_contigs.fasta,set4,19_93278,
19_94885,19_94885_contigs.fasta,set4,19_94885,
19_95802,19_95802_contigs.fasta,set4,19_95802,
19_96397,19_96397_contigs.fasta,set4,19_96397,
19_97716,19_97716_contigs.fasta,set4,19_97716,
19_97720,19_97720_contigs.fasta,set4,19_97720,
19_98003,19_98003_contigs.fasta,set4,19_98003,
19_98077,19_98077_contigs.fasta,set4,19_98077,
19_98314,19_98314_contigs.fasta,set4,19_98314,
19_99618,19_99618_contigs.fasta,set4,19_99618,
19_99928,19_99928_contigs.fasta,set4,19_99928,
20-00022658,20-00022658_contigs.fasta,set4,20-00022658,
20-00022773,20-00022773_contigs.fasta,set4,20-00022773,
20-00087722,20-00087722_contigs.fasta,set4,20-00087722,
20-00087750,20-00087750_contigs.fasta,set4,20-00087750,
20-00155734,20-00155734_contigs.fasta,set4,20-00155734,
20-00155735,20-00155735_contigs.fasta,set4,20-00155735,
20-00155736,20-00155736_contigs.fasta,set4,20-00155736,
20-00155737,20-00155737_contigs.fasta,set4,20-00155737,
20-00159423,20-00159423_contigs.fasta,set4,20-00159423,
20-00159425,20-00159425_contigs.fasta,set4,20-00159425,
20-00159426,20-00159426_contigs.fasta,set4,20-00159426,
20-00159428,20-00159428_contigs.fasta,set4,20-00159428,
20-00159432,20-00159432_contigs.fasta,set4,20-00159432,
20-00159433,20-00159433_contigs.fasta,set4,20-00159433,
20-00159436,20-00159436_contigs.fasta,set4,20-00159436,
20-00175806,20-00175806_contigs.fasta,set4,20-00175806,
20-00175807,20-00175807_contigs.fasta,set4,20-00175807,
20-00175809,20-00175809_contigs.fasta,set4,20-00175809,
20-00194248,20-00194248_contigs.fasta,set4,20-00194248,
20-00194250,20-00194250_contigs.fasta,set4,20-00194250,
20-00230865,20-00230865_contigs.fasta,set4,20-00230865,
20-00249817,20-00249817_contigs.fasta,set4,20-00249817,
20-00249818,20-00249818_contigs.fasta,set4,20-00249818,
20-00249820,20-00249820_contigs.fasta,set4,20-00249820,
20-00249822,20-00249822_contigs.fasta,set4,21-00249822,2nd character incorrect
20-00249824,20-00249824_contigs.fasta,set4,20-00249824,
20-00249825,20-00249825_contigs.fasta,set4,20-00249825,
20-00249831,20-00249831_contigs.fasta,set4,20-00249831,
20-00249833,20-00249833_contigs.fasta,set4,20-00249833,
20-00249835,20-00249835_contigs.fasta,set4,20-00249835,
20-00249838,20-00249838_contigs.fasta,set4,20-00249838,
20-00249842,20-00249842_contigs.fasta,set4,20-00249842,
20-00249844,20-00249844_contigs.fasta,set4,20-00249844,
20-00249846,20-00249846_contigs.fasta,set4,20-00249846,
20-00249847,20-00249847_contigs.fasta,set4,20-00249847,
20-00249848,20-00249848_contigs.fasta,set4,20-00249848,
20-00249851,20-00249851_contigs.fasta,set4,20-00249851,
20-00249852,20-00249852_contigs.fasta,set4,20-00249852,
20-00249854,20-00249854_contigs.fasta,set4,20-00249854,
20-00249856,20-00249856_contigs.fasta,set4,20-00249856,
20-00249857,20-00249857_contigs.fasta,set4,20-00249857,
20-00249861,20-00249861_contigs.fasta,set4,20-00249861,
20-00249863,20-00249863_contigs.fasta,set4,20-00249863,
20-00249866,20-00249866_contigs.fasta,set4,20-00249866,
20-00249869,20-00249869_contigs.fasta,set4,20-00249869,
20-00249870,20-00249870_contigs.fasta,set4,20-00249870,
20-00249871,20-00249871_contigs.fasta,set4,20-00249871,
20-00283099,20-00283099_contigs.fasta,set4,20-00283099,
20-00283100,20-00283100_contigs.fasta,set4,20-00283100,
20-00283101,20-00283101_contigs.fasta,set4,20-00283101,
20-00283103,20-00283103_contigs.fasta,set4,20-00283103,
20-00283104,20-00283104_contigs.fasta,set4,20-00283104,
20-00283117,20-00283117_contigs.fasta,set4,20-00283117,
20-00283118,20-00283118_contigs.fasta,set4,20-00283118,
20-00302749,20-00302749_contigs.fasta,set4,20-00302749,
20-00302750,20-00302750_contigs.fasta,set4,21-00302750,2nd character incorrect
20-00302751,20-00302751_contigs.fasta,set4,21-00302751,2nd character incorrect
20-00302752,20-00302752_contigs.fasta,set4,20-00302752,
20-00302753,20-00302753_contigs.fasta,set4,20-00302753,
20-00302754,20-00302754_contigs.fasta,set4,20-00302754,
20-00302756,20-00302756_contigs.fasta,set4,20-00302756,
20-00302757,20-00302757_contigs.fasta,set4,20-00302757,
20-00302758,20-00302758_contigs.fasta,set4,20-00302758,
20-00302759,20-00302759_contigs.fasta,set4,20-00302759,
20-00302762,20-00302762_contigs.fasta,set4,20-00302762,
20-00307547,20-00307547_contigs.fasta,set4,20-00307547,
20-00307549,20-00307549_contigs.fasta,set4,20-00307549,
20-00307550,20-00307550_contigs.fasta,set4,20-00307550,
20-00307551,20-00307551_contigs.fasta,set4,20-00307551,
20-00312932,20-00312932_contigs.fasta,set4,21-00312932,2nd character incorrect
20-00317566,20-00317566_contigs.fasta,set4,20-00317566,
20-00317568,20-00317568_contigs.fasta,set4,20-00317568,
20-00317570,20-00317570_contigs.fasta,set4,20-00317570,
20-00317573,20-00317573_contigs.fasta,set4,20-00317573,
20-00317578,20-00317578_contigs.fasta,set4,20-00317578,
2000027886,2000027886_contigs.fasta,set4,2000027886,
21-00325050,21-00325050_contigs.fasta,set4,21-00325050,
21-00325051,21-00325051_contigs.fasta,set4,21-00325051,
21-00325054,21-00325054_contigs.fasta,set4,21-00325054,
21-00325056,21-00325056_contigs.fasta,set4,21-00325056,
21-00325057,21-00325057_contigs.fasta,set4,21-00325057,
21-00325059,21-00325059_contigs.fasta,set4,21-00325059,
21-00325061,21-00325061_contigs.fasta,set4,21-00325061,
21-00325062,21-00325062_contigs.fasta,set4,21-00325062,
21-00325063,21-00325063_contigs.fasta,set4,21-00325063,
21-00333645,21-00333645_contigs.fasta,set4,21-00333645,
21-00333648,21-00333648_contigs.fasta,set4,21-00333648,
21-00334467,21-00334467_contigs.fasta,set4,21-00334467,
21-00336476,21-00336476_contigs.fasta,set4,21-00336476,
21-00336477,21-00336477_contigs.fasta,set4,21-00336477,
21-00336483,21-00336483_contigs.fasta,set4,21-00336483,
21-00336485,21-00336485_contigs.fasta,set4,21-00336485,
21-00336491,21-00336491_contigs.fasta,set4,21-00336491,
21-00336493,21-00336493_contigs.fasta,set4,21-00336493,
21-00336494,21-00336494_contigs.fasta,set4,21-00336494,
21-00340612,21-00340612_contigs.fasta,set4,21-00340612,
21-00340616,21-00340616_contigs.fasta,set4,21-00340616,
21-00340620,21-00340620_contigs.fasta,set4,21-00340620,
21-00340623,21-00340623_contigs.fasta,set4,21-00340623,
21-00342440,21-00342440_contigs.fasta,set4,21-00342440,
21-00342461,21-00342461_contigs.fasta,set4,21-00342461,
21-00345447,21-00345447_contigs.fasta,set4,21-00345447,
21-00345448,21-00345448_contigs.fasta,set4,21-00345448,
21-00345449,21-00345449_contigs.fasta,set4,21-00345449,
21-00345450,21-00345450_contigs.fasta,set4,21-00345450,
21-00349260,21-00349260_contigs.fasta,set4,21-00349260,
21-00349262,21-00349262_contigs.fasta,set4,21-00349262,
21-00349263,21-00349263_contigs.fasta,set4,21-00349263,
21-00349264,21-00349264_contigs.fasta,set4,21-00349264,
21-00349265,21-00349265_contigs.fasta,set4,21-00349265,
21-00349266,21-00349266_contigs.fasta,set4,21-00349266,
21-00349881,21-00349881_contigs.fasta,set4,21-00349881,
21-00352139,21-00352139_contigs.fasta,set4,21-00352139,
21-00352982,21-00352982_contigs.fasta,set4,21-00352982,
21-00354151,21-00354151_contigs.fasta,set4,21-00354151,
21-00355229,21-00355229_contigs.fasta,set4,21-00355229,
21-00355232,21-00355232_contigs.fasta,set4,21-00355232,
21-00355235,21-00355235_contigs.fasta,set4,21-00355235,
21-00355237,21-00355237_contigs.fasta,set4,21-00355237,
21-00355240,21-00355240_contigs.fasta,set4,21-00355240,
21-00357388,21-00357388_contigs.fasta,set4,21-00357388,
21-00357389,21-00357389_contigs.fasta,set4,21-00357389,
21-00357391,21-00357391_contigs.fasta,set4,21-00357391,
21-00357392,21-00357392_contigs.fasta,set4,21-00357392,
21-00357393,21-00357393_contigs.fasta,set4,21-00357393,
21-00357397,21-00357397_contigs.fasta,set4,21-00357397,
21-00357398,21-00357398_contigs.fasta,set4,21-00357398,
21-00357399,21-00357399_contigs.fasta,set4,21-00357399,
21-00357400,21-00357400_contigs.fasta,set4,21-00357400,
21-00357401,21-00357401_contigs.fasta,set4,21-00357401,
21-00357402,21-00357402_contigs.fasta,set4,21-00357402,
21-00360763,21-00360763_contigs.fasta,set4,21-00360763,
21-00360765,21-00360765_contigs.fasta,set4,21-00360765,
21-00360766,21-00360766_contigs.fasta,set4,21-00360766,
21-00360767,21-00360767_contigs.fasta,set4,21-00360767,
21-00360768,21-00360768_contigs.fasta,set4,21-00360768,
21-00364020,21-00364020_contigs.fasta,set4,21-00364020,
21-00364021,21-00364021_contigs.fasta,set4,21-00364021,
21-00364027,21-00364027_contigs.fasta,set4,21-00364027,
21-00364028,21-00364028_contigs.fasta,set4,21-00364028,
21-00364029,21-00364029_contigs.fasta,set4,21-00364029,
21-00364031,21-00364031_contigs.fasta,set4,21-00364031,
21-00364033,21-00364033_contigs.fasta,set4,21-00364033,
21-00364034,21-00364034_contigs.fasta,set4,21-00364034,
21-00364035,21-00364035_contigs.fasta,set4,21-00364035,
21-00364041,21-00364041_contigs.fasta,set4,21-00364041,
21-00364970,21-00364970_contigs.fasta,set4,21-00364970,
21-00364971,21-00364971_contigs.fasta,set4,21-00364971,
21-00365295,21-00365295_contigs.fasta,set4,21-00365295,
21-00365296,21-00365296_contigs.fasta,set4,21-00365296,
21-00365297,21-00365297_contigs.fasta,set4,21-00365297,
21-00365511,21-00365511_contigs.fasta,set4,21-00365511,
21-00365513,21-00365513_contigs.fasta,set4,21-00365513,
21-00365514,21-00365514_contigs.fasta,set4,21-00365514,
21-00365516,21-00365516_contigs.fasta,set4,21-00365516,
21-00366466,21-00366466_contigs.fasta,set4,21-00366466,
21-00366467,21-00366467_contigs.fasta,set4,21-00366467,
21-00366833,21-00366833_contigs.fasta,set4,21-00366833,
21-00367832b,21-00367832b_contigs.fasta,set4,21-00367832b,
21-00367992,21-00367992_contigs.fasta,set4,21-00367992,
21-00368190,21-00368190_contigs.fasta,set4,21-00368190,
21-00368191,21-00368191_contigs.fasta,set4,21-00368191,
21-00368193,21-00368193_contigs.fasta,set4,21-00368193,
21-00368194,21-00368194_contigs.fasta,set4,21-00368194,
21-00368644,21-00368644_contigs.fasta,set4,21-00368644A,
21-00369431,21-00369431_contigs.fasta,set4,21-00369431,
21-00369565,21-00369565_contigs.fasta,set4,21-00369565,
21-00369711,21-00369711_contigs.fasta,set4,21-00369711,
21-00369713,21-00369713_contigs.fasta,set4,21-00369713,
21-00370301,21-00370301_contigs.fasta,set4,21-00370301,
21-00370302,21-00370302_contigs.fasta,set4,21-00370302,
21-00370303,21-00370303_contigs.fasta,set4,21-00370303,
21-00370304,21-00370304_contigs.fasta,set4,21-00370304,
21-00370305,21-00370305_contigs.fasta,set4,21-00370305,
21-00370306,21-00370306_contigs.fasta,set4,21-00370306,
21-00370307,21-00370307_contigs.fasta,set4,21-00370307,
21-00370308,21-00370308_contigs.fasta,set4,21-00370308,
21-00370309,21-00370309_contigs.fasta,set4,21-00370309,
21-00370310,21-00370310_contigs.fasta,set4,21-00370310,
21-00370311,21-00370311_contigs.fasta,set4,21-00370311,
21-00370312,21-00370312_contigs.fasta,set4,21-00370312,
21-00370313,21-00370313_contigs.fasta,set4,21-00370313,
21-00370314,21-00370314_contigs.fasta,set4,21-00370314,
21-00370315,21-00370315_contigs.fasta,set4,21-00370315,
21-00370317,21-00370317_contigs.fasta,set4,21-00370317,
21-00370318,21-00370318_contigs.fasta,set4,21-00370318,
21-00370319,21-00370319_contigs.fasta,set4,21-00370319,
21-00370320,21-00370320_contigs.fasta,set4,21-00370320,
21-00370321,21-00370321_contigs.fasta,set4,21-00370321,
21-00370322,21-00370322_contigs.fasta,set4,21-00370322,
21-00370323,21-00370323_contigs.fasta,set4,21-00370323,
21-00370324,21-00370324_contigs.fasta,set4,21-00370324,
21-00370326,21-00370326_contigs.fasta,set4,21-00370326,
21-00370385,21-00370385_contigs.fasta,set4,21-00370385,
21-00370693,21-00370693_contigs.fasta,set4,21-00370693,
21-00371362,21-00371362_contigs.fasta,set4,21-00371362,
21-00371363,21-00371363_contigs.fasta,set4,21-00371363,
21-00371740,21-00371740_contigs.fasta,set4,21-00371740,
21-00372063,21-00372063_contigs.fasta,set4,21-00372063,
21-00372500,21-00372500_contigs.fasta,set4,21-00372500,
21-00372680,21-00372680_contigs.fasta,set4,21-00372680,
21-00373409,21-00373409_contigs.fasta,set4,21-00373409,
21-00373410,21-00373410_contigs.fasta,set4,21-00373410,
21-00373691,21-00373691_contigs.fasta,set4,21-00373691,
21-00375467,21-00375467_contigs.fasta,set4,21-00375467,
21-00375469,21-00375469_contigs.fasta,set4,21-00375469,
21-00375470,21-00375470_contigs.fasta,set4,21-00375470,
21-00375473,21-00375473_contigs.fasta,set4,21-00375473,
21-00375476,21-00375476_contigs.fasta,set4,21-00375476,
21-00375477,21-00375477_contigs.fasta,set4,21-00375477,
21-00375478,21-00375478_contigs.fasta,set4,21-00375478,
21-00376116,21-00376116_contigs.fasta,set4,21-00376116,
21-00376467,21-00376467_contigs.fasta,set4,21-00376467,
21-00379180,21-00379180_contigs.fasta,set4,21-00379180,
21-00382472,21-00382472_contigs.fasta,set4,21-00382472,
21-00382475,21-00382475_contigs.fasta,set4,21-00382475,
21-00382476,21-00382476_contigs.fasta,set4,21-00382476,
21-00382477,21-00382477_contigs.fasta,set4,21-00382477,
21-00382554,21-00382554_contigs.fasta,set4,21-00382554,
21-00382555,21-00382555_contigs.fasta,set4,21-00382555,
21-00382557,21-00382557_contigs.fasta,set4,21-00382557,
21-00384581,21-00384581_contigs.fasta,set4,21-00384581,
21-00385477,21-00385477_contigs.fasta,set4,21-00385477,
21-00385478,21-00385478_contigs.fasta,set4,21-00385478,
21-00385479,21-00385479_contigs.fasta,set4,21-00385479,
21-00385480,21-00385480_contigs.fasta,set4,21-00385480,
21-00386716,21-00386716_contigs.fasta,set4,21-00386716,
21-00387510,21-00387510_contigs.fasta,set4,21-00387510,
21-00391665,21-00391665_contigs.fasta,set4,21-00391665,
21-00391666,21-00391666_contigs.fasta,set4,21-00391666,
21-00391667,21-00391667_contigs.fasta,set4,21-00391667,
21-00391668,21-00391668_contigs.fasta,set4,21-00391668,
21-00391671,21-00391671_contigs.fasta,set4,21-00391671,
21-00391672,21-00391672_contigs.fasta,set4,21-00391672,
21-00391676,21-00391676_contigs.fasta,set4,21-00391676,
21-00393597,21-00393597_contigs.fasta,set4,21-00393597,
21-00393598,21-00393598_contigs.fasta,set4,21-00393598,
21-00393599,21-00393599_contigs.fasta,set4,21-00393599,
21-00393600,21-00393600_contigs.fasta,set4,21-00393600,
