src_id,src_file,dst_group,dst_id,notes
21-00393601,21-00393601_contigs.fasta,set4,21-00393601,
21-00395007,21-00395007_contigs.fasta,set4,21-00395007,
21-00395008,21-00395008_contigs.fasta,set4,21-00395008,
21-00395009,21-00395009_contigs.fasta,set4,21-00395009,
21-00395011,21-00395011_contigs.fasta,set4,21-00395011,
21-00396531,21-00396531_contigs.fasta,set4,21-00396531,
21-00398555,21-00398555_contigs.fasta,set4,21-00398555,
21-00398556,21-00398556_contigs.fasta,set4,21-00398556,
21-00399187,21-00399187_contigs.fasta,set4,21-00399187,
21-00399188,21-00399188_contigs.fasta,set4,21-00399188,
21-00399189,21-00399189_contigs.fasta,set4,21-00399189,
21-00399190,21-00399190_contigs.fasta,set4,21-00399190,
21-00400696,21-00400696_contigs.fasta,set4,21-00400696,
21-00404510,21-00404510_contigs.fasta,set4,21-00404510,
21-00404878,21-00404878_contigs.fasta,set4,21-00404878,
21-00404880,21-00404880_contigs.fasta,set4,21-00404880,
21-00404881,21-00404881_contigs.fasta,set4,21-00404881,
21-00404882,21-00404882_contigs.fasta,set4,21-00404882,
21-00414282,21-00414282_contigs.fasta,set4,21-00414282,
21-00414283,21-00414283_contigs.fasta,set4,21-00414283,
21-00415397,21-00415397_contigs.fasta,set4,21-00415397,
21-00420739,21-00420739_contigs.fasta,set4,21-00420739,
21-00420742,21-00420742_contigs.fasta,set4,21-00420742,
21-00427528,21-00427528_contigs.fasta,set4,21-00427528,
21-00428011,21-00428011_contigs.fasta,set4,21-00428011,
21-00429505,21-00429505_contigs.fasta,set4,21-00429505,
21-00432145,21-00432145_contigs.fasta,set4,21-00432145,
21-00436328,21-00436328_contigs.fasta,set4,21-00436328,
21-00436338,21-00436338_contigs.fasta,set4,21-00436338,
21-00436339,21-00436339_contigs.fasta,set4,21-00436339,
21-00436340,21-00436340_contigs.fasta,set4,21-00436340,
21-00441996,21-00441996_contigs.fasta,set4,21-00441996,
21-00441997,21-00441997_contigs.fasta,set4,21-00441997,
21-00447058,21-00447058_contigs.fasta,set4,21-00447058,
21-00447060,21-00447060_contigs.fasta,set4,21-00447060,
21-00447061,21-00447061_contigs.fasta,set4,21-00447061,
21-00447109,21-00447109_contigs.fasta,set4,21-00447109,
21-00448434,21-00448434_contigs.fasta,set4,21-00448434,
21-00448435,21-00448435_contigs.fasta,set4,21-00448435,
21-00449391,21-00449391_contigs.fasta,set4,21-00449391,
21-00450317,21-00450317_contigs.fasta,set4,21-00450317,
21-00450717,21-00450717_contigs.fasta,set4,21-00450717,
21-00455247,21-00455247_contigs.fasta,set4,21-00455247,
21-00456377,21-00456377_contigs.fasta,set4,21-00456377,
21-00456902,21-00456902_contigs.fasta,set4,21-00456902,
21-00456903,21-00456903_contigs.fasta,set4,21-00456903,
21-00456905,21-00456905_contigs.fasta,set4,21-00456905,
21-00457725,21-00457725_contigs.fasta,set4,21-00457725,
21-00459238,21-00459238_contigs.fasta,set4,21-00459238,
21-00459387,21-00459387_contigs.fasta,set4,21-00459387,
21-00460396,21-00460396_contigs.fasta,set4,21-00460396,
21-00460893,21-00460893_contigs.fasta,set4,21-00460893,
21-00461023,21-00461023_contigs.fasta,set4,21-00461023,
21-00461173,21-00461173_contigs.fasta,set4,21-00461173,
21-00461366,21-00461366_contigs.fasta,set4,21-00461366,
21-00463578,21-00463578_contigs.fasta,set4,21-00463578,
21-00463579,21-00463579_contigs.fasta,set4,21-00463579,
21-00464567a,21-00464567a_contigs.fasta,set4,21-00464567a,
21-00464567b,21-00464567b_contigs.fasta,set4,21-00464567b,
21-00464568,21-00464568_contigs.fasta,set4,21-00464568,
21-00465636,21-00465636_contigs.fasta,set4,21-00465636,
21-00466411,21-00466411_contigs.fasta,set4,21-00466411,
21-00466423,21-00466423_contigs.fasta,set4,21-00466423,
21-00468068,21-00468068_contigs.fasta,set4,21-00468068,
21-00469114,21-00469114_contigs.fasta,set4,21-00469114,
21-00469876,21-00469876_contigs.fasta,set4,21-00469876,
21-00469877,21-00469877_contigs.fasta,set4,21-00469877,
21-00470136,21-00470136_contigs.fasta,set4,21-00470136,
21-00472045,21-00472045_contigs.fasta,set4,21-00472045,
21-00472923,21-00472923_contigs.fasta,set4,21-00472923,
21-00472960,21-00472960_contigs.fasta,set4,21-00472960,
21-00472961,21-00472961_contigs.fasta,set4,21-00472961,
21-00473675,21-00473675_contigs.fasta,set4,21-00473675,
21-00474597,21-00474597_contigs.fasta,set4,21-00474597,
21-00474687,21-00474687_contigs.fasta,set4,21-00474687,
21-00475198,21-00475198_contigs.fasta,set4,21-00475198,
21-00475200,21-00475200_contigs.fasta,set4,21-00475200,
21-00475204,21-00475204_contigs.fasta,set4,21-00475204,
21-00476192,21-00476192_contigs.fasta,set4,21-00476192,
21-00476670,21-00476670_contigs.fasta,set4,21-00476670,
21-00476811,21-00476811_contigs.fasta,set4,21-00476811,
21-00476814,21-00476814_contigs.fasta,set4,21-00476814,
21-00477330,21-00477330_contigs.fasta,set4,21-00477330,
21-00477341,21-00477341_contigs.fasta,set4,21-00477341,
21-00477940,21-00477940_contigs.fasta,set4,21-00477940,
21-00477941,21-00477941_contigs.fasta,set4,21-00477941,
21-00478397,21-00478397_contigs.fasta,set4,21-00478397,
21-00478587,21-00478587_contigs.fasta,set4,21-00478587,
21-00479903,21-00479903_contigs.fasta,set4,21-00479903,
21-00480757,21-00480757_contigs.fasta,set4,21-00480757,
21-00482604,21-00482604_contigs.fasta,set4,21-00482604,
21-00482933,21-00482933_contigs.fasta,set4,21-00482933,
21-00483411,21-00483411_contigs.fasta,set4,21-00483411,
21-00484301,21-00484301_contigs.fasta,set4,21-00484301,
21-00484969,21-00484969_contigs.fasta,set4,21-00484969,
21-00487232,21-00487232_contigs.fasta,set4,21-00487232,
21-00487531,21-00487531_contigs.fasta,set4,21-00487531,
21-00488171,21-00488171_contigs.fasta,set4,21-00488171,
21-00488642,21-00488642_contigs.fasta,set4,21-00488642,
21-00490089,21-00490089_contigs.fasta,set4,21-00490089,
21-00490090,21-00490090_contigs.fasta,set4,21-00490090,
21-00491399,21-00491399_contigs.fasta,set4,21-00491399,
2100008333,2100008333_contigs.fasta,set4,2100008333,
2100009562,2100009562_contigs.fasta,set4,2100009562,
2100009816,2100009816_contigs.fasta,set4,2100009816,
2100010258,2100010258_contigs.fasta,set4,2100010258,
2100010653,2100010653_contigs.fasta,set4,2100010653,
22-00002559,22-00002559_contigs.fasta,set4,22-00002559,
22-00010858,22-00010858_contigs.fasta,set4,22-00010858,
22-00020994,22-00020994_contigs.fasta,set4,22-00020994,
22-00021095,22-00021095_contigs.fasta,set4,22-00021095,
22-00021096,22-00021096_contigs.fasta,set4,22-00021096,
22-00029642,22-00029642_contigs.fasta,set4,22-00029642,
22-00032938,22-00032938_contigs.fasta,set4,22-00032938,
22-00032975,22-00032975_contigs.fasta,set4,22-00032975,
22-00034380,22-00034380_contigs.fasta,set4,22-00034380,
22-00034782,22-00034782_contigs.fasta,set4,22-00034782,
22-00034821,22-00034821_contigs.fasta,set4,22-00034821,
22-00035644,22-00035644_contigs.fasta,set4,22-00035644,
22-00035645,22-00035645_contigs.fasta,set4,22-00035645,
22-00036754,22-00036754_contigs.fasta,set4,22-00036754,
22-00040286,22-00040286_contigs.fasta,set4,22-00040286,
22-00041256,22-00041256_contigs.fasta,set4,22-00041256,
22-00041481,22-00041481_contigs.fasta,set4,22-00041481,
22-00041482,22-00041482_contigs.fasta,set4,22-00041482,
22-00041483,22-00041483_contigs.fasta,set4,22-00041483,
22-00041484,22-00041484_contigs.fasta,set4,22-00041484,
22-00041487,22-00041487_contigs.fasta,set4,22-00041487,
22-00041488,22-00041488_contigs.fasta,set4,22-00041488,
22-00041489,22-00041489_contigs.fasta,set4,22-00041489,
22-00041490,22-00041490_contigs.fasta,set4,22-00041490,
22-00041491,22-00041491_contigs.fasta,set4,22-00041491,
22-00041515,22-00041515_contigs.fasta,set4,22-00041515,
22-00041518,22-00041518_contigs.fasta,set4,22-00041518,
22-00041519,22-00041519_contigs.fasta,set4,22-00041519,
22-00042834,22-00042834_contigs.fasta,set4,22-00042834,
22-00042835,22-00042835_contigs.fasta,set4,22-00042835,
22-00043155,22-00043155_contigs.fasta,set4,22-00043155,
22-00043156,22-00043156_contigs.fasta,set4,22-00043156,
22-00043234,22-00043234_contigs.fasta,set4,22-00043234,
22-00043235,22-00043235_contigs.fasta,set4,22-00043235,
22-00043236,22-00043236_contigs.fasta,set4,22-00043236,
22-00043238,22-00043238_contigs.fasta,set4,22-00043238,
22-00043239,22-00043239_contigs.fasta,set4,22-00043239,
22-00043240,22-00043240_contigs.fasta,set4,22-00043240,
22-00043389,22-00043389_contigs.fasta,set4,22-00043389,
22-00043515,22-00043515_contigs.fasta,set4,22-00043515,
22-00043554,22-00043554_contigs.fasta,set4,22-00043554,
22-00043556,22-00043556_contigs.fasta,set4,22-00043556,
22-00043557,22-00043557_contigs.fasta,set4,22-00043557,
22-00043558,22-00043558_contigs.fasta,set4,22-00043558,
22-00043559,22-00043559_contigs.fasta,set4,22-00043559,
22-00043560,22-00043560_contigs.fasta,set4,22-00043560,
22-00043564,22-00043564_contigs.fasta,set4,22-00043564,
22-00043565,22-00043565_contigs.fasta,set4,22-00043565,
22-00043566,22-00043566_contigs.fasta,set4,22-00043566,
22-00043567,22-00043567_contigs.fasta,set4,22-00043567,
22-00043568,22-00043568_contigs.fasta,set4,22-00043568,
22-00043569,22-00043569_contigs.fasta,set4,22-00043569,
22-00043902,22-00043902_contigs.fasta,set4,22-00043902,
22-00044244,22-00044244_contigs.fasta,set4,22-00044244,
22-00044595,22-00044595_contigs.fasta,set4,22-00044595,
22-00044713,22-00044713_contigs.fasta,set4,22-00044713,
22-00044845,22-00044845_contigs.fasta,set4,22-00044845,
22-00044852,22-00044852_contigs.fasta,set4,22-00044852,
22-00045058,22-00045058_contigs.fasta,set4,22-00045058,
22-00045119,22-00045119_contigs.fasta,set4,22-00045119,
22-00045122,22-00045122_contigs.fasta,set4,22-00045122,
22-00045123,22-00045123_contigs.fasta,set4,22-00045123,
22-00045124,22-00045124_contigs.fasta,set4,22-00045124,
22-00046139,22-00046139_contigs.fasta,set4,22-00046139,
22-00046709,22-00046709_contigs.fasta,set4,22-00046709,
22-00046725,22-00046725_contigs.fasta,set4,22-00046725,
22-00046726,22-00046726_contigs.fasta,set4,22-00046726,
22-00046727,22-00046727_contigs.fasta,set4,22-00046727,
22-00046728,22-00046728_contigs.fasta,set4,22-00046728,
22-00046729,22-00046729_contigs.fasta,set4,22-00046729,
22-00046730,22-00046730_contigs.fasta,set4,22-00046730,
22-00046734,22-00046734_contigs.fasta,set4,22-00046734,
22-00046735,22-00046735_contigs.fasta,set4,22-00046735,
22-00046736,22-00046736_contigs.fasta,set4,22-00046736,
22-00046738,22-00046738_contigs.fasta,set4,22-00046738,
22-00046895,22-00046895_contigs.fasta,set4,22-00046895,
22-00048560,22-00048560_contigs.fasta,set4,22-00048560,
22-00048561,22-00048561_contigs.fasta,set4,22-00048561,
22-00048563,22-00048563_contigs.fasta,set4,22-00048563,
22-00048564,22-00048564_contigs.fasta,set4,22-00048564,
22-00048565,22-00048565_contigs.fasta,set4,22-00048565,
22-00048566,22-00048566_contigs.fasta,set4,22-00048566,
22-00048567,22-00048567_contigs.fasta,set4,22-00048567,
22-00048568,22-00048568_contigs.fasta,set4,22-00048568,
22-00048569,22-00048569_contigs.fasta,set4,22-00048569,
22-00048570,22-00048570_contigs.fasta,set4,22-00048570,
22-00048571,22-00048571_contigs.fasta,set4,22-00048571,
22-00048572,22-00048572_contigs.fasta,set4,22-00048572,
22-00048573,22-00048573_contigs.fasta,set4,22-00048573,
22-00048582,22-00048582_contigs.fasta,set4,22-00048582,
22-00048693,22-00048693_contigs.fasta,set4,22-00048693,
22-00048694,22-00048694_contigs.fasta,set4,22-00048694,
22-00048943,22-00048943_contigs.fasta,set4,22-00048943,
22-00048944,22-00048944_contigs.fasta,set4,22-00048944,
22-00048945,22-00048945_contigs.fasta,set4,22-00048945,
22-00048946,22-00048946_contigs.fasta,set4,22-00048946,
22-00049493,22-00049493_contigs.fasta,set4,22-00049493,
22-00049496,22-00049496_contigs.fasta,set4,22-00049496,
22-00049498,22-00049498_contigs.fasta,set4,22-00049498,
22-00049499,22-00049499_contigs.fasta,set4,22-00049499,
22-00049501,22-00049501_contigs.fasta,set4,22-00049501,
22-00049503,22-00049503_contigs.fasta,set4,22-00049503,
22-00049505,22-00049505_contigs.fasta,set4,22-00049505,
22-00049506,22-00049506_contigs.fasta,set4,22-00049506,
22-00049763,22-00049763_contigs.fasta,set4,22-00049763,
22-00049858,22-00049858_contigs.fasta,set4,22-00049858,
22-00049859,22-00049859_contigs.fasta,set4,22-00049859,
22-00049862,22-00049862_contigs.fasta,set4,22-00049862,
22-00049863,22-00049863_contigs.fasta,set4,22-00049863,
22-00050224,22-00050224_contigs.fasta,set4,22-00050224,
230865-H,230865-H_contigs.fasta,set4,230865-H,
249820-H,249820-H_contigs.fasta,set4,249820-H,
249824-H,249824-H_contigs.fasta,set4,249824-H,
249825-H,249825-H_contigs.fasta,set4,249825-H,
249833-H,249833-H_contigs.fasta,set4,249833-H,
249838-H,249838-H_contigs.fasta,set4,249838-H,
249842-2,249842-2_contigs.fasta,set4,249842-2,
249842-H,249842-H_contigs.fasta,set4,249842-H,
249842-H2,249842-H2_contigs.fasta,set4,249842-H2,
249844-H,249844-H_contigs.fasta,set4,249844-H,
249847-H,249847-H_contigs.fasta,set4,249847-H,
7AC0001410A,7AC0001410A_contigs.fasta,set3,17AC0001410A,Characters missing from start
7AC0001410B,7AC0001410B_contigs.fasta,set3 removed,17AC0001410B,
7AC0001411B,7AC0001411B_contigs.fasta,set3,17AC0001411B,Characters missing from start
7AC0003892A,7AC0003892A_contigs.fasta,set3,17AC0003892A,Characters missing from start
7AC0003892B,7AC0003892B_contigs.fasta,set3 removed,17AC0003892B,
7AC0003894N,7AC0003894N_contigs.fasta,set3,17AC0003894N,Characters missing from start
7AC0006313A,7AC0006313A_contigs.fasta,set3,17AC0006313A,Characters missing from start
8AC0012150R,8AC0012150R_contigs.fasta,set3,18AC0012150R,Characters missing from start
8AC0012153M,8AC0012153M_contigs.fasta,set3,18AC0012153M,Characters missing from start
8AC0012154M,8AC0012154M_contigs.fasta,set3,18AC0012154M,Characters missing from start
AC0000921-B,AC0000921-B_contigs.fasta,set3,20AC0000921-B,Characters missing from start
AC0000923-C,AC0000923-C_contigs.fasta,set3,20AC0000923-C,Characters missing from start
AC0001412BR,AC0001412BR_contigs.fasta,set3,17AC0001412BR,Characters missing from start
AC0002349B1,AC0002349B1_contigs.fasta,set3 removed,19AC0002349B1,
AC0002349B2,AC0002349B2_contigs.fasta,set3,19AC0002349B2,Characters missing from start
AC0002825-1,AC0002825-1_contigs.fasta,set3,18AC0002825-1,Characters missing from start
AC0002825-2,AC0002825-2_contigs.fasta,set3,18AC0002825-2,Characters missing from start
AC0006312-1,AC0006312-1_contigs.fasta,set3,17AC0006312-1,Characters missing from start
AC0006313-1,AC0006313-1_contigs.fasta,set3,17AC0006313-1,Characters missing from start
AC0011209-1,AC0011209-1_contigs.fasta,set3,19AC0011209-1,Characters missing from start
AC0011211-1,AC0011211-1_contigs.fasta,set3,19AC0011211-1,Characters missing from start
AC0011211-2,AC0011211-2_contigs.fasta,set3,19AC0011211-2,Characters missing from start
AC0012151B1,AC0012151B1_contigs.fasta,set3,18AC0012151B1,Characters missing from start
AC0012151C2,AC0012151C2_contigs.fasta,set3,18AC0012151C2,Characters missing from start
AC0012153-C,AC0012153-C_contigs.fasta,set3 removed,18AC0012153-C,
AC0012153B1,AC0012153B1_contigs.fasta,set3,18AC0012153B1,Characters missing from start
AC0012456-2,AC0012456-2_contigs.fasta,set3,17AC0012456-2,Characters missing from start
AC0012457-1,AC0012457-1_contigs.fasta,set3,17AC0012457-1,Characters missing from start
AC0012457-2,AC0012457-2_contigs.fasta,set3,17AC0012457-2,Characters missing from start
AC0018936-1,AC0018936-1_contigs.fasta,set3 removed,18AC0018936-1,
AC0018936-2,AC0018936-2_contigs.fasta,set3,18AC0018936-2,Characters missing from start
AC0018938-1,AC0018938-1_contigs.fasta,set3,18AC0018938-1,Characters missing from start
C0000919-C1,C0000919-C1_contigs.fasta,set3,20AC0000919-C1,Characters missing from start
C0000920-B1,C0000920-B1_contigs.fasta,set3,20AC0000920-B1,Characters missing from start
C0000920-B2,C0000920-B2_contigs.fasta,set3,20AC0000920-B2,Characters missing from start
C0007008CHO,C0007008CHO_contigs.fasta,set3,18AC0007008CHO,Characters missing from start
C0007009CHO,C0007009CHO_contigs.fasta,set3,18AC0007009CHO,Characters missing from start
C0007010CHO,C0007010CHO_contigs.fasta,set3,18AC0007010CHO,Characters missing from start
C0011209PEA,C0011209PEA_contigs.fasta,set3,19AC0011209PEA,Characters missing from start
C0011212ANO,C0011212ANO_contigs.fasta,set3,19AC0011212ANO,Characters missing from start
C0012455-1A,C0012455-1A_contigs.fasta,set3,17AC0012455-1A,Characters missing from start
C0018937-BA,C0018937-BA_contigs.fasta,set3,18AC0018937-BA,Characters missing from start
C6472DDCS,C6472DDCS_contigs.fasta,set4,C6472DDCS,
C6472KL,C6472KL_contigs.fasta,set4,C6472KL,
CDC03-98CL,CDC03-98CL_contigs.fasta,set4,CDC03-98CL,
CDC03-98sm,CDC03-98sm_contigs.fasta,set4,CDC03-98sm,
CapA,CapA_contigs.fasta,set4,CapA,
CapB,CapB_contigs.fasta,set4,CapB,
CapC,CapC_contigs.fasta,set4,CapC,
CapD,CapD_contigs.fasta,set4,CapD,
D5480DS,D5480DS_contigs.fasta,set4,D5480DS,
D5480KL,D5480KL_contigs.fasta,set4,D5480KL,
ECP19-198ag,ECP19-198ag_contigs.fasta,set4,ECP19-198ag,
ECP19-2498ag,ECP19-2498ag_contigs.fasta,set4,ECP19-2498ag,
ECP19-598ag,ECP19-598ag_contigs.fasta,set4,ECP19-598ag,
ECP19-798ag,ECP19-798ag_contigs.fasta,set4,ECP19-798ag,
EP21-3018AG,EP21-3018AG_contigs.fasta,set4,EP21-3018AG,
EP21-5149AG,EP21-5149AG_contigs.fasta,set4,EP21-5149AG,
EP21-6898AG,EP21-6898AG_contigs.fasta,set4,EP21-6898AG,
F5828KL,F5828KL_contigs.fasta,set4,F5828KL,
H8394DDCS,H8394DDCS_contigs.fasta,set4,H8394DDCS,
H8394KL,H8394KL_contigs.fasta,set4,H8394KL,
K3430DDCS,K3430DDCS_contigs.fasta,set4,K3430DDCS,
PNUSAE014301,PNUSAE014301_contigs.fasta,set4,PNUSAE014301,
PNUSAE014303,PNUSAE014303_contigs.fasta,set4,PNUSAE014303,
PNUSAE014304,PNUSAE014304_contigs.fasta,set4,PNUSAE014304,
PNUSAE014305,PNUSAE014305_contigs.fasta,set4,PNUSAE014305,
PNUSAE014306,PNUSAE014306_contigs.fasta,set4,PNUSAE014306,
PNUSAE014309,PNUSAE014309_contigs.fasta,set4,PNUSAE014309,
PNUSAE014310,PNUSAE014310_contigs.fasta,set4,PNUSAE014310,
PNUSAE014311,PNUSAE014311_contigs.fasta,set4,PNUSAE014311,
PNUSAE014312,PNUSAE014312_contigs.fasta,set4,PNUSAE014312,
PNUSAE014312a,PNUSAE014312a_contigs.fasta,set4,PNUSAE014312a,
PNUSAE014312b,PNUSAE014312b_contigs.fasta,set4,PNUSAE014312b,
PNUSAE014313,PNUSAE014313_contigs.fasta,set4,PNUSAE014313,
PNUSAE014314,PNUSAE014314_contigs.fasta,set4,PNUSAE014314,
PNUSAE014315,PNUSAE014315_contigs.fasta,set4,PNUSAE014315,
PNUSAE014834,PNUSAE014834_contigs.fasta,set4,PNUSAE014834,
PNUSAE014988,PNUSAE014988_contigs.fasta,set4,PNUSAE014988,
PNUSAE014989,PNUSAE014989_contigs.fasta,set4,PNUSAE014989,
PNUSAE015218,PNUSAE015218_contigs.fasta,set4,PNUSAE015218,
PNUSAE015219,PNUSAE015219_contigs.fasta,set4,PNUSAE015219,
PNUSAE016746,PNUSAE016746_contigs.fasta,set4,PNUSAE016746,
PNUSAE016747,PNUSAE016747_contigs.fasta,set4,PNUSAE016747,
PNUSAE017295,PNUSAE017295_contigs.fasta,set4,PNUSAE017295,
PNUSAE017382,PNUSAE017382_contigs.fasta,set4,PNUSAE017382,
PNUSAE017707,PNUSAE017707_contigs.fasta,set4,PNUSAE017707,
PNUSAE018084c,PNUSAE018084c_contigs.fasta,set4,PNUSAE018084c,
PNUSAE018085,PNUSAE018085_contigs.fasta,set4,PNUSAE018085,
PNUSAE018345,PNUSAE018345_contigs.fasta,set4,PNUSAE018345,
PNUSAE018491,PNUSAE018491_contigs.fasta,set4,PNUSAE018491,
PNUSAE018492,PNUSAE018492_contigs.fasta,set4,PNUSAE018492,
PNUSAE018493,PNUSAE018493_contigs.fasta,set4,PNUSAE018493,
PNUSAE019069,PNUSAE019069_contigs.fasta,set4,PNUSAE019069,
PNUSAE019284,PNUSAE019284_contigs.fasta,set4,PNUSAE019284,
PNUSAE019649,PNUSAE019649_contigs.fasta,set4,PNUSAE019649,
PNUSAE019936,PNUSAE019936_contigs.fasta,set4,PNUSAE019936,
PNUSAE020317,PNUSAE020317_contigs.fasta,set4,PNUSAE020317,
PNUSAE020881,PNUSAE020881_contigs.fasta,set4,PNUSAE020881,
PNUSAE020882,PNUSAE020882_contigs.fasta,set4,PNUSAE020882,
PNUSAE020883,PNUSAE020883_contigs.fasta,set4,PNUSAE020883,
PNUSAE020884,PNUSAE020884_contigs.fasta,set4,PNUSAE020884,
PNUSAE020885,PNUSAE020885_contigs.fasta,set4,PNUSAE020885,
PNUSAE021117,PNUSAE021117_contigs.fasta,set4,PNUSAE021117,
PNUSAE022721,PNUSAE022721_contigs.fasta,set4,PNUSAE022721,
PNUSAE022881,PNUSAE022881_contigs.fasta,set4,PNUSAE022881,
PNUSAE022920,PNUSAE022920_contigs.fasta,set4,PNUSAE022920,
PNUSAE023215,PNUSAE023215_contigs.fasta,set4,PNUSAE023215,
PNUSAE023318,PNUSAE023318_contigs.fasta,set4,PNUSAE023318,
PNUSAE023563,PNUSAE023563_contigs.fasta,set4,PNUSAE023563,
PNUSAE023564,PNUSAE023564_contigs.fasta,set4,PNUSAE023564,
PNUSAE023565,PNUSAE023565_contigs.fasta,set4,PNUSAE023565,
PNUSAE023566,PNUSAE023566_contigs.fasta,set4,PNUSAE023566,
PNUSAE023723,PNUSAE023723_contigs.fasta,set4,PNUSAE023723,
TB-Control,TB-Control_contigs.fasta,set4,TB-Control,
